Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0001,808,518,1322,2155,81.35%,741,347,1088
"City of Houston, Proposition C",0002,753,407,1180,1890,81,38%,839,283,922
"City of Houston, Proposition C",0003,880,474,1134,1519,74.85%,872,299,971
"City of Houston, Proposition C",0004,878,534,1210,1852,73.24%,738,317,1053
"City of Houston, Proposition C",0005,472,518,990,1378,71.95%,587,272,859
"City of Houston, Proposition C",0007,495,124,819,1058,58.51%,220,110,330
"City of Houston, Proposition C",0008,881,430,1091,1708,83.95%,524,389,893
"City of Houston, Proposition C",0009,472,382,854,1738,49.19%,444,178,822
"City of Houston, Proposition C",0010,499,245,744,1722,43.21%,355,132,487
"City of Houston, Proposition C",0011,418,335,753,1830,41.15%,381,140,501
"City of Houston, Proposition C",0013,0,2,2,3,88.87%,0,0,0
"City of Houston, Proposition C",0014,758,808,1384,1848,73.81%,777,419,1198
"City of Houston, Proposition C",0018,457,175,832,947,88.74%,398,138,534
"City of Houston, Proposition C",0017,348,328,872,1105,80.81%,347,191,538
"City of Houston, Proposition C",0018,550,483,1033,1398,74.00%,598,288,888
"City of Houston, Proposition C",0019,423,281,884,995,88.74%,402,188,588
"City of Houston, Proposition C",0020,878,470,1148,3074,37.35%,880,254,914
"City of Houston, Proposition C",0021,419,230,849,1013,84.07%,357,145,502
"City of Houston, Proposition C",0022,888,554,1442,2524,57.13%,738,273,1011
"City of Houston, Proposition C",0023,99,85,184,512,32.03%,91,19,110
"City of Houston, Proposition C",0024,225,121,348,811,58.83%,188,55,221
"City of Houston, Proposition C",0025,244,304,548,1082,51.80%,283,91,374
"City of Houston, Proposition C",0028,483,488,949,1843,51.49%,518,232,748
"City of Houston, Proposition C",0027,821,895,1518,3005,50.45%,825,311,1138
"City of Houston, Proposition C",0030,798,588,1388,2034,88.14%,780,290,1050
"City of Houston, Proposition C",0031,911,528,1437,2518,57.07%,718,242,980
"City of Houston, Proposition C",0032,798,558,1352,2171,82.28%,783,329,1092
"City of Houston, Proposition C",0033,1479,843,2322,3540,85.59%,1434,538,1970
"City of Houston, Proposition C",0034,1012,749,1781,2878,85.81%,1152,358,1508
"City of Houston, Proposition C",0035,3,0,3,10,30.00%,1,1,2
"City of Houston, Proposition C",0038,993,479,1472,2888,51,32%,883,357,1040
"City of Houston, Proposition C",0037,801,479,1280,1885,87.90%,809,298,1105
"City of Houston, Proposition C",0038,1241,873,1914,2703,70.81%,1198,451,1849
"City of Houston, Proposition C",0039,1083,723,1788,2728,85.52%,1207,339,1548
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0040,239,135,374,524,71.37%,207,107,314
"City of Houston, Proposition C",0042,505,139,644,1121,57.45%,264,103,367
"City of Houston, Proposition C",0043,520,372,892,1644,54.26%,410,262,672
"City of Houston, Proposition C",0044,492,314,806,1976,40.79%,430,147,577
"City of Houston, Proposition C",0045,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0046,538,433,971,2468,39.34%,546,180,726
"City of Houston, Proposition C",0047,535,345,880,1624,54.19%,484,115,599
"City of Houston, Proposition C",0048,371,193,564,992,56.85%,268,112,380
"City of Houston, Proposition C",0049,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0052,970,620,1590,2299,69.16%,927,409,1336
"City of Houston, Proposition C",0053,1102,884,1986,2808,70.73%,1151,529,1680
"City of Houston, Proposition C",0054,606,402,1008,1408,71.59%,564,293,857
"City of Houston, Proposition C",0055,441,394,835,1305,63.98%,465,213,678
"City of Houston, Proposition C",0056,548,307,855,1285,66.54%,363,346,709
"City of Houston, Proposition C",0057,1273,955,2229,3062,72.80%,1321,649,1970
"City of Houston, Proposition C",0058,881,747,1628,2521,64.58%,890,449,1339
"City of Houston, Proposition C",0059,914,751,1665,2283,72.93%,967,445,1412
"City of Houston, Proposition C",0060,839,664,1503,2263,66.42%,978,307,1285
"City of Houston, Proposition C",0061,411,519,930,2189,42.49%,448,189,637
"City of Houston, Proposition C",0062,419,528,947,2190,43.24%,474,189,663
"City of Houston, Proposition C",0064,410,420,830,2090,39.71%,418,143,561
"City of Houston, Proposition C",0065,404,532,936,2178,42.98%,472,165,637
"City of Houston, Proposition C",0066,172,279,451,1090,41.38%,214,72,286
"City of Houston, Proposition C",0067,664,574,1238,2742,45.15%,640,245,885
"City of Houston, Proposition C",0068,1198,486,1684,2782,60.53%,791,282,1073
"City of Houston, Proposition C",0069,218,284,502,1303,38.53%,236,88,324
"City of Houston, Proposition C",0070,1633,726,2359,3142,75.08%,1197,779,1976
"City of Houston, Proposition C",0071,1419,948,2367,3662,64.64%,1251,672,1923
"City of Houston, Proposition C",0072,441,562,1003,1882,53.29%,535,235,770
"City of Houston, Proposition C",0073,499,496,995,1494,66.60%,469,395,864
"City of Houston, Proposition C",0074,0,1,1,0,0.00%,0,0,0
"City of Houston, Proposition C",0075,481,370,851,1329,64.03%,450,268,718
"City of Houston, Proposition C",0076,731,480,1211,2009,60.28%,480,419,899
"City of Houston, Proposition C",0077,168,81,249,565,44.07%,127,39,166
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0078,359,344,703,1479,47.53%,370,183,553
"City of Houston, Proposition C",0079,511,717,1228,2959,41.50%,576,253,829
"City of Houston, Proposition C",0080,1159,481,1640,2712,60.47%,734,403,1137
"City of Houston, Proposition C",0081,0,3,3,1,300.00%,3,0,3
"City of Houston, Proposition C",0083,126,92,218,491,44.40%,94,71,165
"City of Houston, Proposition C",0085,730,548,1278,2079,61.47%,715,216,931
"City of Houston, Proposition C",0086,1054,689,1743,2637,66.10%,928,516,1444
"City of Houston, Proposition C",0092,1105,534,1639,2228,73.56%,730,617,1347
"City of Houston, Proposition C",0094,148,104,252,537,46.93%,139,55,194
"City of Houston, Proposition C",0095,1684,671,2355,3179,74.08%,1080,881,1961
"City of Houston, Proposition C",0096,364,237,601,1241,48.43%,336,82,418
"City of Houston, Proposition C",0097,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0098,874,607,1481,2403,61.63%,394,677,1071
"City of Houston, Proposition C",0101,149,140,289,722,40.03%,155,41,196
"City of Houston, Proposition C",0102,0,1,1,0,0.00%,0,1,1
"City of Houston, Proposition C",0104,992,238,1230,1847,66.59%,458,237,695
"City of Houston, Proposition C",0105,462,453,915,2153,42.50%,454,219,673
"City of Houston, Proposition C",0106,0,3,3,1,300.00%,1,0,1
"City of Houston, Proposition C",0107,412,441,853,1905,44.78%,422,159,581
"City of Houston, Proposition C",0108,0,3,3,0,0.00%,1,1,2
"City of Houston, Proposition C",0109,1101,368,1469,2663,55.16%,630,384,1014
"City of Houston, Proposition C",0111,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0115,598,305,903,1764,51.19%,369,160,529
"City of Houston, Proposition C",0117,398,462,860,1878,45.79%,396,244,640
"City of Houston, Proposition C",0118,460,148,608,743,81.83%,252,262,514
"City of Houston, Proposition C",0119,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0120,1197,632,1829,2986,61.25%,820,661,1481
"City of Houston, Proposition C",0121,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0122,895,349,1244,2199,56.57%,571,228,799
"City of Houston, Proposition C",0123,440,350,790,1356,58.26%,501,146,647
"City of Houston, Proposition C",0124,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0125,0,3,3,0,0.00%,0,1,1
"City of Houston, Proposition C",0126,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0129,2294,1449,3743,5495,68.12%,1810,1182,2992
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0130,1201,523,1724,2240,76.96%,693,708,1401
"City of Houston, Proposition C",0131,257,124,381,906,42.05%,162,118,280
"City of Houston, Proposition C",0132,1119,397,1516,2449,61.90%,670,282,952
"City of Houston, Proposition C",0133,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0134,419,392,811,1444,56.16%,350,308,658
"City of Houston, Proposition C",0135,1424,634,2058,2750,74.84%,1063,645,1708
"City of Houston, Proposition C",0136,981,451,1432,2111,67.84%,800,289,1089
"City of Houston, Proposition C",0137,305,193,498,740,67.30%,299,117,416
"City of Houston, Proposition C",0138,661,259,920,1749,52.60%,386,144,530
"City of Houston, Proposition C",0139,1290,747,2037,2746,74.18%,1168,507,1675
"City of Houston, Proposition C",0140,1311,683,1994,3104,64.24%,1166,430,1596
"City of Houston, Proposition C",0141,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0142,212,171,383,870,44.02%,184,90,274
"City of Houston, Proposition C",0143,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0144,475,204,680,1143,59.49%,275,108,383
"City of Houston, Proposition C",0145,663,245,908,1580,57.47%,387,142,529
"City of Houston, Proposition C",0146,759,614,1373,1953,70.30%,764,410,1174
"City of Houston, Proposition C",0147,1255,485,1740,2813,61.86%,855,424,1279
"City of Houston, Proposition C",0148,908,924,1832,2467,74.26%,1178,437,1615
"City of Houston, Proposition C",0149,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0150,539,207,746,1212,61.55%,315,129,444
"City of Houston, Proposition C",0151,316,148,464,846,54.85%,190,75,265
"City of Houston, Proposition C",0152,482,601,1083,2695,40.19%,553,234,787
"City of Houston, Proposition C",0153,328,437,765,1755,43.59%,378,181,559
"City of Houston, Proposition C",0154,593,360,953,2133,44.68%,489,216,705
"City of Houston, Proposition C",0156,1427,457,1884,3134,60.11%,912,403,1315
"City of Houston, Proposition C",0157,881,382,1263,2311,54.65%,545,257,802
"City of Houston, Proposition C",0158,1304,435,1739,3016,57.66%,825,307,1132
"City of Houston, Proposition C",0159,313,187,500,976,51.23%,284,74,358
"City of Houston, Proposition C",0160,246,140,386,688,56.10%,179,55,234
"City of Houston, Proposition C",0161,395,190,585,1030,56.80%,283,83,366
"City of Houston, Proposition C",0162,232,262,494,1249,39.55%,223,92,315
"City of Houston, Proposition C",0163,0,2,2,0,0.00%,0,0,0
"City of Houston, Proposition C",0164,505,304,809,1434,56.42%,378,106,484
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0165,918,557,1475,2284,64.58%,660,576,1236
"City of Houston, Proposition C",0166,281,311,592,1016,58.27%,333,156,489
"City of Houston, Proposition C",0167,5,2,7,23,30.43%,4,2,6
"City of Houston, Proposition C",0168,188,126,314,519,60.50%,118,49,167
"City of Houston, Proposition C",0169,1059,433,1492,2531,58.95%,662,300,962
"City of Houston, Proposition C",0171,514,294,808,1613,50.09%,348,122,470
"City of Houston, Proposition C",0172,161,147,308,600,51.33%,161,90,251
"City of Houston, Proposition C",0174,0,3,3,0,0.00%,0,2,2
"City of Houston, Proposition C",0175,1064,867,1931,2506,77.06%,1116,566,1682
"City of Houston, Proposition C",0176,626,530,1156,1581,73.12%,616,369,985
"City of Houston, Proposition C",0177,672,385,1057,1478,71.52%,566,302,868
"City of Houston, Proposition C",0178,913,368,1281,1718,74.56%,629,474,1103
"City of Houston, Proposition C",0179,449,321,770,1508,51.06%,384,215,599
"City of Houston, Proposition C",0180,966,552,1518,2795,54.31%,702,289,991
"City of Houston, Proposition C",0181,416,514,930,1968,47.26%,466,207,673
"City of Houston, Proposition C",0182,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0184,214,256,470,969,48.50%,228,88,316
"City of Houston, Proposition C",0185,592,494,1086,1910,56.86%,470,294,764
"City of Houston, Proposition C",0186,204,170,374,795,47.04%,158,52,210
"City of Houston, Proposition C",0187,48,65,113,309,36.57%,55,24,79
"City of Houston, Proposition C",0189,492,473,965,1453,66.41%,476,332,808
"City of Houston, Proposition C",0192,746,332,1078,2045,52.71%,506,188,694
"City of Houston, Proposition C",0193,341,269,610,1050,58.10%,277,119,396
"City of Houston, Proposition C",0194,704,504,1208,1735,69.63%,728,280,1008
"City of Houston, Proposition C",0195,539,419,958,1721,55.67%,469,183,652
"City of Houston, Proposition C",0196,121,55,176,323,54.49%,89,37,126
"City of Houston, Proposition C",0197,1109,497,1606,2895,55.47%,693,308,1001
"City of Houston, Proposition C",0198,143,158,301,657,45.81%,127,38,165
"City of Houston, Proposition C",0199,1407,773,2180,3159,69.01%,679,1063,1742
"City of Houston, Proposition C",0200,1638,585,2223,3222,68.99%,1325,572,1897
"City of Houston, Proposition C",0201,229,125,354,728,48.63%,155,65,220
"City of Houston, Proposition C",0202,488,332,820,1479,55.44%,398,124,522
"City of Houston, Proposition C",0203,266,156,422,900,46.89%,197,92,289
"City of Houston, Proposition C",0204,1489,914,2403,3462,69.41%,1099,921,2020
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0205,856,201,1057,1667,63.41%,420,218,638
"City of Houston, Proposition C",0206,651,659,1310,2662,49.21%,734,329,1063
"City of Houston, Proposition C",0207,409,310,719,1144,62.85%,383,216,599
"City of Houston, Proposition C",0208,6,40,46,0,0.00%,15,2,17
"City of Houston, Proposition C",0209,0,4,4,0,0.00%,1,2,3
"City of Houston, Proposition C",0210,1013,542,1555,2300,67.61%,856,325,1181
"City of Houston, Proposition C",0211,710,686,1396,2797,49.91%,660,337,997
"City of Houston, Proposition C",0212,218,314,532,1266,42.02%,255,99,354
"City of Houston, Proposition C",0215,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0216,784,320,1104,1917,57.59%,532,228,760
"City of Houston, Proposition C",0217,1396,651,2047,2637,77.63%,1088,648,1736
"City of Houston, Proposition C",0218,690,608,1298,2274,57.08%,711,316,1027
"City of Houston, Proposition C",0219,1117,587,1704,2654,64.20%,868,310,1178
"City of Houston, Proposition C",0220,0,5,5,0,0.00%,3,1,4
"City of Houston, Proposition C",0221,699,611,1310,2489,52.63%,604,393,997
"City of Houston, Proposition C",0222,1000,792,1792,2384,75.17%,1098,485,1583
"City of Houston, Proposition C",0223,1350,760,2110,3528,59.81%,1367,359,1726
"City of Houston, Proposition C",0224,894,649,1543,2259,68.30%,863,416,1279
"City of Houston, Proposition C",0225,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0226,529,545,1074,2393,44.88%,537,228,765
"City of Houston, Proposition C",0227,947,451,1398,1767,79.12%,667,500,1167
"City of Houston, Proposition C",0228,583,165,748,1073,69.71%,434,192,626
"City of Houston, Proposition C",0229,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0230,421,153,574,1096,52.37%,210,102,312
"City of Houston, Proposition C",0231,562,471,1033,2219,46.55%,526,248,774
"City of Houston, Proposition C",0232,685,546,1231,1696,72.58%,676,388,1064
"City of Houston, Proposition C",0233,1826,1063,2889,4132,69.92%,1604,761,2365
"City of Houston, Proposition C",0234,2088,885,2973,3854,77.14%,1339,1045,2384
"City of Houston, Proposition C",0235,466,242,708,1305,54.25%,356,140,496
"City of Houston, Proposition C",0236,779,342,1121,2144,52.29%,513,197,710
"City of Houston, Proposition C",0237,793,441,1234,2181,56.58%,527,241,768
"City of Houston, Proposition C",0238,640,422,1062,1901,55.87%,481,161,642
"City of Houston, Proposition C",0239,765,357,1122,1997,56.18%,505,197,702
"City of Houston, Proposition C",0240,1157,402,1559,2688,58.00%,686,323,1009
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0243,254,50,304,452,67.26%,138,55,193
"City of Houston, Proposition C",0247,421,403,824,1607,51.28%,393,175,568
"City of Houston, Proposition C",0252,1111,356,1467,2350,62.43%,509,256,765
"City of Houston, Proposition C",0253,923,325,1248,2252,55.42%,453,212,665
"City of Houston, Proposition C",0254,71,74,145,378,38.36%,62,40,102
"City of Houston, Proposition C",0255,995,797,1792,2411,74.33%,980,536,1516
"City of Houston, Proposition C",0256,1059,766,1825,3226,56.57%,880,514,1394
"City of Houston, Proposition C",0257,553,571,1124,2403,46.77%,561,207,768
"City of Houston, Proposition C",0258,1577,888,2465,3286,75.02%,1079,925,2004
"City of Houston, Proposition C",0259,1210,460,1670,2408,69.35%,763,410,1173
"City of Houston, Proposition C",0260,0,5,5,0,0.00%,3,1,4
"City of Houston, Proposition C",0261,176,133,309,749,41.26%,156,83,239
"City of Houston, Proposition C",0262,1470,906,2376,4232,56.14%,1080,775,1855
"City of Houston, Proposition C",0264,936,639,1575,2939,53.59%,706,544,1250
"City of Houston, Proposition C",0265,1934,555,2600,3617,71.88%,1179,916,2095
"City of Houston, Proposition C",0266,552,542,1094,2119,51.63%,470,322,792
"City of Houston, Proposition C",0269,1143,444,1587,1981,80.11%,700,588,1288
"City of Houston, Proposition C",0270,1401,870,2271,3517,64.57%,1043,833,1876
"City of Houston, Proposition C",0271,1303,371,1674,2469,67.80%,806,341,1147
"City of Houston, Proposition C",0272,610,484,1094,2112,51.80%,582,276,858
"City of Houston, Proposition C",0274,1008,355,1363,1997,68.25%,651,453,1104
"City of Houston, Proposition C",0275,567,410,977,1730,56.47%,529,184,713
"City of Houston, Proposition C",0276,1139,404,1543,2532,60.94%,712,292,1004
"City of Houston, Proposition C",0280,303,360,663,1515,43.76%,301,162,463
"City of Houston, Proposition C",0281,1087,903,1990,2610,76.25%,1145,564,1709
"City of Houston, Proposition C",0282,690,591,1281,1988,64.44%,598,439,1037
"City of Houston, Proposition C",0283,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0284,1135,595,1730,3262,53.03%,902,403,1305
"City of Houston, Proposition C",0285,988,509,1497,2505,59.76%,715,294,1009
"City of Houston, Proposition C",0286,2657,1053,3710,5719,64.87%,1922,830,2752
"City of Houston, Proposition C",0287,647,542,1189,1616,73.58%,614,387,1001
"City of Houston, Proposition C",0288,1036,380,1416,2259,62.68%,677,264,941
"City of Houston, Proposition C",0289,374,397,771,1510,51.06%,341,218,559
"City of Houston, Proposition C",0291,541,298,839,1203,69.74%,437,265,702
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0292,477,236,713,1272,56.05%,318,143,461
"City of Houston, Proposition C",0293,620,557,1177,1733,67.92%,599,355,954
"City of Houston, Proposition C",0294,989,298,1287,2107,61.08%,603,247,850
"City of Houston, Proposition C",0295,314,189,503,862,58.35%,247,68,315
"City of Houston, Proposition C",0296,602,432,1034,1693,61.08%,468,329,797
"City of Houston, Proposition C",0297,576,445,1021,1978,51.62%,474,238,712
