Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0298,847,475,1322,2083,63.47%,610,443,1053
"City of Houston, Proposition C",0299,328,213,541,1231,43.95%,276,110,386
"City of Houston, Proposition C",0303,1772,755,2527,3172,79.67%,1081,934,2015
"City of Houston, Proposition C",0304,970,648,1618,2266,71.40%,832,528,1360
"City of Houston, Proposition C",0306,1013,323,1336,1847,72.33%,567,531,1098
"City of Houston, Proposition C",0308,444,238,682,1266,53.87%,340,156,496
"City of Houston, Proposition C",0309,1385,612,1997,2529,78.96%,879,795,1674
"City of Houston, Proposition C",0310,617,348,965,1437,67.15%,412,338,750
"City of Houston, Proposition C",0311,852,699,1561,2997,52.09%,647,455,1102
"City of Houston, Proposition C",0312,1559,711,2270,3588,63.27%,1148,614,1762
"City of Houston, Proposition C",0313,22,1,23,60,38.33%,6,10,16
"City of Houston, Proposition C",0315,711,479,1190,1618,73.55%,589,401,990
"City of Houston, Proposition C",0316,682,411,1093,1522,71.81%,576,347,923
"City of Houston, Proposition C",0317,551,336,887,1469,60.38%,532,152,684
"City of Houston, Proposition C",0318,1708,511,2319,3531,65.68%,1256,463,1719
"City of Houston, Proposition C",0319,965,290,1255,2081,60.31%,670,246,916
"City of Houston, Proposition C",0320,19,20,39,82,47.56%,22,4,26
"City of Houston, Proposition C",0321,222,146,368,869,42.35%,167,113,280
"City of Houston, Proposition C",0322,397,237,634,1322,47.96%,331,140,471
"City of Houston, Proposition C",0323,482,332,814,1719,47.35%,395,257,652
"City of Houston, Proposition C",0324,967,718,1685,2339,72.04%,727,726,1453
"City of Houston, Proposition C",0325,656,397,1053,2251,46.78%,484,246,730
"City of Houston, Proposition C",0326,202,128,330,678,48.67%,147,91,238
"City of Houston, Proposition C",0327,726,244,970,1751,55.40%,376,221,597
"City of Houston, Proposition C",0328,344,270,614,1361,45.11%,246,170,416
"City of Houston, Proposition C",0329,405,307,712,1367,52.08%,340,180,520
"City of Houston, Proposition C",0330,590,376,966,1849,52.24%,501,249,750
"City of Houston, Proposition C",0331,0,1,1,0,0.00%,1,0,1
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0332,23,4,27,128,21.09%,14,7,21
"City of Houston, Proposition C",0334,205,91,296,603,49.09%,140,42,182
"City of Houston, Proposition C",0335,285,246,531,1227,43.28%,256,93,349
"City of Houston, Proposition C",0336,1818,588,2406,3161,76.12%,1315,465,1780
"City of Houston, Proposition C",0337,309,206,515,951,54.15%,270,113,383
"City of Houston, Proposition C",0338,1437,766,2203,4392,50.16%,1036,435,1471
"City of Houston, Proposition C",0339,369,373,742,1716,43.24%,382,152,534
"City of Houston, Proposition C",0340,1446,748,2194,3162,69.39%,713,1061,1774
"City of Houston, Proposition C",0341,246,316,562,1248,45.03%,284,123,407
"City of Houston, Proposition C",0342,215,176,391,1167,33.50%,179,65,244
"City of Houston, Proposition C",0343,436,483,919,1904,48.27%,432,208,640
"City of Houston, Proposition C",0344,395,245,640,1207,53.02%,269,111,380
"City of Houston, Proposition C",0345,428,357,785,1708,45.96%,447,129,576
"City of Houston, Proposition C",0346,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0347,96,59,155,341,45.45%,60,37,97
"City of Houston, Proposition C",0350,1112,780,1892,2906,65.11%,1158,395,1553
"City of Houston, Proposition C",0351,250,59,309,412,75.00%,103,147,250
"City of Houston, Proposition C",0353,22,14,36,131,27.48%,15,6,21
"City of Houston, Proposition C",0354,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0355,700,286,986,1384,71.24%,462,220,682
"City of Houston, Proposition C",0356,1382,618,2000,2836,70.52%,963,683,1646
"City of Houston, Proposition C",0357,1633,709,2342,3371,69.47%,839,1040,1879
"City of Houston, Proposition C",0358,466,292,758,1583,47.88%,398,92,490
"City of Houston, Proposition C",0359,706,482,1188,3008,39.49%,666,145,811
"City of Houston, Proposition C",0360,969,515,1484,2190,67.76%,804,401,1205
"City of Houston, Proposition C",0361,135,691,826,1585,52.11%,604,73,677
"City of Houston, Proposition C",0363,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0364,614,463,1077,1798,59.90%,469,353,822
"City of Houston, Proposition C",0365,734,245,979,1302,75.19%,459,263,722
"City of Houston, Proposition C",0367,328,212,540,1019,52.99%,297,118,415
"City of Houston, Proposition C",0368,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0369,107,53,160,490,32.65%,95,29,124
"City of Houston, Proposition C",0371,226,69,295,475,62.11%,87,63,150
"City of Houston, Proposition C",0372,498,231,729,1215,60.00%,384,141,525
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0373,81,18,77,159,48.43%,27,18,43
"City of Houston, Proposition C",0374,139,187,328,748,43.58%,150,72,222
"City of Houston, Proposition C",0375,10,5,15,58,25.88%,7,3,10
"City of Houston, Proposition C",0378,271,110,381,738,51.83%,182,88,248
"City of Houston, Proposition C",0379,800,338,1138,2017,58.42%,549,281,810
"City of Houston, Proposition C",0380,84,33,117,150,78.00%,32,54,88
"City of Houston, Proposition C",0381,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0382,0,4,4,0,0.00%,0,2,2
"City of Houston, Proposition C",0383,599,485,1084,2078,52.22%,471,289,740
"City of Houston, Proposition C",0384,1172,505,1877,2598,84.80%,881,375,1238
"City of Houston, Proposition C",0385,1099,821,1720,2175,79.08%,748,888,1414
"City of Houston, Proposition C",0388,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0389,283,281,544,975,55.79%,322,80,402
"City of Houston, Proposition C",0390,844,388,1012,1585,84.88%,811,178,787
"City of Houston, Proposition C",0391,555,253,908,1328,88.48%,414,328,740
"City of Houston, Proposition C",0392,737,197,934,1441,84.82%,440,185,825
"City of Houston, Proposition C",0393,348,281,827,1208,51.99%,311,158,489
"City of Houston, Proposition C",0395,830,491,1321,1820,72.58%,582,542,1104
"City of Houston, Proposition C",0398,1157,219,1378,2073,88.38%,482,270,752
"City of Houston, Proposition C",0397,0,1,1,2,50.00%,0,1,1
"City of Houston, Proposition C",0398,0,1,1,0,0.00%,0,0,0
"City of Houston, Proposition C",0400,0,8,8,0,0.00%,3,1,4
"City of Houston, Proposition C",0401,723,284,1007,1878,53.88%,357,178,535
"City of Houston, Proposition C",0402,840,234,1074,1822,88.21%,475,278,751
"City of Houston, Proposition C",0403,791,527,1318,1703,77.39%,710,404,1114
"City of Houston, Proposition C",0405,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0408,281,72,353,810,57.87%,131,71,202
"City of Houston, Proposition C",0407,1317,1000,2317,3852,83.44%,1002,880,1882
"City of Houston, Proposition C",0408,31,10,41,104,39.42%,18,14,30
"City of Houston, Proposition C",0410,337,102,439,849,51.71%,195,89,284
"City of Houston, Proposition C",0411,1,100,101,0,0.00%,49,9,58
"City of Houston, Proposition C",0412,193,74,287,433,81.88%,129,48,175
"City of Houston, Proposition C",0413,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0418,918,850,1788,2958,59.81%,889,480,1349
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0417,403,258,661,1127,58.65%,289,216,505
"City of Houston, Proposition C",0418,1057,758,1815,3420,53.07%,891,426,1317
"City of Houston, Proposition C",0421,124,92,216,467,46.25%,114,38,152
"City of Houston, Proposition C",0422,1,1456,585,2041,3345,61.02%,965,405,1370
"City of Houston, Proposition C",0423,176,293,469,851,55.11%,194,107,301
"City of Houston, Proposition C",0424,435,1,57,592,888,66.67%,309,1,73,482
"City of Houston, Proposition C",0425,227,234,461,875,52.69%,220,102,322
"City of Houston, Proposition C",0426,415,283,698,1224,57.03%,320,233,553
"City of Houston, Proposition C",0427,325,249,574,1115,51.48%,267,152,419
"City of Houston, Proposition C",0428,49,34,83,160,51.88%,39,23,62
"City of Houston, Proposition C",0429,1091,777,1868,3929,47.54%,909,302,1211
"City of Houston, Proposition C",0430,403,335,738,1654,44.62%,347,109,456
"City of Houston, Proposition C",0431,819,403,1222,3188,38.33%,641,222,863
"City of Houston, Proposition C",0432,311,271,582,1344,43.30%,348,112,460
"City of Houston, Proposition C",0433,139,106,245,573,42.76%,129,41,170
"City of Houston, Proposition C",0434,628,371,999,1386,72.08%,508,282,790
"City of Houston, Proposition C",0435,1534,768,2302,3097,74.33%,1109,708,1817
"City of Houston, Proposition C",0436,1334,709,2043,3012,67.83%,1039,611,1650
"City of Houston, Proposition C",0437,951,542,1493,2007,74.39%,643,605,1248
"City of Houston, Proposition C",0438,1046,387,1433,1802,79.52%,624,553,1177
"City of Houston, Proposition C",0439,1526,905,2431,3416,71.17%,1097,888,1985
"City of Houston, Proposition C",0440,0,6,6,0,0.00%,3,1,4
"City of Houston, Proposition C",0441,0,2,2,0,0.00%,2,0,2
"City of Houston, Proposition C",0443,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0444,1258,731,1989,3172,62.70%,844,752,1596
"City of Houston, Proposition C",0445,860,443,1303,1938,67.23%,616,460,1076
"City of Houston, Proposition C",0446,70,52,122,268,45.52%,60,37,97
"City of Houston, Proposition C",0447,271,108,379,583,65.01%,214,83,297
"City of Houston, Proposition C",0448,1239,869,2108,3081,68.42%,940,835,1775
"City of Houston, Proposition C",0449,62,37,99,164,60.37%,40,16,56
"City of Houston, Proposition C",0450,856,537,1393,2622,53.13%,741,326,1067
"City of Houston, Proposition C",0452,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0453,559,475,1034,1885,54.85%,521,219,740
"City of Houston, Proposition C",0454,1226,311,1537,2571,59.78%,561,238,799
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0455,748,216,964,1679,57.42%,397,164,561
"City of Houston, Proposition C",0457,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0458,908,271,1179,1893,62.28%,584,231,815
"City of Houston, Proposition C",0459,1637,476,2113,2950,71.63%,617,1135,1752
"City of Houston, Proposition C",0460,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0461,1958,828,2786,3733,74.63%,1321,927,2248
"City of Houston, Proposition C",0462,1111,731,1842,2761,66.71%,920,548,1468
"City of Houston, Proposition C",0453,611,337,948,1705,55.60%,475,248,723
"City of Houston, Proposition C",0469,2039,638,2677,3779,70.84%,877,1261,2138
"City of Houston, Proposition C",0472,370,337,707,1027,68.84%,428,174,602
"City of Houston, Proposition C",0473,914,442,1356,1827,74.22%,592,537,1129
"City of Houston, Proposition C",0475,196,286,482,850,56.71%,205,133,338
"City of Houston, Proposition C",0476,354,351,705,1224,57.60%,324,214,538
"City of Houston, Proposition C",0477,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0478,397,124,521,826,63.08%,261,89,350
"City of Houston, Proposition C",0483,1868,759,2627,4141,63.44%,1347,722,2069
"City of Houston, Proposition C",0487,1005,612,1617,3318,48.73%,707,274,981
"City of Houston, Proposition C",0488,580,440,1020,1713,59.54%,487,225,712
"City of Houston, Proposition C",0489,783,378,1161,1823,63.69%,580,326,906
"City of Houston, Proposition C",0490,876,439,1315,1944,67.64%,700,333,1033
"City of Houston, Proposition C",0491,667,489,1156,1782,64.87%,587,320,907
"City of Houston, Proposition C",0492,1069,504,1573,2351,66.91%,751,513,1264
"City of Houston, Proposition C",0493,858,400,1258,1804,69.73%,573,479,1052
"City of Houston, Proposition C",0496,0,11,11,0,0.00%,6,0,6
"City of Houston, Proposition C",0497,882,165,1047,1492,70.17%,384,198,582
"City of Houston, Proposition C",0498,759,499,1258,2123,59.26%,621,331,952
"City of Houston, Proposition C",0499,1301,517,1818,2304,78.91%,758,777,1535
"City of Houston, Proposition C",0501,653,487,1140,1647,69.22%,653,306,959
"City of Houston, Proposition C",0503,359,273,632,1363,46.37%,294,95,389
"City of Houston, Proposition C",0504,1129,538,1667,2197,75.88%,759,655,1414
"City of Houston, Proposition C",0505,1209,829,2038,3654,55.77%,1017,620,1637
"City of Houston, Proposition C",0506,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0507,582,385,967,2435,39.71%,405,114,519
"City of Houston, Proposition C",0508,946,760,1706,3248,52.52%,748,322,1070
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0510,1492,682,2174,3511,61.92%,1121,551,1672
"City of Houston, Proposition C",0516,160,86,246,399,61.65%,123,40,163
"City of Houston, Proposition C",0517,1,0,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0520,0,494,494,0,0.00%,230,65,295
"City of Houston, Proposition C",0521,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0523,3,0,3,0,0.00%,0,1,1
"City of Houston, Proposition C",0525,1380,610,1990,2947,67.53%,1020,417,1437
"City of Houston, Proposition C",0526,167,171,338,731,46.24%,177,63,240
"City of Houston, Proposition C",0527,0,2,2,0,0.00%,1,0,1
"City of Houston, Proposition C",0528,36,12,48,92,52.17%,18,5,23
"City of Houston, Proposition C",0530,259,235,494,1196,41.30%,232,93,325
"City of Houston, Proposition C",0536,1332,1195,2527,4576,55.22%,1251,590,1841
"City of Houston, Proposition C",0538,433,237,670,1282,52.26%,300,124,424
"City of Houston, Proposition C",0539,26,209,235,71,330.99%,127,37,164
"City of Houston, Proposition C",0540,666,380,1046,1491,70.15%,664,216,880
"City of Houston, Proposition C",0541,1824,779,2603,4183,62.23%,1492,444,1936
"City of Houston, Proposition C",0542,997,501,1498,2525,59.33%,744,272,1016
"City of Houston, Proposition C",0543,287,378,665,1528,43.52%,348,163,511
"City of Houston, Proposition C",0544,92,53,145,318,45.60%,63,30,93
"City of Houston, Proposition C",0545,11,1,12,23,52.17%,4,4,8
"City of Houston, Proposition C",0546,4,4,8,30,26.67%,5,2,7
"City of Houston, Proposition C",0552,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0554,562,340,902,1731,52.11%,468,128,596
"City of Houston, Proposition C",0555,597,447,1044,2119,49.27%,542,163,705
"City of Houston, Proposition C",0556,584,421,1005,2249,44.69%,484,182,666
"City of Houston, Proposition C",0557,822,556,1378,2726,50.55%,614,260,874
"City of Houston, Proposition C",0558,1078,584,1662,2751,60.41%,810,406,1216
"City of Houston, Proposition C",0559,1787,899,2686,4633,57.98%,1540,465,2005
"City of Houston, Proposition C",0560,172,289,461,1176,39.20%,221,83,304
"City of Houston, Proposition C",0562,201,146,347,645,53.80%,149,57,206
"City of Houston, Proposition C",0563,1699,415,2114,2969,71.20%,711,983,1694
"City of Houston, Proposition C",0564,1150,713,1863,3096,60.17%,1125,359,1484
"City of Houston, Proposition C",0565,315,194,509,1373,37.07%,251,77,328
"City of Houston, Proposition C",0566,1122,478,1600,2950,54.24%,873,287,1160
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0567,672,394,1066,2198,48.50%,486,167,653
"City of Houston, Proposition C",0568,1628,837,2465,3487,70.69%,1115,839,1954
"City of Houston, Proposition C",0569,1294,865,2159,3249,66.45%,1105,618,1723
"City of Houston, Proposition C",0570,525,409,934,1473,63.41%,546,202,748
"City of Houston, Proposition C",0571,75,128,203,373,54.42%,100,40,140
"City of Houston, Proposition C",0572,1248,572,1820,2941,61.88%,969,429,1398
"City of Houston, Proposition C",0573,577,368,945,1618,58.41%,419,165,584
"City of Houston, Proposition C",0574,98,79,177,391,45.27%,81,22,103
"City of Houston, Proposition C",0576,1050,552,1602,2671,59.98%,698,319,1017
"City of Houston, Proposition C",0577,231,113,344,573,60.03%,183,114,297
"City of Houston, Proposition C",0578,745,553,1298,1689,76.85%,609,508,1117
"City of Houston, Proposition C",0579,487,351,838,1806,46.40%,401,184,585
"City of Houston, Proposition C",0580,429,146,575,1027,55.99%,256,103,359
"City of Houston, Proposition C",0581,510,162,672,1041,64.55%,267,128,395
"City of Houston, Proposition C",0582,614,256,870,1613,53.94%,309,164,473
"City of Houston, Proposition C",0583,544,127,671,1248,53.77%,249,116,365
"City of Houston, Proposition C",0584,379,130,509,883,57.64%,183,90,273
"City of Houston, Proposition C",0585,934,304,1238,2403,51.52%,485,231,716
"City of Houston, Proposition C",0589,322,229,551,932,59.12%,267,144,411
"City of Houston, Proposition C",0590,1158,463,1621,2136,75.89%,525,821,1346
"City of Houston, Proposition C",0593,112,125,237,615,38.54%,112,65,177
"City of Houston, Proposition C",0594,756,435,1191,1777,67.02%,614,309,923
"City of Houston, Proposition C",0595,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0597,81,54,135,178,75.84%,78,11,89
"City of Houston, Proposition C",0598,50,39,89,154,57.79%,28,32,60
"City of Houston, Proposition C",0599,5,0,5,16,31.25%,2,2,4
"City of Houston, Proposition C",0600,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0603,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0604,29,9,38,64,59.38%,15,18,33
"City of Houston, Proposition C",0605,0,3,3,0,0.00%,1,0,1
"City of Houston, Proposition C",0606,420,122,542,1053,51.47%,248,89,337
"City of Houston, Proposition C",0607,194,118,312,731,42.68%,153,33,186
"City of Houston, Proposition C",0608,68,48,116,252,46.03%,55,35,90
"City of Houston, Proposition C",0610,403,398,801,1825,43.89%,377,206,583
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0611,1120,301,1421,2450,58.00%,483,215,698
"City of Houston, Proposition C",0612,1700,579,2279,3272,69.65%,801,1076,1877
"City of Houston, Proposition C",0620,2382,856,3238,5271,61.43%,1490,934,2424
"City of Houston, Proposition C",0621,396,203,599,1171,51.15%,284,174,458
"City of Houston, Proposition C",0622,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0624,7,0,7,12,58.33%,3,3,6
"City of Houston, Proposition C",0625,862,454,1316,1796,73.27%,628,447,1075
"City of Houston, Proposition C",0626,1148,655,1803,2838,63.53%,865,529,1394
"City of Houston, Proposition C",0627,793,645,1438,2956,48.65%,688,300,988
"City of Houston, Proposition C",0628,292,456,748,1600,46.75%,366,227,593
"City of Houston, Proposition C",0629,175,127,302,629,48.01%,157,35,192
"City of Houston, Proposition C",0630,228,69,297,404,73.51%,152,79,231
"City of Houston, Proposition C",0631,3,0,3,0,0.00%,3,0,3
"City of Houston, Proposition C",0632,12,9,21,231,9.09%,12,3,15
"City of Houston, Proposition C",0633,0,5,5,0,0.00%,2,1,3
"City of Houston, Proposition C",0635,1326,706,2032,3280,61.95%,668,926,1594
"City of Houston, Proposition C",0637,739,509,1248,2471,50.51%,651,273,924
"City of Houston, Proposition C",0638,740,684,1424,2078,68.53%,725,188,913
