Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0639,0,5,5,0,0.00%,2,0,2
"City of Houston, Proposition C",0645,1639,895,2534,4035,62.80%,1306,640,1946
"City of Houston, Proposition C",0647,134,97,231,352,65.63%,98,69,167
"City of Houston, Proposition C",0649,1389,854,2243,4426,50.68%,1063,468,1531
"City of Houston, Proposition C",0650,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0652,1049,653,1702,2633,64.64%,878,321,1199
"City of Houston, Proposition C",0653,0,8,8,0,0.00%,6,1,7
"City of Houston, Proposition C",0654,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0655,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0656,1139,391,1530,2371,64.53%,520,275,795
"City of Houston, Proposition C",0659,126,35,161,220,73.18%,44,70,114
"City of Houston, Proposition C",0661,0,3,3,0,0.00%,2,0,2
"City of Houston, Proposition C",0663,1302,913,2215,3232,68.53%,1032,826,1858
"City of Houston, Proposition C",0666,0,1,1,0,0.00%,0,1,1
"City of Houston, Proposition C",0670,1566,518,2084,2952,70.60%,709,1060,1769
"City of Houston, Proposition C",0674,20,3,23,26,88.46%,2,15,17
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0675,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0676,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0677,220,239,459,954,48.11%,253,102,355
"City of Houston, Proposition C",0678,297,164,461,756,60.98%,208,173,381
"City of Houston, Proposition C",0680,56,22,78,181,43.09%,48,17,65
"City of Houston, Proposition C",0681,1,0,1,5,20.00%,0,0,0
"City of Houston, Proposition C",0683,48,50,98,261,37.55%,52,27,79
"City of Houston, Proposition C",0684,72,24,96,187,51.34%,53,23,76
"City of Houston, Proposition C",0685,167,29,196,326,60.12%,94,53,147
"City of Houston, Proposition C",0686,46,34,80,196,40.82%,42,15,57
"City of Houston, Proposition C",0689,498,647,1145,2254,50.80%,503,267,770
"City of Houston, Proposition C",0691,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0693,303,116,419,651,64.36%,215,107,322
"City of Houston, Proposition C",0694,420,137,557,817,68.18%,233,220,453
"City of Houston, Proposition C",0698,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0699,1031,566,1597,2288,69.80%,726,537,1263
"City of Houston, Proposition C",0701,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0702,150,123,273,549,49.73%,130,52,182
"City of Houston, Proposition C",0705,82,57,139,245,56.73%,43,23,66
"City of Houston, Proposition C",0706,222,135,357,529,67.49%,185,95,280
"City of Houston, Proposition C",0707,284,136,420,707,59.41%,218,132,350
"City of Houston, Proposition C",0710,877,602,1479,2023,73.11%,778,457,1235
"City of Houston, Proposition C",0711,1492,701,2193,3351,65.44%,1042,711,1753
"City of Houston, Proposition C",0714,62,3,65,269,24.16%,16,34,50
"City of Houston, Proposition C",0715,405,326,731,1380,52.97%,350,192,542
"City of Houston, Proposition C",0718,1842,1019,2861,4050,70.64%,1208,1068,2276
"City of Houston, Proposition C",0719,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0721,1334,637,1971,2842,69.35%,845,755,1600
"City of Houston, Proposition C",0722,1892,642,2534,4357,58.16%,1275,473,1748
"City of Houston, Proposition C",0724,325,170,495,716,69.13%,212,186,398
"City of Houston, Proposition C",0725,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0727,931,466,1397,2488,56.15%,756,280,1036
"City of Houston, Proposition C",0728,343,208,551,881,62.54%,268,178,446
"City of Houston, Proposition C",0730,800,437,1237,1630,75.89%,586,403,989
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0731,121,36,157,373,42.09%,82,36,118
"City of Houston, Proposition C",0732,701,543,1244,1895,65.65%,573,401,974
"City of Houston, Proposition C",0734,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0736,6,1,7,21,33.33%,4,2,6
"City of Houston, Proposition C",0738,353,152,505,954,52.94%,231,87,318
"City of Houston, Proposition C",0740,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0741,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0742,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0744,848,509,1357,2024,67.05%,608,491,1099
"City of Houston, Proposition C",0745,1066,542,1608,2396,67.11%,730,547,1277
"City of Houston, Proposition C",0746,230,151,381,707,53.89%,175,88,263
"City of Houston, Proposition C",0748,286,201,487,862,56.50%,259,106,365
"City of Houston, Proposition C",0749,99,57,156,359,43.45%,73,30,103
"City of Houston, Proposition C",0754,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0755,1048,895,1944,3569,54.47%,947,494,1441
"City of Houston, Proposition C",0758,1996,783,2779,3781,73.50%,894,1327,2221
"City of Houston, Proposition C",0760,2346,647,2993,4154,72.05%,912,1545,2457
"City of Houston, Proposition C",0761,917,219,1136,1464,77.60%,502,437,939
"City of Houston, Proposition C",0762,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0763,255,308,563,1184,47.55%,281,122,403
"City of Houston, Proposition C",0764,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0765,1390,815,2205,3967,55.58%,1105,539,1644
"City of Houston, Proposition C",0766,71,92,163,383,42.56%,84,35,119
"City of Houston, Proposition C",0767,20,15,35,90,38.89%,12,13,25
"City of Houston, Proposition C",0769,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0772,6,0,6,0,0.00%,3,1,4
"City of Houston, Proposition C",0773,277,209,486,917,53.00%,215,80,295
"City of Houston, Proposition C",0774,116,74,190,301,63.12%,102,30,132
"City of Houston, Proposition C",0775,33,1,34,83,40.96%,17,4,21
"City of Houston, Proposition C",0776,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0778,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0779,270,21,e,486,1055,46.07%,225,115,340
"City of Houston, Proposition C",0780,6,7,13,20,65.00%,4,5,9
"City of Houston, Proposition C",0781,1152,655,1807,3716,48.63%,784,403,1187
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0782,1,0,1,0,0.00%,0,0,0
"City of Houston, Proposition C",0784,428,156,584,1071,54.53%,194,93,287
"City of Houston, Proposition C",0787,154,76,230,487,47.23%,102,60,162
"City of Houston, Proposition C",0788,156,58,214,481,44.49%,109,48,157
"City of Houston, Proposition C",0789,3,1,4,4,100.00%,3,0,3
"City of Houston, Proposition C",0790,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0791,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0793,318,153,471,976,48.26%,196,155,351
"City of Houston, Proposition C",0794,471,395,866,21,36,40.54%,454,1,08,562
"City of Houston, Proposition C",0795,265,255,520,1207,43.08%,281,103,384
"City of Houston, Proposition C",0797,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0798,176,263,439,496,88.51%,208,134,342
"City of Houston, Proposition C",0799,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0801,68,55,123,253,48.62%,62,24,86
"City of Houston, Proposition C",0802,98,58,156,299,52.17%,100,31,131
"City of Houston, Proposition C",0804,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0806,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0807,652,402,1054,2001,52.67%,622,141,763
"City of Houston, Proposition C",0808,41,26,67,84,79.76%,44,12,56
"City of Houston, Proposition C",0809,21,6,27,86,31.40%,7,7,14
"City of Houston, Proposition C",0810,30,48,78,215,36.28%,38,8,46
"City of Houston, Proposition C",0811,39,106,145,271,53.51%,75,33,108
"City of Houston, Proposition C",0812,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0813,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0814,527,141,668,1060,63.02%,335,81,416
"City of Houston, Proposition C",0815,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0816,20,13,33,76,43.42%,13,7,20
"City of Houston, Proposition C",0818,134,101,235,527,44.59%,105,63,168
"City of Houston, Proposition C",0819,97,45,142,238,59.66%,69,43,112
"City of Houston, Proposition C",0820,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0821,354,203,557,1206,46.19%,282,87,369
"City of Houston, Proposition C",0822,584,282,866,1544,56.09%,393,157,550
"City of Houston, Proposition C",0823,359,157,516,789,65.40%,240,87,327
"City of Houston, Proposition C",0824,86,53,139,289,48.10%,62,36,98
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0825,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0826,153,89,242,342,70.76%,130,84,214
"City of Houston, Proposition C",0827,8,6,14,28,50.00%,6,4,10
"City of Houston, Proposition C",0829,107,56,163,266,61.28%,84,29,113
"City of Houston, Proposition C",0830,0,0,0,1,0.00%,0,0,0
"City of Houston, Proposition C",0831,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0833,8,1,9,20,45.00%,4,1,5
"City of Houston, Proposition C",0835,87,53,140,292,47.95%,77,22,99
"City of Houston, Proposition C",0836,8,3,11,19,57.89%,7,1,8
"City of Houston, Proposition C",0837,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0839,353,240,593,11,22,52.85%,344,1,00,444
"City of Houston, Proposition C",0840,51,17,68,138,49.28%,26,22,48
"City of Houston, Proposition C",0841,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0842,715,504,1219,2264,53.84%,621,286,907
"City of Houston, Proposition C",0843,0,2,2,0,0.00%,1,0,1
"City of Houston, Proposition C",0844,2,4,6,1,3,46.1,5%,3,1,4
"City of Houston, Proposition C",0845,85,8,93,100,93.00%,38,16,54
"City of Houston, Proposition C",0846,70,29,99,210,47.14%,49,10,59
"City of Houston, Proposition C",0847,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0848,782,431,1213,1873,64.76%,610,352,962
"City of Houston, Proposition C",0849,553,514,1067,2073,51.47%,475,291,766
"City of Houston, Proposition C",0850,87,38,125,205,60.98%,49,51,100
"City of Houston, Proposition C",0852,0,4,4,2,200.00%,1,0,1
"City of Houston, Proposition C",0854,41,30,71,175,40.57%,34,12,46
"City of Houston, Proposition C",0856,0,4,4,0,0.00%,1,2,3
"City of Houston, Proposition C",0857,0,0,0,1,0.00%,0,0,0
"City of Houston, Proposition C",0858,132,18,150,372,40.32%,69,26,95
"City of Houston, Proposition C",0859,309,201,510,860,59.30%,203,143,346
"City of Houston, Proposition C",0860,0,1,1,0,0.00%,0,1,1
"City of Houston, Proposition C",0861,21,5,26,91,28.57%,9,7,16
"City of Houston, Proposition C",0862,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0863,210,69,279,620,45.00%,114,51,165
"City of Houston, Proposition C",0865,9,2,11,23,47.83%,3,6,9
"City of Houston, Proposition C",0866,0,0,0,0,0.00%,0,0,0
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0867,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0869,153,76,229,473,48.41%,100,38,138
"City of Houston, Proposition C",0870,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0871,3,0,3,4,75.00%,3,0,3
"City of Houston, Proposition C",0872,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0873,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0880,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0886,301,154,455,713,63.81%,261,124,385
"City of Houston, Proposition C",0887,138,83,221,313,70.61%,114,62,176
"City of Houston, Proposition C",0889,22,0,22,61,36.07%,11,7,18
"City of Houston, Proposition C",0890,319,118,437,994,43.96%,274,73,347
"City of Houston, Proposition C",0891,539,392,931,1413,65.89%,489,255,744
"City of Houston, Proposition C",0892,193,130,323,696,46.41%,184,62,246
"City of Houston, Proposition C",0893,1,0,1,5,20.00%,0,0,0
"City of Houston, Proposition C",0894,0,31,31,0,0.00%,17,6,23
"City of Houston, Proposition C",0895,335,325,660,784,84.18%,430,155,585
"City of Houston, Proposition C",0896,670,303,973,1437,67.71%,626,214,840
"City of Houston, Proposition C",0899,4,0,4,8,50.00%,4,0,4
"City of Houston, Proposition C",0900,5,0,5,12,41.67%,1,2,3
"City of Houston, Proposition C",0902,865,621,1486,2065,71.96%,724,515,1239
"City of Houston, Proposition C",0903,10,1,11,41,26.83%,7,4,11
"City of Houston, Proposition C",0904,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0905,290,168,458,908,50.44%,212,135,347
"City of Houston, Proposition C",0909,5,7,12,19,63.16%,8,3,11
"City of Houston, Proposition C",0910,55,34,89,226,39.38%,43,27,70
"City of Houston, Proposition C",0917,280,137,417,481,86.69%,182,175,357
"City of Houston, Proposition C",0918,489,135,624,883,70.67%,256,256,512
"City of Houston, Proposition C",0922,0,2,2,0,0.00%,1,1,2
"City of Houston, Proposition C",0924,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0925,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0927,84,74,158,262,60.31%,74,61,135
"City of Houston, Proposition C",0928,4,2,6,9,66.67%,4,2,6
"City of Houston, Proposition C",0929,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0930,200,77,277,567,48.85%,125,50,175
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0931,48,53,101,122,82.79%,53,31,84
"City of Houston, Proposition C",0932,0,5,5,0,0.00%,5,0,5
"City of Houston, Proposition C",0933,233,121,354,588,82.54%,198,84,280
"City of Houston, Proposition C",0935,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0938,73,14,87,258,33.98%,51,15,88
"City of Houston, Proposition C",0940,1,0,1,13,7.89%,1,0,1
"City of Houston, Proposition C",0941,13,9,22,25,88.00%,8,7,15
"City of Houston, Proposition C",0942,88,24,92,159,57.88%,32,45,77
"City of Houston, Proposition C",0943,298,83,359,538,88.98%,184,97,281
"City of Houston, Proposition C",0944,30,8,38,39,92.31%,21,8,29
"City of Houston, Proposition C",0945,4,7,11,18,88.75%,5,0,5
"City of Houston, Proposition C",0948,3,3,8,14,42.88%,2,1,3
"City of Houston, Proposition C",0947,320,292,812,822,74.45%,279,224,503
"City of Houston, Proposition C",0948,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0949,59,37,98,201,47.78%,53,29,82
"City of Houston, Proposition C",0950,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0952,24,18,40,70,57.14%,21,13,34
"City of Houston, Proposition C",0953,59,52,111,420,28.43%,57,21,78
"City of Houston, Proposition C",0954,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0955,5,20,25,18,138.89%,8,9,15
"City of Houston, Proposition C",0958,5,2,7,12,58.33%,5,0,5
"City of Houston, Proposition C",0958,1,0,1,0,0.00%,0,1,1
"City of Houston, Proposition C",0959,0,4,4,0,0.00%,1,1,2
"City of Houston, Proposition C",0980,0,1,1,0,0.00%,0,1,1
"City of Houston, Proposition C",0982,24,13,37,73,50.88%,28,4,30
"City of Houston, Proposition C",0983,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",0984,142,85,207,225,92.00%,75,83,158
"City of Houston, Proposition C",0985,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0988,305,180,485,1073,43.34%,228,109,337
"City of Houston, Proposition C",0989,335,82,417,584,71.40%,187,97,284
"City of Houston, Proposition C",0970,212,78,288,704,40.91%,138,38,174
"City of Houston, Proposition C",0971,27,21,48,129,37.21%,28,3,31
"City of Houston, Proposition C",0972,10,7,17,29,58.82%,8,5,13
"City of Houston, Proposition C",0973,49,24,73,107,88.22%,40,22,82
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",0974,100,71,171,299,57.19%,71,73,144
"City of Houston, Proposition C",0975,72,41,113,170,66.47%,56,36,92
"City of Houston, Proposition C",0976,0,1,7,1,7,0,0.00%,6,5,1,1
"City of Houston, Proposition C",0981,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0982,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",0984,43,49,92,198,46.46%,52,12,64
"City of Houston, Proposition C",0985,172,67,239,336,71.13%,125,66,191
"City of Houston, Proposition C",0986,129,86,215,404,53.22%,115,23,138
"City of Houston, Proposition C",0987,465,191,656,1138,57.64%,287,125,412
"City of Houston, Proposition C",0989,18,8,26,36,72.22%,11,7,18
"City of Houston, Proposition C",0990,37,15,52,154,33.77%,24,8,32
"City of Houston, Proposition C",0994,6,5,11,8,137.50%,6,2,8
"City of Houston, Proposition C",0995,596,190,786,1269,61.94%,374,152,526
"City of Houston, Proposition C",1000,105,0,105,458,22.93%,48,19,67
"City of Houston, Proposition C",1001,496,294,790,1566,50.45%,369,136,505
"City of Houston, Proposition C",1002,464,314,778,1738,44.76%,413,121,534
"City of Houston, Proposition C",1003,0,0,0,1,0.00%,0,0,0
"City of Houston, Proposition C",1004,224,153,377,656,57.47%,154,151,305
"City of Houston, Proposition C",1006,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",1010,124,74,198,317,62.46%,98,58,156
"City of Houston, Proposition C",1011,12,3,15,29,51.72%,6,6,12
"City of Houston, Proposition C",1019,426,4,430,1518,28.33%,217,40,257
"City of Houston, Proposition C",1020,0,0,0,1,0.00%,0,0,0
"City of Houston, Proposition C",1,021,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",1024,113,77,190,259,73.36%,95,73,168
"City of Houston, Proposition C",1026,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",1027,0,1,1,1,100.00%,1,0,1
"City of Houston, Proposition C",1030,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",1033,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",1034,0,0,0,1,0.00%,0,0,0
"City of Houston, Proposition C",1037,27,16,43,73,58.90%,13,21,34
"City of Houston, Proposition C",1038,94,10,104,156,66.67%,43,13,56
"City of Houston, Proposition C",1039,3,5,8,20,40.00%,6,1,7
"City of Houston, Proposition C",1040,43,45,88,159,55.35%,43,23,66
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,For,Against,Totals
"City of Houston, Proposition C",1041,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",1046,19,18,37,54,68.52%,17,5,22
"City of Houston, Proposition C",1047,0,1,1,0,0.00%,1,0,1
"City of Houston, Proposition C",1048,3,1,4,18,22.22%,2,0,2
"City of Houston, Proposition C",1049,57,71,128,266,48.12%,72,25,97
"City of Houston, Proposition C",1050,148,153,301,506,59.49%,144,73,217
"City of Houston, Proposition C",1,051,0,1,2,1,2,0,0.00%,6,5,1,1
"City of Houston, Proposition C",1052,0,2,2,0,0.00%,2,0,2
"City of Houston, Proposition C",1054,0,0,0,1,0.00%,0,0,0
"City of Houston, Proposition C",1055,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",1056,4,0,4,6,66.67%,3,0,3
"City of Houston, Proposition C",1057,34,7,41,115,35.65%,16,9,25
"City of Houston, Proposition C",1058,540,246,786,1190,66.05%,365,220,585
"City of Houston, Proposition C",1059,7,3,10,23,43.48%,7,2,9
"City of Houston, Proposition C",1060,0,0,0,0,0.00%,0,0,0
"City of Houston, Proposition C",1064,45,1,46,120,38.33%,17,19,36
"City of Houston, Proposition C",Totals:,359002,206739,565741,942081,274019,151182,425201
