Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Robert Talton,DEM Vince Ryan,Totals
County Attorney,0001,808,518,1322,2155,81.35%,428,808,1234
County Attorney,0002,753,407,1180,1890,81,38%,535,544,1079
County Attorney,0003,880,474,1134,1519,74.85%,422,822,1044
County Attorney,0004,878,534,1210,1852,73.24%,418,714,1132
County Attorney,0005,472,518,990,1378,71.95%,385,544,909
County Attorney,0008,1251,929,2180,3818,80.29%,1174,914,2088
County Attorney,0007,495,124,819,1058,58.51%,14,593,807
County Attorney,0008,881,430,1091,1708,83.95%,518,514,1032
County Attorney,0009,472,382,854,1738,49.19%,174,817,791
County Attorney,0010,499,245,744,1722,43.21%,182,513,875
County Attorney,0011,418,335,753,1830,41.15%,129,572,701
County Attorney,0012,227,133,380,718,50.28%,189,180,349
County Attorney,0013,1140,443,1583,2823,58.08%,1029,482,1511
County Attorney,0014,758,808,1384,1848,73.81%,871,808,1277
County Attorney,0015,1144,1018,2180,2808,78.98%,1150,842,1992
County Attorney,0018,457,175,832,947,88.74%,293,291,584
County Attorney,0017,348,328,872,1105,80.81%,243,380,823
County Attorney,0018,550,483,1033,1398,74.00%,481,517,978
County Attorney,0019,423,281,884,995,88.74%,240,395,835
County Attorney,0020,878,470,1148,3074,37.35%,325,734,1059
County Attorney,0021,419,230,849,1013,84.07%,143,472,815
County Attorney,0022,888,554,1442,2524,57.13%,195,1190,1385
County Attorney,0023,99,85,184,512,32.03%,33,121,154
County Attorney,0024,225,121,348,811,58.83%,34,293,327
County Attorney,0025,244,304,548,1082,51.80%,18,507,525
County Attorney,0028,483,488,949,1843,51.49%,242,833,875
County Attorney,0027,821,895,1518,3005,50.45%,338,1083,1421
County Attorney,0028,1448,485,1911,2782,88.89%,1093,725,1818
County Attorney,0029,418,577,995,2859,37.42%,315,829,944
County Attorney,0030,798,588,1388,2034,88.14%,335,973,1308
County Attorney,0031,911,528,1437,2518,57.07%,22,1372,1394
County Attorney,0032,798,558,1352,2171,82.28%,838,802,1238
County Attorney,0033,1479,843,2322,3540,85.59%,898,1238,2138
County Attorney,0034,1012,749,1781,2878,85.81%,449,1218,1887
County Attorney,0035,4,0,4,12,33.33%,1,3,4
County Attorney,0036,993,479,1472,2868,51.32%,363,1026,1389
County Attorney,0037,801,479,1280,1885,67.90%,405,787,1192
County Attorney,0038,1241,673,1914,2703,70.81%,636,1131,1767
County Attorney,0039,1063,723,1786,2726,65.52%,489,1186,1675
County Attorney,0040,239,135,374,524,71.37%,171,174,345
County Attorney,0041,560,284,844,1197,70.51%,356,458,814
County Attorney,0042,505,139,644,1121,57.45%,10,608,618
County Attorney,0043,520,372,892,1644,54.26%,403,438,841
County Attorney,0044,492,314,806,1976,40.79%,152,594,746
County Attorney,0045,2434,1138,3572,6031,59.23%,582,2847,3429
County Attorney,0046,538,433,971,2468,39.34%,148,772,920
County Attorney,0047,535,345,880,1624,54.19%,23,845,868
County Attorney,0048,371,193,564,992,56.85%,47,495,542
County Attorney,0049,1228,559,1897,3144,60.34%,1285,529,1814
County Attorney,0050,1901,1110,3011,4762,63.23%,1503,1389,2892
County Attorney,0051,657,349,1006,1568,64.16%,715,245,960
County Attorney,0052,970,620,1590,2299,69.16%,772,700,1472
County Attorney,0053,1102,884,1986,2808,70.73%,823,993,1816
County Attorney,0054,606,402,1008,1408,71.59%,479,453,932
County Attorney,0055,441,394,835,1305,63.98%,334,434,768
County Attorney,0056,548,307,855,1285,66.54%,535,265,800
County Attorney,0057,1273,956,2229,3062,72.80%,878,1200,2078
County Attorney,0058,881,747,1628,2521,64.58%,671,845,1516
County Attorney,0059,914,751,1665,2283,72.93%,654,893,1547
County Attorney,0060,839,664,1503,2263,66.42%,408,987,1395
County Attorney,0061,435,528,963,2250,42.80%,236,677,913
County Attorney,0062,419,528,947,2190,43.24%,186,679,865
County Attorney,0063,674,400,1074,1784,60.20%,826,202,1028
County Attorney,0064,410,420,830,2090,39.71%,148,631,779
County Attorney,0065,404,532,936,2178,42.98%,167,716,883
County Attorney,0066,172,279,451,1090,41.38%,63,354,417
County Attorney,0067,664,574,1238,2742,45.15%,247,898,1145
County Attorney,0068,1198,486,1684,2782,60.53%,28,1599,1627
County Attorney,0069,218,284,502,1303,38.53%,82,371,453
County Attorney,0070,1633,726,2359,3142,75.08%,1327,882,2209
County Attorney,0071,1419,948,2367,3662,64.64%,1169,1034,2203
County Attorney,0072,441,562,1003,1882,53.29%,256,664,920
County Attorney,0073,499,496,995,1494,66.60%,534,399,933
County Attorney,0074,2212,530,2742,3632,75.50%,2003,570,2573
County Attorney,0075,481,370,851,1329,64.03%,314,479,793
County Attorney,0076,814,589,1383,2328,59.41%,732,565,1297
County Attorney,0077,168,81,249,565,44.07%,50,184,234
County Attorney,0078,359,344,703,1479,47.53%,192,445,637
County Attorney,0079,511,717,1228,2959,41.50%,211,916,1127
County Attorney,0080,1159,481,1640,2712,60.47%,326,1233,1559
County Attorney,0081,540,309,849,1839,46.17%,250,542,792
County Attorney,0082,1353,816,2169,3284,66.05%,1575,501,2076
County Attorney,0083,2825,1181,3806,5598,67.99%,1743,1919,3662
County Attorney,0084,444,346,790,1389,56.88%,543,217,760
County Attorney,0085,730,548,1278,2079,61.47%,26,1192,1218
County Attorney,0086,1054,689,1743,2637,66.10%,775,842,1617
County Attorney,0087,1222,861,2083,2749,75.77%,1165,745,1910
County Attorney,0088,235,162,397,678,58.55%,248,135,383
County Attorney,0089,342,454,796,1104,72.10%,397,346,743
County Attorney,0090,1498,958,2456,3571,68.78%,1745,585,2330
County Attorney,0091,466,333,799,1248,64.02%,474,294,768
County Attorney,0092,1105,534,1639,2228,73.56%,1068,467,1535
County Attorney,0093,782,643,1425,3295,43.25%,504,837,1341
County Attorney,0094,148,104,252,537,46.93%,49,189,238
County Attorney,0095,1884,871,2355,3179,74.08%,1543,678,2221
County Attorney,0096,364,237,601,1241,48.43%,53,530,583
County Attorney,0097,2393,764,3157,4566,69.14%,2237,765,3002
County Attorney,0098,874,607,1481,2403,61.63%,1178,240,1418
County Attorney,0099,568,311,879,2040,43.09%,375,468,843
County Attorney,0100,427,324,751,1754,42.82%,324,395,719
County Attorney,0101,203,186,389,941,41.34%,82,298,380
County Attorney,0102,493,268,761,1910,39.84%,192,543,735
County Attorney,0103,1915,1065,2980,4751,62.72%,1521,1327,2848
County Attorney,0104,992,238,1230,1847,66.59%,25,1171,1196
County Attorney,0105,462,453,915,2153,42.50%,215,635,850
County Attorney,0106,49,37,86,284,30.28%,40,41,81
County Attorney,0107,412,441,853,1905,44.78%,135,685,820
County Attorney,0108,1193,514,1707,3229,52.86%,876,750,1626
County Attorney,0109,1160,430,1590,2884,55.13%,24,1518,1542
County Attorney,0110,1465,589,2054,2853,71.99%,1195,754,1949
County Attorney,0111,1868,848,2716,3638,74.66%,1953,607,2560
County Attorney,0112,1262,668,1930,2894,66.69%,1316,526,1842
County Attorney,0113,1125,590,1715,2537,67.60%,947,684,1631
County Attorney,0114,1454,546,2000,2650,75.47%,1524,393,1917
County Attorney,0115,598,305,903,1764,51.19%,95,777,872
County Attorney,0116,1626,747,2373,3014,78.73%,1722,529,2251
County Attorney,0117,398,462,860,1878,45.79%,342,474,816
County Attorney,0118,460,148,608,743,81.83%,443,127,570
County Attorney,0119,1924,1265,3189,4892,65.19%,2450,633,3083
County Attorney,0120,1197,632,1829,2986,61.25%,1043,666,1709
County Attorney,0121,193,244,437,679,64.36%,281,137,418
County Attorney,0122,895,349,1244,2199,56.57%,34,1167,1201
County Attorney,0123,440,350,790,1356,58.26%,211,523,734
County Attorney,0124,3522,1281,4803,5952,80.70%,3727,874,4601
County Attorney,0125,896,534,1430,2281,62.69%,798,569,1367
County Attorney,0126,1630,407,2037,2799,72.78%,1704,248,1952
County Attorney,0127,854,182,1036,1703,60.83%,703,289,992
County Attorney,0128,936,736,1672,2257,74.08%,959,570,1529
County Attorney,0129,2294,1449,3743,5495,68.12%,2196,1337,3533
County Attorney,0130,1201,523,1724,2240,76.96%,1199,432,1631
County Attorney,0131,604,374,978,1721,56.83%,220,715,935
County Attorney,0132,1119,397,1516,2449,61.90%,27,1435,1462
County Attorney,0133,1083,940,2023,2605,77.66%,1103,758,1861
County Attorney,0134,419,392,811,1444,56.16%,340,427,767
County Attorney,0135,1424,634,2058,2750,74.84%,1205,700,1905
County Attorney,0136,981,451,1432,2111,67.84%,50,1336,1386
County Attorney,0137,305,193,498,740,67.30%,231,236,467
County Attorney,0138,661,259,920,1749,52.60%,19,864,883
County Attorney,0139,1290,747,2037,2746,74.18%,927,960,1887
County Attorney,0140,1311,683,1994,3104,64.24%,270,1615,1885
County Attorney,0141,181,143,324,872,37.16%,191,109,300
County Attorney,0142,212,171,383,870,44.02%,92,265,357
County Attorney,0143,2993,660,3653,4598,79.45%,2507,999,3506
County Attorney,0144,476,204,680,1143,59.49%,11,646,657
County Attorney,0145,663,245,908,1580,57.47%,15,876,891
County Attorney,0146,759,614,1373,1953,70.30%,560,732,1292
County Attorney,0147,1255,485,1740,2813,61.86%,190,1505,1695
County Attorney,0148,908,924,1832,2467,74.26%,689,1023,1712
County Attorney,0149,2859,1322,4181,6103,68.51%,1826,2192,4018
County Attorney,0150,539,207,746,1212,61.55%,17,712,729
County Attorney,0151,316,148,464,846,54.85%,22,422,444
County Attorney,0152,483,602,1085,2701,40.17%,212,811,1023
County Attorney,0153,328,437,765,1755,43.59%,177,534,711
County Attorney,0154,593,360,953,2133,44.68%,193,665,858
County Attorney,0155,1957,834,2791,4087,68.29%,1813,832,2645
County Attorney,0156,1427,457,1884,3134,60.11%,42,1766,1808
County Attorney,0157,881,382,1263,2311,54.65%,43,1187,1230
County Attorney,0158,1304,435,1739,3016,57.66%,23,1681,1704
County Attorney,0159,313,187,500,976,51.23%,62,415,477
County Attorney,0160,246,140,386,688,56.10%,12,357,369
County Attorney,0161,395,190,585,1030,56.80%,11,553,564
County Attorney,0162,232,262,494,1249,39.55%,137,308,445
County Attorney,0163,778,635,1413,3054,46.27%,378,881,1259
County Attorney,0164,505,304,809,1434,56.42%,8,779,787
County Attorney,0165,918,557,1475,2284,64.58%,875,525,1400
County Attorney,0166,281,311,592,1016,58.27%,192,363,555
County Attorney,0167,5,2,7,23,30.43%,0,7,7
County Attorney,0168,188,126,314,519,60.50%,6,294,300
County Attorney,0169,1059,433,1492,2531,58.95%,17,1442,1459
County Attorney,0170,481,353,834,1887,44.20%,397,381,778
County Attorney,0171,514,294,808,1613,50.09%,27,754,781
County Attorney,0172,161,147,308,600,51.33%,94,187,281
County Attorney,0173,1798,619,2417,3105,77.84%,1822,486,2308
County Attorney,0174,1554,767,2321,3159,73.47%,1514,665,2179
County Attorney,0175,1064,867,1931,2506,77.06%,876,926,1802
County Attorney,0176,626,530,1156,1581,73.12%,530,541,1071
County Attorney,0177,672,385,1057,1478,71.52%,594,397,991
County Attorney,0178,913,368,1281,1718,74.56%,772,424,1196
County Attorney,0179,449,321,770,1508,51.06%,323,399,722
County Attorney,0180,966,552,1518,2795,54.31%,28,1426,1454
County Attorney,0181,416,514,930,1968,47.26%,239,628,867
County Attorney,0182,1321,1081,2402,3289,73.03%,1339,855,2194
County Attorney,0183,970,943,1913,2451,78.05%,1140,622,1762
County Attorney,0184,214,256,470,969,48.50%,119,318,437
County Attorney,0185,592,494,1086,1910,56.86%,330,689,1019
County Attorney,0186,204,170,374,795,47.04%,38,311,349
County Attorney,0187,48,65,113,309,36.57%,26,82,108
County Attorney,0188,307,378,685,1616,42.39%,240,414,654
County Attorney,0189,492,473,965,1453,66.41%,486,399,885
County Attorney,0190,275,401,676,1720,39.30%,218,415,633
County Attorney,0191,196,313,509,1391,36.59%,172,312,484
County Attorney,0192,746,332,1078,2045,52.71%,34,1007,1041
County Attorney,0193,341,269,610,1050,58.10%,10,580,590
County Attorney,0194,704,504,1208,1735,69.63%,335,797,1132
County Attorney,0195,539,419,958,1721,55.67%,28,897,925
County Attorney,0196,121,55,176,323,54.49%,8,160,168
County Attorney,0197,1109,497,1606,2895,55.47%,35,1524,1559
County Attorney,0198,143,158,301,657,45.81%,7,284,291
County Attorney,0199,1407,773,2180,3159,69.01%,1591,483,2074
County Attorney,0200,1638,585,2223,3222,68.99%,946,1113,2059
County Attorney,0201,229,125,354,728,48.63%,11,334,345
County Attorney,0202,488,332,820,1479,55.44%,14,772,786
County Attorney,0203,266,156,422,900,46.89%,79,322,401
County Attorney,0204,1489,914,2403,3462,69.41%,1293,962,2255
County Attorney,0205,856,201,1057,1667,63.41%,21,1009,1030
County Attorney,0206,651,659,1310,2662,49.21%,388,839,1227
County Attorney,0207,409,310,719,1144,62.85%,235,431,666
County Attorney,0208,806,364,1170,2201,53.16%,285,814,1099
County Attorney,0209,0,4,4,0,0.00%,4,0,4
County Attorney,0210,1013,542,1555,2300,67.61%,167,1307,1474
County Attorney,0211,710,686,1396,2797,49.91%,464,830,1294
County Attorney,0212,218,314,532,1266,42.02%,91,414,505
County Attorney,0213,1603,939,2542,3308,76.84%,1842,544,2386
County Attorney,0214,798,544,1342,1795,74.76%,758,471,1229
County Attorney,0215,844,786,1630,2168,75.18%,895,625,1520
County Attorney,0216,784,320,1104,1917,57.59%,68,988,1056
County Attorney,0217,1396,651,2047,2637,77.63%,1172,710,1882
County Attorney,0218,690,608,1298,2274,57.08%,346,844,1190
County Attorney,0219,1117,587,1704,2654,64.20%,128,1489,1617
County Attorney,0220,711,353,1064,2360,45.08%,702,305,1007
County Attorney,0221,699,611,1310,2489,52.63%,510,710,1220
County Attorney,0222,1000,792,1792,2384,75.17%,735,903,1638
County Attorney,0223,1350,760,2110,3528,59.81%,570,1368,1938
County Attorney,0224,894,649,1543,2259,68.30%,645,781,1426
County Attorney,0225,1109,720,1829,3155,57.97%,740,1002,1742
County Attorney,0226,529,545,1074,2393,44.88%,208,773,981
County Attorney,0227,947,451,1398,1767,79.12%,934,362,1296
County Attorney,0228,583,165,748,1073,69.71%,28,699,727
County Attorney,0229,152,207,359,811,44.27%,93,248,341
County Attorney,0230,421,153,574,1096,52.37%,9,539,548
County Attorney,0231,562,471,1033,2219,46.55%,242,739,981
County Attorney,0232,685,546,1231,1696,72.58%,623,527,1150
County Attorney,0233,1826,1063,2889,4132,69.92%,1397,1275,2672
County Attorney,0234,2088,885,2973,3854,77.14%,2071,708,2779
County Attorney,0235,466,242,708,1305,54.25%,18,672,690
County Attorney,0236,779,342,1121,2144,52.29%,25,1050,1075
County Attorney,0237,793,441,1234,2181,56.58%,16,1190,1206
County Attorney,0238,640,422,1062,1901,55.87%,16,1010,1026
County Attorney,0239,765,357,1122,1997,56.18%,27,1061,1088
County Attorney,0240,1157,402,1559,2688,58.00%,15,1495,1510
County Attorney,0241,494,479,973,2296,42.38%,361,563,924
County Attorney,0242,363,323,686,1570,43.69%,352,306,658
County Attorney,0243,254,50,304,452,67.26%,2,294,296
County Attorney,0244,1100,656,1756,2912,60.30%,883,799,1682
County Attorney,0245,2340,1115,3455,5240,65.94%,2256,1057,3313
County Attorney,0246,1584,624,2208,2999,73.62%,1449,662,2111
County Attorney,0247,421,403,824,1607,51.28%,12,789,801
County Attorney,0248,408,405,813,2122,38.31%,180,589,769
County Attorney,0249,1028,481,1509,2676,56.39%,955,481,1436
County Attorney,0250,306,247,553,951,58.1,5%,7,537,544
County Attorney,0251,809,529,1338,2072,64.58%,53,1234,1287
County Attorney,0252,1111,356,1467,2350,62.43%,18,1406,1424
County Attorney,0253,923,325,1248,2252,55.42%,16,1212,1228
County Attorney,0254,220,282,502,1476,34.01%,116,354,470
County Attorney,0255,995,797,1792,2411,74.33%,759,929,1688
County Attorney,0256,1059,766,1825,3226,56.57%,676,1025,1701
County Attorney,0257,553,571,1124,2403,46.77%,253,824,1077
County Attorney,0258,1577,888,2465,3286,75.02%,1673,610,2283
County Attorney,0259,1,1210,460,1670,2408,69.35%,23,1608,1631
County Attorney,0260,420,290,710,1187,59.81%,361,313,674
County Attorney,0261,176,133,309,749,41.26%,95,199,294
County Attorney,0262,1470,906,2376,4232,56.14%,1289,910,2199
County Attorney,0263,1785,719,2504,3319,75.44%,1810,595,2405
County Attorney,0264,936,639,1575,2939,53.59%,796,664,1460
County Attorney,0265,1936,674,2610,3617,72.16%,1786,652,2438
County Attorney,0266,552,542,1094,2119,51.63%,466,574,1040
County Attorney,0267,294,305,599,1346,44.50%,266,292,558
County Attorney,0268,931,810,1741,2387,72.94%,960,625,1585
County Attorney,0269,1143,444,1587,1981,80.11%,1126,361,1487
County Attorney,0270,1401,870,2271,3517,64.57%,1209,918,2127
County Attorney,0271,1303,371,1674,2469,67.80%,16,1616,1632
County Attorney,0272,610,484,1094,2112,51.80%,388,650,1038
County Attorney,0273,1139,634,1773,2426,73.08%,1348,335,1683
County Attorney,0274,1049,364,1413,2063,68.49%,866,463,1329
County Attorney,0275,567,410,977,1730,56.47%,151,789,940
County Attorney,0276,1139,404,1543,2532,60.94%,9,1500,1509
County Attorney,0277,342,305,647,1473,43.92%,275,352,627
County Attorney,0278,756,607,1363,2405,56.67%,693,606,1299
County Attorney,0279,548,383,931,1899,49.03%,549,336,885
County Attorney,0280,303,360,663,1515,43.76%,216,406,622
County Attorney,0281,1087,903,1990,2610,76.25%,850,947,1797
County Attorney,0282,690,591,1281,1988,64.44%,710,513,1223
County Attorney,0283,0,0,0,0,0.00%,0,0,0
County Attorney,0284,1135,595,1730,3262,53.03%,606,1039,1645
County Attorney,0285,988,509,1497,2505,59.76%,106,1341,1447
County Attorney,0286,2657,1053,3710,5719,64.87%,305,3252,3557
County Attorney,0287,647,542,1189,1616,73.58%,586,528,1114
County Attorney,0288,1036,380,1416,2259,62.68%,18,1349,1367
County Attorney,0289,374,397,771,1510,51.06%,303,420,723
County Attorney,0290,577,429,1006,1567,64.20%,750,221,971
County Attorney,0291,541,298,839,1203,69.74%,375,420,795
County Attorney,0292,477,236,713,1272,56.05%,87,598,685
County Attorney,0293,620,557,1177,1733,67.92%,497,613,1110
County Attorney,0294,989,298,1287,2107,61.08%,10,1238,1248
County Attorney,0295,314,189,503,862,58.35%,5,485,490
County Attorney,0296,602,432,1034,1693,61.08%,559,389,948
County Attorney,0297,576,445,1021,1978,51.62%,361,595,956
County Attorney,0298,847,475,1322,2083,63.47%,689,552,1241
County Attorney,0299,328,213,541,1231,43.95%,164,342,506
County Attorney,0300,3013,922,3935,5040,78.08%,2947,769,3716
County Attorney,0301,450,655,1105,2397,46.10%,394,653,1047
County Attorney,0302,713,635,1348,2724,49.49%,710,565,1275
County Attorney,0303,1772,755,2527,3172,79.67%,1860,510,2370
County Attorney,0304,970,648,1618,2266,71.40%,805,705,1510
County Attorney,0305,1319,858,2177,3621,60.12%,780,1298,2078
County Attorney,0306,1013,323,1336,1847,72.33%,918,343,1261
County Attorney,0307,1242,876,2118,2931,72.26%,1412,601,2013
County Attorney,0308,444,238,682,1266,53.87%,172,474,646
County Attorney,0309,1385,612,1997,2529,78.96%,1504,379,1883
County Attorney,0310,517,348,965,1437,67.15%,612,298,910
County Attorney,0311,862,699,1561,2997,52.09%,631,776,1407
County Attorney,0312,1600,718,2318,3669,63.18%,1191,993,2184
County Attorney,0313,22,1,23,60,38.33%,12,8,20
County Attorney,0314,2494,1221,3715,5225,71.10%,2177,1381,3558
County Attorney,0315,711,479,1190,1618,73.55%,633,478,1111
County Attorney,0316,682,411,1093,1522,71.81%,538,472,1010
County Attorney,0317,551,336,887,1469,60.38%,251,600,851
County Attorney,0318,1708,611,2319,3531,65.68%,90,2143,2233
County Attorney,0319,965,290,1255,2081,60.31%,70,1135,1205
County Attorney,0320,464,300,764,1505,50.76%,316,407,723
County Attorney,0321,442,305,748,2029,36.87%,245,461,706
County Attorney,0322,397,237,634,1322,47.96%,153,465,618
County Attorney,0323,482,332,814,1719,47.35%,301,458,759
County Attorney,0324,967,718,1685,2339,72.04%,1001,566,1567
County Attorney,0325,656,397,1053,2251,46.78%,222,776,998
County Attorney,0326,202,128,330,678,48.67%,124,174,298
County Attorney,0327,725,244,970,1751,55.40%,13,925,938
County Attorney,0328,344,270,614,1361,45.11%,219,364,583
County Attorney,0329,405,307,712,1367,52.08%,207,456,663
County Attorney,0330,590,376,966,1849,52.24%,426,480,906
County Attorney,0331,0,1,1,0,0.00%,1,0,1
County Attorney,0332,23,4,27,128,21.09%,10,15,25
County Attorney,0333,1018,939,1957,2901,67.46%,1364,494,1858
County Attorney,0334,255,114,369,755,48.87%,70,286,356
County Attorney,0335,285,246,531,1227,43.28%,147,332,479
County Attorney,0336,1818,588,2406,3161,76.12%,197,2128,2325
County Attorney,0337,309,207,516,951,54.26%,84,418,502
County Attorney,0338,1540,824,2364,4673,50.59%,626,1595,2221
County Attorney,0339,369,373,742,1716,43.24%,146,531,677
County Attorney,0340,1778,833,2611,3717,70.24%,1885,584,2469
