Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Robert Talton,DEM Vince Ryan,Totals
County Attorney,0341,246,316,562,1248,45.03%,137,398,535
County Attorney,0342,2029,1113,3142,5718,54.95%,422,2622,3044
County Attorney,0343,436,483,919,1904,48.27%,207,629,836
County Attorney,0344,395,245,640,1207,53.02%,19,593,612
County Attorney,0345,428,357,785,1708,45.96%,162,583,745
County Attorney,0346,1,2,3,1,300.00%,3,0,3
County Attorney,0347,1250,614,1864,3299,56.50%,1139,653,1792
County Attorney,0348,751,280,1031,1740,59.25%,721,270,991
County Attorney,0349,405,407,812,1315,61.75%,463,304,767
County Attorney,0350,1112,780,1892,2906,65.11%,719,1029,1748
County Attorney,0351,2495,793,3288,4537,72.47%,2544,630,3174
County Attorney,0352,1151,583,1734,3193,54.31%,1183,487,1670
County Attorney,0353,1544,703,2247,3697,60.78%,358,1801,2159
County Attorney,0354,1476,517,1993,3193,62.42%,413,1499,1912
County Attorney,0355,700,286,986,1384,71.24%,91,866,957
County Attorney,0356,1382,618,2000,2836,70.52%,1126,759,1885
County Attorney,0357,1633,709,2342,3371,69.47%,1674,552,2226
County Attorney,0358,740,464,1204,2297,52.42%,93,1066,1159
County Attorney,0359,706,482,1188,3008,39.49%,89,1059,1148
County Attorney,0360,969,515,1484,2190,67.76%,738,618,1356
County Attorney,0361,135,691,826,1585,52.11%,146,559,705
County Attorney,0362,2131,1200,3331,4952,67.27%,2350,815,3165
County Attorney,0363,1346,687,2033,3291,61.77%,864,1101,1965
County Attorney,0364,912,602,1514,2539,59.63%,727,716,1443
County Attorney,0365,734,245,979,1302,75.19%,74,874,948
County Attorney,0366,638,466,1104,2089,52.85%,224,836,1060
County Attorney,0367,328,212,540,1019,52.99%,91,431,522
County Attorney,0368,418,143,561,929,60.39%,143,401,544
County Attorney,0369,107,53,160,490,32.65%,57,97,154
County Attorney,0370,3143,1178,4321,5781,74.74%,3167,970,4137
County Attorney,0371,226,69,295,475,62.11%,5,282,287
County Attorney,0372,498,231,729,1215,60.00%,74,624,698
County Attorney,0373,61,16,77,159,48.43%,0,75,75
County Attorney,0374,139,187,326,748,43.58%,91,218,309
County Attorney,0375,577,524,1101,2607,42.23%,436,609,1045
County Attorney,0376,629,334,963,1916,50.26%,386,523,909
County Attorney,0377,1055,707,1762,2871,61.37%,1258,401,1659
County Attorney,0378,559,521,1080,1777,60.78%,659,381,1040
County Attorney,0379,800,338,1138,2017,56.42%,81,1006,1087
County Attorney,0380,2500,1183,3683,4753,77.49%,2026,1482,3508
County Attorney,0381,957,424,1381,2715,50.87%,543,769,1312
County Attorney,0382,276,231,507,841,60.29%,340,145,485
County Attorney,0383,599,493,1092,2076,52.60%,322,717,1039
County Attorney,0384,1172,505,1677,2596,64.60%,308,1308,1616
County Attorney,0385,1099,621,1720,2175,79.08%,1200,404,1604
County Attorney,0386,1464,460,1924,2872,66.99%,1340,506,1846
County Attorney,0387,1369,802,2171,3727,58.25%,1428,635,2063
County Attorney,0388,2780,1222,4002,5329,75.10%,2194,1639,3833
County Attorney,0389,283,261,544,975,55.79%,80,420,500
County Attorney,0390,644,368,1012,1565,64.66%,114,854,968
County Attorney,0391,856,355,1211,1805,67.09%,748,404,1152
County Attorney,0392,737,197,934,1441,64.82%,9,902,911
County Attorney,0393,346,318,664,1206,55.06%,279,344,623
County Attorney,0394,166,176,342,860,39.77%,137,186,323
County Attorney,0395,830,491,1321,1820,72.58%,869,370,1239
County Attorney,0396,1157,219,1376,2073,66.38%,15,1318,1333
County Attorney,0397,163,148,311,750,41.47%,118,172,290
County Attorney,0398,1438,840,2278,3816,59.70%,1078,1103,2181
County Attorney,0399,896,593,1489,2542,58.58%,695,738,1433
County Attorney,0400,1048,506,1554,2238,69.44%,1069,406,1475
County Attorney,0401,723,284,1007,1876,53.68%,40,941,981
County Attorney,0402,891,245,1136,1737,65.40%,47,1054,1101
County Attorney,0403,791,527,1318,1703,77.39%,657,551,1208
County Attorney,0404,778,552,1330,2589,51.37%,673,601,1274
County Attorney,0405,0,1,1,0,0.00%,0,1,1
County Attorney,0406,281,72,353,610,57.87%,4,331,335
County Attorney,0407,1317,1000,2317,3652,63.44%,1381,796,2177
County Attorney,0408,154,179,333,933,35.69%,135,182,317
County Attorney,0409,277,289,566,1371,41.28%,166,366,532
County Attorney,0410,337,102,439,849,51.71%,79,344,423
County Attorney,0411,542,462,1004,2302,43.61%,279,662,941
County Attorney,0412,193,74,267,433,61.66%,11,247,258
County Attorney,0413,1493,525,2018,3023,66.75%,724,1187,1911
County Attorney,0414,1452,593,2045,3457,59.16%,1397,513,1910
County Attorney,0415,950,633,1583,2124,74.53%,1038,447,1485
County Attorney,0416,1174,916,2090,3582,58.35%,1035,935,1970
County Attorney,0417,777,619,1396,2465,56.63%,607,722,1329
County Attorney,0418,1057,758,1815,3420,53.07%,645,1080,1725
County Attorney,0419,1006,578,1584,2697,58.73%,987,538,1525
County Attorney,0420,2174,1089,3263,4639,70.34%,2591,531,3122
County Attorney,0421,124,92,216,467,46.25%,44,164,208
County Attorney,0422,1456,585,2041,3345,61.02%,39,1948,1987
County Attorney,0423,190,309,499,894,55.82%,194,275,469
County Attorney,0424,435,1,57,592,888,66.67%,322,252,574
County Attorney,0425,227,234,461,875,52.69%,137,296,433
County Attorney,0426,415,283,698,1224,57.03%,367,278,645
County Attorney,0427,325,249,574,1115,51.48%,196,340,536
County Attorney,0428,1284,907,2191,4316,50.76%,616,1426,2042
County Attorney,0429,1091,777,1868,3929,47.54%,333,1397,1730
County Attorney,0430,403,335,738,1654,44.62%,147,534,681
County Attorney,0431,819,403,1222,3188,38.33%,297,848,1145
County Attorney,0432,311,271,582,1344,43.30%,156,395,551
County Attorney,0433,139,106,245,573,42.76%,42,189,231
County Attorney,0434,628,371,999,1386,72.08%,587,352,939
County Attorney,0435,1534,768,2302,3097,74.33%,1427,717,2144
County Attorney,0436,1334,709,2043,3012,67.83%,1138,766,1904
County Attorney,0437,951,542,1493,2007,74.39%,965,432,1397
County Attorney,0438,1046,387,1433,1802,79.52%,994,341,1335
County Attorney,0439,1526,905,2431,3416,71.17%,1611,660,2271
County Attorney,0440,1326,876,2202,2867,76.81%,1594,441,2035
County Attorney,0441,698,513,1211,1616,74.94%,824,310,1134
County Attorney,0442,1366,513,1879,2504,75.04%,1485,301,1786
County Attorney,0443,335,148,483,605,79.83%,318,133,451
County Attorney,0444,1258,731,1989,3172,62.70%,1137,727,1864
County Attorney,0445,860,443,1303,1938,67.23%,749,484,1233
County Attorney,0446,70,52,122,268,45.52%,42,73,115
County Attorney,0447,271,108,379,583,65.01%,124,228,352
County Attorney,0448,1239,869,2108,3081,68.42%,1161,791,1952
County Attorney,0449,62,37,99,164,60.37%,11,81,92
County Attorney,0450,856,537,1393,2622,53.13%,326,1008,1334
County Attorney,0451,1575,515,2090,2674,78.16%,1638,356,1994
County Attorney,0452,1109,639,1748,2810,62.21%,1259,423,1682
County Attorney,0453,559,475,1034,1885,54.85%,325,656,981
County Attorney,0454,1226,311,1537,2571,59.78%,12,1484,1496
County Attorney,0455,748,216,964,1679,57.42%,28,902,930
County Attorney,0456,1266,593,1859,3350,55.49%,940,822,1762
County Attorney,0457,0,0,0,0,0.00%,0,0,0
County Attorney,0458,908,271,1179,1893,62.28%,48,1098,1146
County Attorney,0459,1637,476,2113,2950,71.63%,1617,388,2005
County Attorney,0460,1250,402,1652,2346,70.42%,409,1175,1584
County Attorney,0461,1958,828,2786,3733,74.63%,1706,886,2592
County Attorney,0462,1318,865,2183,3367,64.84%,737,1315,2052
County Attorney,0463,1124,656,1780,2962,60.09%,680,1015,1695
County Attorney,0464,786,612,1398,2126,65.76%,908,420,1328
County Attorney,0465,1465,702,2167,3343,64.82%,1090,1008,2098
County Attorney,0466,2052,729,2781,4072,68.30%,1512,1169,2681
County Attorney,0467,478,229,707,1230,57.48%,158,514,672
County Attorney,0468,984,793,1777,3354,52.98%,499,1184,1683
County Attorney,0469,2039,638,2677,3779,70.84%,1971,564,2535
County Attorney,0470,443,323,766,1349,56.78%,525,201,726
County Attorney,0471,792,597,1389,2349,59.13%,1035,291,1326
County Attorney,0472,370,337,707,1027,68.84%,290,358,648
County Attorney,0473,914,442,1356,1827,74.22%,884,397,1281
County Attorney,0474,1146,766,1912,3006,63.61%,1288,530,1818
County Attorney,0475,485,473,958,1651,58.03%,401,500,901
County Attorney,0476,809,658,1467,2412,60.82%,827,584,1411
County Attorney,0477,1441,742,2183,3195,68.33%,1589,503,2092
County Attorney,0478,1959,898,2857,4150,68.84%,1797,918,2715
County Attorney,0479,1298,588,1886,2648,71.22%,1327,477,1804
County Attorney,0480,936,555,1491,2267,65.77%,998,412,1410
County Attorney,0481,1463,852,2315,3298,70.19%,1650,557,2207
County Attorney,0482,1963,836,2799,4129,67.79%,1877,808,2685
County Attorney,0483,1868,759,2627,4141,63.44%,1339,1155,2494
County Attorney,0484,2236,1008,3244,4594,70.61%,2224,877,3101
County Attorney,0485,2421,990,3411,4838,70.50%,2464,813,3277
County Attorney,0486,1843,805,2648,3572,74.13%,2001,536,2537
County Attorney,0487,1005,612,1617,3318,48.73%,444,1051,1495
County Attorney,0488,580,440,1020,1713,59.54%,323,618,941
County Attorney,0489,783,378,1161,1823,63.69%,310,792,1102
County Attorney,0490,876,439,1315,1944,67.64%,446,801,1247
County Attorney,0491,667,489,1156,1782,64.87%,611,473,1084
County Attorney,0492,1069,504,1573,2351,66.91%,778,694,1472
County Attorney,0493,858,400,1258,1804,69.73%,764,414,1178
County Attorney,0494,760,431,1191,2176,54.73%,138,1014,1152
County Attorney,0495,1120,494,1614,2284,70.67%,1082,446,1528
County Attorney,0496,496,571,1067,2086,51.15%,371,631,1002
County Attorney,0497,1123,303,1426,2226,64.06%,49,1325,1374
County Attorney,0498,759,499,1258,2123,59.26%,499,707,1206
County Attorney,0499,1301,517,1818,2304,78.91%,1249,468,1717
County Attorney,0500,1507,746,2253,3175,70.96%,1478,669,2147
County Attorney,0501,653,487,1140,1647,69.22%,416,633,1049
County Attorney,0502,1150,332,1482,2364,62.69%,1093,314,1407
County Attorney,0503,359,273,632,1363,46.37%,183,404,587
County Attorney,0504,1129,538,1667,2197,75.88%,1031,551,1582
County Attorney,0505,1209,829,2038,3654,55.77%,849,1065,1914
County Attorney,0506,1470,801,2271,3380,67.19%,350,1845,2195
County Attorney,0507,582,385,967,2435,39.71%,137,695,832
County Attorney,0508,946,760,1706,3248,52.52%,531,1043,1574
County Attorney,0509,1340,864,2204,3536,62.33%,1498,602,2100
County Attorney,0510,1492,682,2174,3511,61.92%,929,1123,2052
County Attorney,0511,0,8,8,0,0.00%,1,5,8
County Attorney,0512,1558,1127,2885,4582,58.80%,1188,1398,2584
County Attorney,0513,1805,507,2112,2752,78.74%,1528,495,2023
County Attorney,0514,1988,880,2828,3941,71.71%,2005,701,2708
County Attorney,0515,1892,708,2400,3173,75.84%,1885,424,2289
County Attorney,0518,2179,1088,3245,4934,85.77%,1537,1540,3077
County Attorney,0517,1208,853,1881,3320,58.05%,935,828,1781
County Attorney,0518,1478,919,2397,3755,83.83%,1438,829,2285
County Attorney,0519,1234,845,1879,2951,83.87%,1309,489,1798
County Attorney,0520,1542,857,2399,4084,59.03%,370,1951,2321
County Attorney,0521,1011,894,1705,2725,82.57%,834,788,1820
County Attorney,0522,1171,858,1829,2882,88.20%,1302,437,1739
County Attorney,0523,1338,889,2027,3080,88.24%,1298,597,1895
County Attorney,0524,1237,875,1912,3292,58.08%,540,1281,1821
County Attorney,0525,1380,810,1990,2947,87.53%,389,1544,1913
County Attorney,0528,187,171,338,731,48.24%,85,234,319
County Attorney,0527,80,24,104,589,18.28%,44,55,99
County Attorney,0528,38,12,48,92,52.17%,3,44,47
County Attorney,0529,1987,441,2428,3818,87.15%,1949,372,2321
County Attorney,0530,259,235,494,1198,41.30%,100,381,481
County Attorney,0531,872,113,785,1094,71.78%,589,157,748
County Attorney,0532,452,184,838,1039,81.21%,417,198,813
County Attorney,0533,317,207,524,1089,49.02%,258,240,498
County Attorney,0534,1858,875,2333,3795,81.48%,1882,588,2248
County Attorney,0535,80,94,174,421,41.33%,81,101,182
County Attorney,0538,1332,1195,2527,4578,55.22%,902,1500,2402
County Attorney,0537,1454,823,2277,2971,78.84%,1598,574,2172
County Attorney,0538,433,237,870,1282,52.28%,17,830,847
County Attorney,0539,28,209,235,71,330.99%,42,171,213
County Attorney,0540,888,380,1048,1491,70.15%,418,547,983
County Attorney,0541,1824,779,2803,4183,82.23%,335,2158,2491
County Attorney,0542,997,501,1498,2525,59.33%,75,1378,1453
County Attorney,0543,287,378,885,1528,43.52%,194,435,829
County Attorney,0544,92,53,145,318,45.80%,18,122,138
County Attorney,0545,1314,857,2171,3339,65.02%,1005,1062,2067
County Attorney,0546,4,4,8,30,26.67%,2,6,8
County Attorney,0547,877,647,1524,2408,63.29%,1008,441,1449
County Attorney,0548,720,476,1196,2129,56.18%,511,628,1139
County Attorney,0549,944,586,1530,2530,60.47%,203,1273,1476
County Attorney,0550,1134,629,1763,2847,61.92%,831,875,1706
County Attorney,0551,3088,1527,4615,6135,75.22%,3231,1179,4410
County Attorney,0552,1621,844,2465,3241,76.06%,1968,389,2357
County Attorney,0553,1465,951,2416,4355,55.48%,998,1312,2310
County Attorney,0554,562,340,902,1731,52.11%,136,711,847
County Attorney,0555,597,447,1044,2119,49.27%,162,834,996
County Attorney,0556,584,421,1005,2249,44.69%,200,757,957
County Attorney,0557,822,556,1378,2726,50.55%,417,854,1271
County Attorney,0558,1588,824,2412,4084,59.06%,732,1562,2294
County Attorney,0559,1787,899,2686,4633,57.98%,609,1930,2539
County Attorney,0560,172,289,461,1176,39.20%,87,339,426
County Attorney,0561,837,759,1596,3033,52.62%,853,665,1518
County Attorney,0562,201,146,347,645,53.80%,24,308,332
County Attorney,0563,1699,415,2114,2969,71.20%,1567,429,1996
County Attorney,0564,1150,713,1863,3096,60.17%,469,1259,1728
County Attorney,0565,315,194,509,1373,37.07%,85,390,475
County Attorney,0566,1122,478,1600,2950,54.24%,412,1118,1530
County Attorney,0567,672,394,1066,2198,48.50%,259,714,973
County Attorney,0568,1628,837,2465,3487,70.69%,1531,765,2296
County Attorney,0569,1294,865,2159,3249,66.45%,1095,920,2015
County Attorney,0570,525,409,934,1473,63.41%,390,462,852
County Attorney,0571,333,312,645,1758,36.69%,186,413,599
County Attorney,0572,1283,574,1857,2998,61.94%,811,948,1759
County Attorney,0573,577,368,945,1618,58.41%,10,910,920
County Attorney,0574,98,79,177,391,45.27%,18,146,164
County Attorney,0575,27,9,36,79,45.57%,31,4,35
County Attorney,0576,1050,552,1602,2671,59.98%,48,1504,1552
County Attorney,0577,231,113,344,573,60.03%,185,138,323
County Attorney,0578,745,553,1298,1689,76.85%,744,462,1206
County Attorney,0579,487,351,838,1806,46.40%,175,617,792
County Attorney,0580,429,146,575,1027,55.99%,12,549,561
County Attorney,0581,510,162,672,1041,64.55%,16,630,646
County Attorney,0582,614,256,870,1613,53.94%,46,797,843
County Attorney,0583,544,127,671,1248,53.77%,11,645,656
County Attorney,0584,392,139,531,971,54.69%,33,492,525
County Attorney,0585,934,304,1238,2403,51.52%,33,1169,1202
County Attorney,0585,1306,1189,2495,4230,58.98%,1472,930,2402
County Attorney,0587,933,465,1398,2174,64.31%,480,870,1350
County Attorney,0588,1536,871,2407,3468,69.41%,1649,666,2315
County Attorney,0589,1033,738,1771,3130,56.58%,902,800,1702
County Attorney,0590,1158,463,1621,2136,75.89%,1196,354,1550
County Attorney,0591,420,449,869,2114,41.11%,221,596,817
County Attorney,0592,370,288,658,1258,52.31%,146,482,628
County Attorney,0593,1148,999,2147,4059,52.89%,923,1112,2035
County Attorney,0594,1031,535,1566,2361,66.33%,429,1084,1513
County Attorney,0595,497,380,877,1647,53.25%,132,715,847
County Attorney,0596,945,690,1635,2848,57.41%,813,755,1568
County Attorney,0597,1067,719,1786,3267,54.67%,587,1123,1710
County Attorney,0598,335,103,438,724,60.50%,321,93,414
County Attorney,0599,1895,866,2761,4135,66.77%,905,1759,2664
County Attorney,0600,1383,869,2252,3820,58.95%,732,1407,2139
County Attorney,0601,2028,858,2886,3990,72.33%,2114,663,2777
County Attorney,0602,562,296,858,1237,69.36%,574,251,825
County Attorney,0603,1437,1163,2600,3917,66.38%,1521,983,2504
County Attorney,0604,1444,528,1972,2910,67.77%,1579,313,1892
County Attorney,0605,2227,889,3116,5251,59.34%,706,2275,2981
County Attorney,0606,420,122,542,1053,51.47%,5,519,524
County Attorney,0607,194,118,312,731,42.68%,19,278,297
County Attorney,0608,245,290,535,1256,42.60%,199,304,503
County Attorney,0609,1364,844,2208,3261,67.71%,1308,771,2079
County Attorney,0610,403,398,801,1825,43.89%,327,431,758
County Attorney,0611,1120,301,1421,2450,58.00%,37,1348,1385
County Attorney,0612,1700,579,2279,3272,69.65%,1659,492,2151
County Attorney,0613,495,309,804,1450,55.45%,116,657,773
County Attorney,0614,1631,812,2443,3932,62.13%,784,1556,2340
County Attorney,0615,931,404,1335,1926,69.31%,755,524,1279
County Attorney,0616,1352,970,2322,3378,68.74%,1544,662,2206
County Attorney,0617,1318,849,2167,3546,61.11%,736,1342,2078
County Attorney,0618,1920,1021,2941,5344,55.03%,1237,1587,2824
County Attorney,0619,2133,857,2990,4266,70.09%,2149,714,2863
County Attorney,0620,2382,856,3238,5271,61.43%,1477,1569,3046
County Attorney,0621,397,203,600,1173,51.15%,289,278,567
County Attorney,0622,1722,829,2551,4305,59.26%,1424,1008,2432
County Attorney,0623,1708,626,2334,3481,67.05%,1439,775,2214
County Attorney,0624,9,0,9,16,56.25%,5,4,9
County Attorney,0625,862,454,1316,1796,73.27%,698,517,1215
County Attorney,0626,1148,655,1803,2838,63.53%,847,860,1707
County Attorney,0627,795,647,1442,2964,48.65%,396,962,1358
County Attorney,0628,292,456,748,1600,46.75%,289,423,712
County Attorney,0629,175,127,302,629,48.01%,22,274,296
County Attorney,0630,2018,535,2553,3190,80.03%,222,2247,2469
County Attorney,0631,1489,392,1881,2733,68.83%,1285,503,1788
County Attorney,0632,12,9,21,231,9.09%,3,15,18
County Attorney,0633,1782,678,2460,3257,75.53%,1723,629,2352
County Attorney,0634,1020,734,1754,2922,60.03%,1056,616,1672
County Attorney,0635,1326,706,2032,3280,61.95%,1515,428,1943
County Attorney,0636,1791,974,2765,3881,71.24%,2311,353,2664
County Attorney,0637,739,509,1248,2471,50.51%,286,871,1157
County Attorney,0638,740,684,1424,2078,68.53%,91,1272,1363
County Attorney,0639,828,711,1539,2501,61.54%,1170,302,1472
County Attorney,0640,1382,723,2105,3548,59.33%,1166,844,2010
County Attorney,0641,1265,878,2143,3375,63.50%,1267,789,2056
County Attorney,0642,871,447,1318,1779,74.09%,1027,237,1264
County Attorney,0643,2157,994,3151,5310,59.34%,1161,1843,3004
County Attorney,0644,2123,1204,3327,5261,63.24%,2037,1127,3164
County Attorney,0645,1639,895,2534,4035,62.80%,1118,1291,2409
County Attorney,0646,708,456,1164,2163,53.81%,332,768,1100
County Attorney,0647,1770,1020,2790,5593,49.88%,666,1902,2568
County Attorney,0648,1590,668,2258,3197,70.63%,1528,641,2169
County Attorney,0649,1389,854,2243,4426,50.68%,589,1535,2124
County Attorney,0650,1328,939,2267,3151,71.95%,1601,577,2178
County Attorney,0651,2085,1070,3155,4931,63.98%,1906,1102,3008
County Attorney,0652,1049,653,1702,2633,64.64%,258,1386,1644
County Attorney,0653,0,8,8,0,0.00%,2,6,8
County Attorney,0654,2103,1344,3447,5765,59.79%,1726,1553,3279
County Attorney,0655,2612,1451,4063,6304,64.45%,2468,1383,3851
County Attorney,0656,1198,421,1619,2622,61.75%,42,1524,1566
County Attorney,0657,490,268,758,1200,63.17%,283,434,717
County Attorney,0658,985,708,1693,2824,59.95%,999,627,1626
County Attorney,0659,2141,1091,3232,4588,70.44%,2220,886,3106
County Attorney,0660,2460,932,3392,5048,67.19%,314,2961,3275
County Attorney,0661,1614,1012,2626,4179,62.84%,1349,1142,2491
County Attorney,0662,2477,999,3476,4807,72.31%,2725,630,3355
County Attorney,0663,1302,913,2215,3232,68.53%,1141,931,2072
County Attorney,0664,681,607,1288,2801,45.98%,259,965,1224
County Attorney,0665,951,394,1345,2007,67.02%,1059,222,1281
County Attorney,0666,0,1,1,0,0.00%,0,1,1
County Attorney,0657,989,547,1536,2181,70.43%,1127,332,1459
County Attorney,0668,927,655,1582,2458,64.36%,952,559,1511
County Attorney,0669,1606,823,2429,3243,74.90%,1646,680,2326
County Attorney,0670,1566,518,2084,2952,70.60%,1581,388,1969
County Attorney,0671,1090,773,1863,2942,63.32%,1044,717,1761
County Attorney,0672,2301,1078,3379,4710,71.74%,2175,1073,3248
County Attorney,0673,1376,643,2019,2988,67.57%,1552,378,1930
County Attorney,0674,2092,813,2905,4055,71.64%,2124,680,2804
County Attorney,0675,0,0,0,0,0.00%,0,0,0
County Attorney,0676,0,0,0,0,0.00%,0,0,0
County Attorney,0677,220,239,459,954,48.11%,119,314,433
County Attorney,0678,297,164,461,756,60.98%,285,145,430
County Attorney,0679,1466,661,2127,3331,63.85%,1553,470,2023
County Attorney,0680,56,22,78,181,43.09%,32,39,71
County Attorney,0681,1,0,1,5,20.00%,0,1,1
