Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Robert Talton,DEM Vince Ryan,Totals
County Attorney,0682,1673,912,2585,4134,62.53%,1814,663,2477
County Attorney,0683,48,50,98,261,37.55%,22,70,92
County Attorney,0684,72,24,96,187,51.34%,55,33,88
County Attorney,0685,167,29,196,326,60.12%,83,102,185
County Attorney,0686,46,34,80,196,40.82%,16,59,75
County Attorney,0687,1084,641,1725,2497,69.08%,1117,501,1618
County Attorney,0688,1815,673,2488,3266,76.18%,1923,456,2379
County Attorney,0689,505,651,1156,2276,50.79%,517,550,1067
County Attorney,0690,1965,1116,3081,4184,73.64%,2351,589,2940
County Attorney,0691,10,2,12,34,35.29%,4,8,12
County Attorney,0692,999,717,1716,2626,65.35%,1219,413,1632
County Attorney,0693,303,116,419,651,64.36%,100,288,388
County Attorney,0694,420,137,557,817,68.18%,351,180,531
County Attorney,0695,454,320,774,1646,47.02%,457,283,740
County Attorney,0696,600,373,973,2098,46.38%,571,362,933
County Attorney,0697,1516,941,2457,4307,57.05%,534,1831,2365
County Attorney,0698,1137,659,1796,2948,60.92%,162,1569,1731
County Attorney,0699,1031,566,1597,2288,69.80%,973,499,1472
County Attorney,0700,531,287,818,1313,62.30%,631,144,775
County Attorney,0701,142,115,257,554,46.39%,123,121,244
County Attorney,0702,150,123,273,549,49.73%,29,231,260
County Attorney,0703,742,616,1358,1845,73.60%,921,346,1267
County Attorney,0704,1334,701,2035,2882,70.61%,1613,333,1946
County Attorney,0705,358,238,596,1520,39.21%,51,526,577
County Attorney,0706,222,135,357,529,67.49%,164,185,349
County Attorney,0707,284,136,420,707,59.41%,230,163,393
County Attorney,0708,109,95,204,568,35.92%,98,96,194
County Attorney,0709,2996,1297,4293,6239,68.81%,2469,1653,4122
County Attorney,0710,877,602,1479,2023,73.11%,818,550,1368
County Attorney,0711,1492,701,2193,3351,65.44%,1253,812,2065
County Attorney,0712,1200,858,2058,3348,61.47%,811,1186,1997
County Attorney,0713,665,436,1101,1827,60.26%,566,489,1055
County Attorney,0714,77,3,80,304,26.32%,50,26,76
County Attorney,0715,405,326,731,1380,52.97%,359,335,694
County Attorney,0716,977,622,1599,2670,59.89%,1095,435,1530
County Attorney,0717,826,362,1188,1927,61.65%,147,993,1140
County Attorney,0718,1844,1019,2863,4050,70.69%,1860,816,2676
County Attorney,0719,508,260,768,1617,47.50%,403,320,723
County Attorney,0720,1575,1044,2619,3903,67.10%,1835,693,2528
County Attorney,0721,1334,637,1971,2842,69.35%,1267,585,1852
County Attorney,0722,1892,642,2534,4357,58.16%,150,2293,2443
County Attorney,0723,747,329,1076,1760,61.14%,218,816,1034
County Attorney,0724,325,170,495,716,69.13%,319,150,469
County Attorney,0725,953,329,1282,2124,60.36%,496,722,1218
County Attorney,0726,1141,304,1445,1987,72.72%,1236,152,1388
County Attorney,0727,931,466,1397,2488,56.15%,327,1012,1339
County Attorney,0728,343,208,551,881,62.54%,291,232,523
County Attorney,0729,208,93,301,446,67.49%,168,120,288
County Attorney,0730,800,437,1237,1630,75.89%,779,374,1153
County Attorney,0731,121,36,157,373,42.09%,27,121,148
County Attorney,0732,701,543,1244,1895,65.65%,717,448,1165
County Attorney,0733,25,62,87,172,50.58%,29,50,79
County Attorney,0734,3209,1114,4323,5952,72.63%,2833,1330,4163
County Attorney,0735,9,0,9,23,39.1,3%,9,0,9
County Attorney,0736,6,1,7,21,33.33%,1,5,6
County Attorney,0737,25,5,30,53,56.60%,24,6,30
County Attorney,0738,470,219,689,1294,53.25%,81,583,664
County Attorney,0739,1005,490,1495,2872,52.05%,635,807,1442
County Attorney,0740,233,205,438,935,46.84%,227,193,420
County Attorney,0741,0,0,0,0,0.00%,0,0,0
County Attorney,0742,0,0,0,0,0.00%,0,0,0
County Attorney,0743,27,4,31,199,15.58%,12,17,29
County Attorney,0744,848,509,1357,2024,67.05%,837,442,1279
County Attorney,0745,1066,542,1608,2396,67.11%,980,542,1522
County Attorney,0746,230,151,381,707,53.89%,176,171,347
County Attorney,0747,1200,873,2073,3490,59.40%,942,1049,1991
County Attorney,0748,420,307,727,1319,55.12%,315,366,681
County Attorney,0749,99,57,156,359,43.45%,25,117,142
County Attorney,0750,264,147,411,720,57.08%,224,165,389
County Attorney,0751,1664,1254,2918,4451,65.56%,1887,894,2781
County Attorney,0752,571,277,848,1511,56.12%,593,216,809
County Attorney,0753,106,61,167,260,64.23%,107,55,162
County Attorney,0754,0,0,0,0,0.00%,0,0,0
County Attorney,0755,1048,896,1944,3569,54.47%,709,1139,1848
County Attorney,0756,582,300,882,1539,57.31%,288,552,840
County Attorney,0757,1416,690,2106,3498,60.21%,319,1730,2049
County Attorney,0758,1996,783,2779,3781,73.50%,2148,463,2611
County Attorney,0759,1109,590,1699,2625,64.72%,968,635,1603
County Attorney,0760,2346,647,2993,4154,72.05%,2425,423,2848
County Attorney,0761,917,219,1136,1464,77.60%,767,305,1072
County Attorney,0762,0,0,0,0,0.00%,0,0,0
County Attorney,0763,255,308,563,1184,47.55%,188,345,533
County Attorney,0764,2270,1050,3320,4931,67.33%,2038,1142,3180
County Attorney,0765,1390,815,2205,3967,55.58%,743,1368,2111
County Attorney,0766,71,92,163,383,42.56%,31,110,141
County Attorney,0767,20,15,35,90,38.89%,22,10,32
County Attorney,0768,2854,1159,4013,5364,74.81%,3079,773,3852
County Attorney,0769,117,5,122,161,75.78%,5,112,117
County Attorney,0770,58,48,106,262,40.46%,40,60,100
County Attorney,0771,701,537,1238,2378,52.06%,594,578,1172
County Attorney,0772,2927,1002,3929,5617,69.95%,2852,910,3762
County Attorney,0773,892,550,1442,2648,54.46%,331,1030,1361
County Attorney,0774,116,74,190,301,63.12%,42,144,186
County Attorney,0775,33,1,34,83,40.96%,0,33,33
County Attorney,0776,1113,741,1854,2855,64.94%,1047,726,1773
County Attorney,0777,83,123,206,642,32.09%,53,145,198
County Attorney,0778,0,0,0,0,0.00%,0,0,0
County Attorney,0779,295,221,516,1146,45.03%,154,329,483
County Attorney,0780,136,114,250,579,43.18%,105,128,233
County Attorney,0781,1152,655,1807,3716,48.63%,640,997,1637
County Attorney,0782,851,532,1383,2188,63.21%,818,483,1301
County Attorney,0783,103,43,146,265,55.09%,76,59,135
County Attorney,0784,428,156,584,1071,54.53%,5,559,564
County Attorney,0785,66,55,121,310,39.03%,63,57,120
County Attorney,0786,193,277,470,1297,36.24%,135,314,449
County Attorney,0787,154,76,230,487,47.23%,71,148,219
County Attorney,0788,156,58,214,481,44.49%,68,137,205
County Attorney,0789,3,1,4,4,100.00%,0,3,3
County Attorney,0790,1,0,1,4,25.00%,0,1,1
County Attorney,0791,0,0,0,0,0.00%,0,0,0
County Attorney,0792,549,409,958,1834,52.24%,207,702,909
County Attorney,0793,889,338,1227,2437,50.35%,685,495,1180
County Attorney,0794,575,484,1059,2602,40.70%,76,943,1019
County Attorney,0795,265,255,520,1207,43.08%,146,324,470
County Attorney,0796,145,92,237,485,48.87%,114,110,224
County Attorney,0797,0,0,0,0,0.00%,0,0,0
County Attorney,0798,176,263,439,496,88.51%,128,273,401
County Attorney,0799,65,12,77,146,52.74%,16,58,74
County Attorney,0800,1188,795,1983,2817,70.39%,1282,605,1887
County Attorney,0801,68,55,123,253,48.62%,40,76,116
County Attorney,0802,98,58,156,299,52.17%,29,117,146
County Attorney,0803,1305,530,1935,2718,71.19%,1397,449,1846
County Attorney,0804,1806,960,2766,4348,63.62%,1602,1024,2626
County Attorney,0805,1509,529,2038,2812,72.48%,1562,376,1938
County Attorney,0806,0,0,0,0,0.00%,0,0,0
County Attorney,0807,652,402,1054,2001,52.67%,155,852,1007
County Attorney,0808,41,26,67,84,79.76%,30,29,59
County Attorney,0809,216,27,86,31.40%,8,16,24
County Attorney,0810,30,48,78,215,36.28%,19,52,71
County Attorney,0811,39,106,145,271,53.51%,29,108,137
County Attorney,0812,0,0,0,0,0.00%,0,0,0
County Attorney,0813,1967,1258,3225,5423,59.47%,1509,1599,3108
County Attorney,0814,1772,955,2727,4503,60.56%,587,2029,2616
County Attorney,0815,0,0,0,0,0.00%,0,0,0
County Attorney,0816,20,13,33,76,43.42%,6,26,32
County Attorney,0817,0,0,0,0,0.00%,0,0,0
County Attorney,0818,134,101,235,527,44.59%,44,184,228
County Attorney,0819,97,45,142,238,59.66%,82,45,127
County Attorney,0820,0,0,0,0,0.00%,0,0,0
County Attorney,0821,354,203,557,1206,46.19%,43,492,535
County Attorney,0822,584,282,866,1544,56.09%,21,816,837
County Attorney,0823,1849,1015,2864,4710,60.81%,1436,1292,2728
County Attorney,0824,984,471,1455,2729,53.32%,307,1095,1402
County Attorney,0825,0,0,0,0,0.00%,0,0,0
County Attorney,0826,153,89,242,342,70.76%,129,99,228
County Attorney,0827,169,186,355,997,35.61%,129,208,337
County Attorney,0828,1074,343,1417,1875,75.57%,1093,255,1348
County Attorney,0829,107,56,163,266,61.28%,36,124,160
County Attorney,0830,0,0,0,1,0.00%,0,0,0
County Attorney,0831,0,0,0,0,0.00%,0,0,0
County Attorney,0832,109,46,155,351,44.16%,44,102,146
County Attorney,0833,8,1,9,20,45.00%,0,9,9
County Attorney,0834,0,0,0,0,0.00%,0,0,0
County Attorney,0835,87,53,140,292,47.95%,32,102,134
County Attorney,0836,8,3,11,19,57.89%,0,9,9
County Attorney,0837,0,0,0,0,0.00%,0,0,0
County Attorney,0838,0,0,0,0,0.00%,0,0,0
County Attorney,0839,353,240,593,1122,52.85%,103,451,554
County Attorney,0840,712,251,963,1621,59.41%,307,620,927
County Attorney,0841,0,2,2,0,0.00%,0,2,2
County Attorney,0842,987,715,1702,3091,55.06%,730,898,1628
County Attorney,0843,0,2,2,0,0.00%,0,2,2
County Attorney,0844,2,4,6,1,3,46.1,5%,1,4,5
County Attorney,0845,85,10,95,100,95.00%,54,34,88
County Attorney,0846,70,29,99,210,47.14%,5,91,96
County Attorney,0847,795,321,1116,1804,61.86%,288,782,1070
County Attorney,0848,782,431,1213,1873,64.76%,357,802,1159
County Attorney,0849,553,514,1067,2073,51.47%,334,665,999
County Attorney,0850,87,38,125,205,60.98%,48,72,120
County Attorney,0851,2192,816,3008,4317,69.68%,1895,969,2864
County Attorney,0852,0,4,4,2,200.00%,0,4,4
County Attorney,0853,1412,605,2017,2773,72.74%,1495,421,1916
County Attorney,0854,41,30,71,175,40.57%,6,63,69
County Attorney,0855,4,13,17,18,94.44%,9,8,17
County Attorney,0856,0,4,4,0,0.00%,1,2,3
County Attorney,0857,0,0,0,1,0.00%,0,0,0
County Attorney,0858,132,18,150,372,40.32%,4,141,145
County Attorney,0859,309,201,510,860,59.30%,103,396,499
County Attorney,0860,0,1,1,0,0.00%,0,1,1
County Attorney,0861,705,319,1024,1786,57.33%,172,824,996
County Attorney,0862,0,0,0,0,0.00%,0,0,0
County Attorney,0863,210,69,279,620,45.00%,10,262,272
County Attorney,0864,497,609,1106,2464,44.89%,254,792,1046
County Attorney,0865,9,2,11,23,47.83%,1,10,11
County Attorney,0866,0,0,0,0,0.00%,0,0,0
County Attorney,0867,0,0,0,0,0.00%,0,0,0
County Attorney,0868,573,586,1159,2292,50.57%,337,760,1097
County Attorney,0869,153,76,229,473,48.41%,29,192,221
County Attorney,0870,0,0,0,0,0.00%,0,0,0
County Attorney,0871,3,0,3,4,75.00%,0,3,3
County Attorney,0872,13,5,18,66,27.27%,9,7,16
County Attorney,0873,253,125,378,701,53.92%,90,281,371
County Attorney,0874,1534,748,2282,3107,73.45%,1694,486,2180
County Attorney,0875,1719,927,2646,4031,65.64%,1219,1324,2543
County Attorney,0876,1629,639,2268,3013,75.27%,1601,573,2174
County Attorney,0877,1030,542,1672,2480,67.42%,681,939,1620
County Attorney,0878,853,350,1203,1641,73.31%,969,181,1150
County Attorney,0879,890,527,1417,2334,60.71%,635,726,1361
County Attorney,0880,1068,472,1540,2007,76.73%,1137,329,1466
County Attorney,0881,1510,877,2387,3619,65.96%,744,1558,2302
County Attorney,0882,940,457,1397,2328,60.01%,744,595,1339
County Attorney,0883,1918,1042,2960,4651,63.64%,496,2376,2872
County Attorney,0884,118,37,155,330,46.97%,21,130,151
County Attorney,0885,1222,541,1763,2466,71.49%,1018,668,1686
County Attorney,0886,301,154,455,713,63.81%,214,197,411
County Attorney,0887,138,83,221,313,70.61%,119,78,197
County Attorney,0888,0,0,0,0,0.00%,0,0,0
County Attorney,0889,22,0,22,61,36.07%,13,8,21
County Attorney,0890,319,118,437,994,43.96%,156,253,409
County Attorney,0891,539,392,931,1413,65.89%,340,542,882
County Attorney,0892,193,130,323,696,46.41%,86,212,298
County Attorney,0893,1,0,1,5,20.00%,0,1,1
County Attorney,0894,0,31,31,0,0.00%,8,20,28
County Attorney,0895,335,325,660,784,84.1,8%,260,348,608
County Attorney,0896,670,303,973,1437,67.71%,351,552,903
County Attorney,0897,742,375,1117,1624,68.78%,596,473,1069
County Attorney,0898,0,0,0,2,0.00%,0,0,0
County Attorney,0899,4,0,4,8,50.00%,1,3,4
County Attorney,0900,5,0,5,12,41.67%,1,3,4
County Attorney,0901,0,0,0,0,0.00%,0,0,0
County Attorney,0902,865,621,1486,2065,71.96%,819,563,1382
County Attorney,0903,10,1,11,41,26.83%,7,3,10
County Attorney,0904,0,1,1,1,100.00%,0,1,1
County Attorney,0905,290,168,458,908,50.44%,163,255,418
County Attorney,0906,12,6,18,26,69.23%,8,10,18
County Attorney,0907,60,43,103,134,76.87%,20,82,102
County Attorney,0908,0,0,0,0,0.00%,0,0,0
County Attorney,0909,5,7,12,19,63.16%,6,4,10
County Attorney,0910,55,34,89,226,39.38%,30,51,81
County Attorney,0911,227,79,306,570,53.68%,193,98,291
County Attorney,0912,675,221,896,1235,72.55%,531,302,833
County Attorney,0913,0,0,0,0,0.00%,0,0,0
County Attorney,0914,169,67,236,221,106.79%,178,45,223
County Attorney,0915,0,0,0,0,0.00%,0,0,0
County Attorney,0916,604,182,786,1045,75.22%,629,123,752
County Attorney,0917,280,137,417,481,86.69%,277,112,389
County Attorney,0918,489,135,624,883,70.67%,449,133,582
County Attorney,0919,0,3,3,3,100.00%,1,2,3
County Attorney,0920,6,0,6,13,46.15%,6,0,6
County Attorney,0921,71,9,80,87,91.95%,61,18,79
County Attorney,0922,0,2,2,0,0.00%,1,1,2
County Attorney,0923,663,87,750,826,90.80%,561,161,722
County Attorney,0924,0,0,0,0,0.00%,0,0,0
County Attorney,0925,0,0,0,0,0.00%,0,0,0
County Attorney,0926,351,120,481,621,77.46%,361,101,462
County Attorney,0927,84,74,158,262,60.31%,76,74,150
County Attorney,0928,4,2,6,9,66.67%,0,6,6
County Attorney,0929,0,0,0,0,0.00%,0,0,0
County Attorney,0930,200,77,277,567,48.85%,3,266,269
County Attorney,0931,48,53,101,122,82.79%,48,44,92
County Attorney,0932,0,5,5,0,0.00%,1,4,5
County Attorney,0933,233,1,21,354,566,62.54%,90,254,344
County Attorney,0934,12,1,13,41,31.71%,5,8,13
County Attorney,0935,8,17,25,65,38.46%,11,13,24
County Attorney,0936,12,10,22,70,31.43%,7,12,19
County Attorney,0937,0,0,0,0,0.00%,0,0,0
County Attorney,0938,73,14,87,256,33.98%,25,59,84
County Attorney,0939,1,0,1,1,100.00%,0,1,1
County Attorney,0940,1,0,1,13,7.69%,0,1,1
County Attorney,0941,13,9,22,25,88.00%,19,2,21
County Attorney,0942,68,24,92,159,57.86%,69,16,85
County Attorney,0943,296,63,359,536,66.98%,235,93,328
County Attorney,0944,30,6,36,39,92.31%,25,8,33
County Attorney,0945,4,7,11,16,68.75%,0,9,9
County Attorney,0946,3,3,6,14,42.86%,0,4,4
County Attorney,0947,320,292,612,822,74.45%,300,258,558
County Attorney,0948,0,0,0,0,0.00%,0,0,0
County Attorney,0949,59,37,96,201,47.76%,44,47,91
County Attorney,0950,0,0,0,0,0.00%,0,0,0
County Attorney,0951,79,44,123,218,56.42%,26,95,121
County Attorney,0952,24,16,40,70,57.14%,18,20,38
County Attorney,0953,59,52,111,420,26.43%,7,103,110
County Attorney,0954,0,0,0,0,0.00%,0,0,0
County Attorney,0955,5,20,25,18,138.89%,15,9,24
County Attorney,0956,5,2,7,12,58.33%,5,2,7
County Attorney,0957,261,115,376,551,68.24%,55,309,364
County Attorney,0958,289,266,555,989,56.12%,114,412,526
County Attorney,0959,0,4,4,0,0.00%,0,4,4
County Attorney,0960,362,143,505,586,86.18%,136,353,489
County Attorney,0961,23,11,34,53,64.15%,7,27,34
County Attorney,0962,24,13,37,73,50.68%,8,25,33
County Attorney,0963,129,69,198,353,56.09%,104,79,183
County Attorney,0964,945,447,1392,1571,88.61%,830,513,1343
County Attorney,0965,93,27,120,355,33.80%,76,37,113
County Attorney,0966,305,160,465,1073,43.34%,125,315,440
County Attorney,0967,48,15,63,98,64.29%,25,36,61
County Attorney,0968,243,83,326,517,63.06%,62,255,317
County Attorney,0969,335,82,417,584,71.40%,3,399,402
County Attorney,0970,212,76,288,704,40.91%,29,240,269
County Attorney,0971,27,21,48,129,37.21%,1,47,48
County Attorney,0972,10,7,17,29,58.62%,11,5,16
County Attorney,0973,49,24,73,107,68.22%,37,34,71
County Attorney,0974,100,71,171,299,57.19%,102,61,163
County Attorney,0975,72,41,113,170,66.47%,49,55,104
County Attorney,0976,159,131,290,684,42.40%,163,109,272
County Attorney,0977,104,83,187,535,34.95%,67,111,178
County Attorney,0978,201,102,303,506,59.88%,49,244,293
County Attorney,0979,56,11,26,42.31%,10,1,11
County Attorney,0980,595,356,951,1323,71.88%,669,231,900
County Attorney,0981,0,0,0,0,0.00%,0,0,0
County Attorney,0982,534,218,752,1021,73.65%,569,146,715
County Attorney,0983,41,28,69,165,41.82%,37,28,65
County Attorney,0984,43,49,92,198,46.46%,6,82,88
County Attorney,0985,172,67,239,336,71.13%,114,114,228
County Attorney,0986,129,86,215,404,53.22%,19,182,201
County Attorney,0987,465,191,656,1138,57.64%,45,591,636
County Attorney,0988,44,21,65,111,58.56%,52,10,62
County Attorney,0989,18,8,26,36,72.22%,11,14,25
County Attorney,0990,37,15,52,154,33.77%,17,29,46
County Attorney,0991,0,0,0,1,0.00%,0,0,0
County Attorney,0992,309,202,511,1015,50.34%,278,208,486
County Attorney,0993,272,91,363,551,65.88%,278,64,342
County Attorney,0994,6,5,11,8,137.50%,2,8,10
County Attorney,0995,596,190,786,1269,61.94%,32,723,755
County Attorney,0996,297,125,422,699,60.37%,229,173,402
County Attorney,0997,429,328,757,1439,52.61%,122,614,736
County Attorney,0998,15,9,24,35,68.57%,17,6,23
County Attorney,0999,30,16,46,65,70.77%,33,10,43
County Attorney,1000,105,0,105,458,22.93%,17,82,99
County Attorney,1001,496,294,790,1566,50.45%,146,599,745
County Attorney,1002,464,314,778,1738,44.76%,85,658,743
County Attorney,1003,0,0,0,1,0.00%,0,0,0
County Attorney,1004,224,153,377,656,57.47%,182,157,339
County Attorney,1005,0,0,0,0,0.00%,0,0,0
County Attorney,1006,3,0,3,5,60.00%,3,0,3
County Attorney,1007,555,295,850,1371,62.00%,199,621,820
County Attorney,1008,86,21,107,150,71.33%,80,22,102
County Attorney,1009,3,1,4,8,50.00%,3,0,3
County Attorney,1010,124,74,198,317,62.46%,29,164,193
County Attorney,1011,12,3,15,29,51.72%,4,8,12
County Attorney,1012,395,318,713,1235,57.73%,189,497,686
County Attorney,1013,8,14,22,60,36.67%,15,7,22
County Attorney,1014,9,7,16,36,44.44%,4,12,16
County Attorney,1015,11,7,18,29,62.07%,4,13,17
County Attorney,1016,591,364,955,1626,58.73%,420,491,911
County Attorney,1017,127,50,177,232,76.29%,50,120,170
County Attorney,1018,209,92,301,468,64.32%,143,151,294
County Attorney,1019,426,4,430,1518,28.33%,14,397,411
County Attorney,1020,0,0,0,1,0.00%,0,0,0
County Attorney,1021,1,0,1,2,50.00%,0,1,1
County Attorney,1022,190,30,220,426,51.64%,166,48,214
County Attorney,1023,894,401,1295,1964,65.94%,801,429,1230
County Attorney,1024,113,77,190,259,73.36%,98,76,174
County Attorney,1025,4,0,4,18,22.22%,1,3,4
County Attorney,1026,0,0,0,0,0.00%,0,0,0
County Attorney,1027,0,1,1,1,100.00%,0,0,0
County Attorney,1028,0,1,1,0,0.00%,1,0,1
County Attorney,1029,1021,641,1662,1802,92.23%,1262,317,1579
County Attorney,1030,397,105,502,655,76.64%,427,59,486
County Attorney,1031,3,3,6,6,100.00%,5,1,6
County Attorney,1032,59,80,139,241,57.68%,96,36,132
County Attorney,1033,0,0,0,0,0.00%,0,0,0
County Attorney,1034,0,0,0,1,0.00%,0,0,0
County Attorney,1035,24,13,37,139,26.62%,4,32,36
County Attorney,1036,144,46,190,433,43.88%,143,39,182
County Attorney,1037,27,16,43,73,58.90%,22,16,38
County Attorney,1038,133,43,176,266,66.17%,10,162,172
County Attorney,1039,3,5,8,20,40.00%,1,7,8
County Attorney,1040,192,146,338,607,55.68%,174,141,315
County Attorney,1041,0,0,0,0,0.00%,0,0,0
County Attorney,1042,227,50,277,498,55.62%,79,193,272
County Attorney,1043,12,2,14,31,45.16%,3,11,14
County Attorney,1044,29,5,34,59,57.63%,7,26,33
County Attorney,1045,611,321,932,1439,64.77%,120,781,901
County Attorney,1046,19,18,37,54,68.52%,4,32,36
County Attorney,1047,553,288,851,1242,68.52%,252,564,816
County Attorney,1048,3,1,4,18,22.22%,2,2,4
County Attorney,1049,57,71,128,266,48.12%,41,81,122
County Attorney,1050,148,153,301,506,59.49%,67,222,289
County Attorney,1,051,0,1,2,1,2,0,0.00%,7,4,1,1
County Attorney,1052,0,2,2,0,0.00%,0,1,1
County Attorney,1053,0,0,0,0,0.00%,0,0,0
County Attorney,1054,0,0,0,1,0.00%,0,0,0
County Attorney,1055,0,0,0,0,0.00%,0,0,0
County Attorney,1056,4,0,4,6,66.67%,0,4,4
County Attorney,1057,34,7,41,115,35.65%,2,36,38
County Attorney,1058,540,246,786,1190,66.05%,111,645,756
County Attorney,1059,7,3,10,23,43.48%,1,9,10
County Attorney,1060,13,4,17,49,34.69%,9,8,17
County Attorney,1061,665,300,965,1613,59.83%,504,424,928
County Attorney,1062,59,25,85,168,50.60%,20,61,81
County Attorney,1063,226,63,289,792,36.49%,30,250,280
County Attorney,1064,45,1,46,120,38.33%,34,10,44
County Attorney,Totals:,774640,427100,1201740,1942566,,553462,587130,1140592
