Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Jim Wallace,DEM Herb Ritchie,Totals
"District Judge, 263rd Judicial District",0260,162,145,307,1260,24.37%,183,103,286
"District Judge, 263rd Judicial District",0261,124,120,244,1417,17.22%,104,131,235
"District Judge, 263rd Judicial District",0262,758,600,1358,4397,30.88%,840,437,1277
"District Judge, 263rd Judicial District",0263,858,712,1570,3693,42.51%,1205,307,1512
"District Judge, 263rd Judicial District",0264,480,457,937,2963,31.62%,580,301,881
"District Judge, 263rd Judicial District",0265,988,759,1747,3584,48.74%,1268,365,1633
"District Judge, 263rd Judicial District",0266,259,257,516,2104,24.52%,259,229,488
"District Judge, 263rd Judicial District",0267,146,166,312,1327,23.51%,166,128,294
"District Judge, 263rd Judicial District",0268,435,717,1152,2493,46.21%,632,397,1029
"District Judge, 263rd Judicial District",0269,702,453,1155,2030,56.90%,862,218,1080
"District Judge, 263rd Judicial District",0270,817,672,1489,3605,41.30%,824,582,1406
"District Judge, 263rd Judicial District",0271,656,382,1038,2518,41.22%,29,998,1027
"District Judge, 263rd Judicial District",0272,264,292,555,2162,25.72%,217,312,529
"District Judge, 263rd Judicial District",0273,548,689,1237,2470,50.08%,976,198,1174
"District Judge, 263rd Judicial District",0274,588,346,934,2153,43.38%,623,247,870
"District Judge, 263rd Judicial District",0275,207,236,443,1850,23.95%,106,323,429
"District Judge, 263rd Judicial District",0276,572,231,803,2536,31.66%,10,781,791
"District Judge, 263rd Judicial District",0277,170,186,356,1492,23.86%,168,173,341
"District Judge, 263rd Judicial District",0278,421,320,741,2454,30.20%,417,293,710
"District Judge, 263rd Judicial District",0279,250,223,473,1941,24.37%,280,171,451
"District Judge, 263rd Judicial District",0280,130,188,318,1524,20.87%,135,166,301
"District Judge, 263rd Judicial District",0281,655,742,1397,2633,53.06%,609,647,1256
"District Judge, 263rd Judicial District",0282,314,455,769,2042,37.66%,478,248,726
"District Judge, 263rd Judicial District",0283,0,0,0,0,0.00%,0,0,0
"District Judge, 263rd Judicial District",0284,574,336,910,3172,28.69%,422,446,868
"District Judge, 263rd Judicial District",0285,448,378,826,2540,32.52%,77,724,801
"District Judge, 263rd Judicial District",0286,1255,821,2076,6170,33.65%,195,1815,2010
"District Judge, 263rd Judicial District",0287,370,477,847,1621,52.25%,401,390,791
"District Judge, 263rd Judicial District",0288,532,313,845,2210,38.24%,17,814,831
"District Judge, 263rd Judicial District",0289,186,212,398,1564,25.45%,205,170,375
"District Judge, 263rd Judicial District",0290,245,298,543,1642,33.07%,408,115,523
"District Judge, 263rd Judicial District",0291,325,235,560,1225,45.71%,278,250,528
"District Judge, 263rd Judicial District",0292,207,147,354,1356,26.11%,44,301,345
"District Judge, 263rd Judicial District",0293,356,447,803,1759,45.65%,356,388,744
"District Judge, 263rd Judicial District",0294,488,221,709,2097,33.81%,12,680,692
"District Judge, 263rd Judicial District",0295,148,103,251,885,28.36%,7,239,246
"District Judge, 263rd Judicial District",0296,327,340,667,1713,38.94%,379,244,623
"District Judge, 263rd Judicial District",0297,280,249,529,2012,26.29%,233,262,495
"District Judge, 263rd Judicial District",0298,415,358,773,2121,36.45%,456,268,724
"District Judge, 263rd Judicial District",0299,178,117,295,1353,21.80%,115,158,273
"District Judge, 263rd Judicial District",0300,1389,1016,2405,5406,44.49%,1905,402,2307
"District Judge, 263rd Judicial District",0301,210,255,465,2352,19.77%,195,245,440
"District Judge, 263rd Judicial District",0302,353,343,696,2720,25.59%,410,262,672
"District Judge, 263rd Judicial District",0303,922,784,1706,3245,52.57%,1329,292,1621
"District Judge, 263rd Judicial District",0304,606,505,1111,2298,48.35%,583,444,1027
"District Judge, 263rd Judicial District",0305,524,432,956,4191,22.81%,408,518,926
"District Judge, 263rd Judicial District",0306,649,342,991,1879,52.74%,689,239,928
"District Judge, 263rd Judicial District",0307,733,670,1403,3099,45.27%,933,384,1317
"District Judge, 263rd Judicial District",0308,199,130,329,1296,25.39%,115,199,314
"District Judge, 263rd Judicial District",0309,708,593,1301,2524,51.55%,1011,208,1219
"District Judge, 263rd Judicial District",0310,386,279,665,1435,46.34%,443,176,619
"District Judge, 263rd Judicial District",0311,486,421,907,2986,30.38%,489,355,844
"District Judge, 263rd Judicial District",0312,742,457,1199,3636,32.98%,757,387,1144
"District Judge, 263rd Judicial District",0313,9,0,9,62,14.52%,7,2,9
"District Judge, 263rd Judicial District",0314,1121,913,2034,5647,36.02%,1280,689,1969
"District Judge, 263rd Judicial District",0315,478,388,866,1608,53.86%,497,311,808
"District Judge, 263rd Judicial District",0316,412,341,753,1537,48.99%,379,317,696
"District Judge, 263rd Judicial District",0317,248,209,457,1588,28.78%,150,286,436
"District Judge, 263rd Judicial District",0318,834,568,1402,3660,38.31%,69,1289,1358
"District Judge, 263rd Judicial District",0319,512,230,742,2158,34.38%,45,674,719
"District Judge, 263rd Judicial District",0320,234,168,402,1537,26.15%,209,178,387
"District Judge, 263rd Judicial District",0321,262,191,453,2346,19.31%,168,256,424
"District Judge, 263rd Judicial District",0322,181,129,310,1226,25.29%,101,197,298
"District Judge, 263rd Judicial District",0323,278,211,489,1722,28.40%,231,227,458
"District Judge, 263rd Judicial District",0324,532,646,1178,2336,50.43%,716,374,1090
"District Judge, 263rd Judicial District",0325,289,193,482,2112,22.82%,106,358,464
"District Judge, 263rd Judicial District",0326,87,74,161,698,23.07%,78,75,153
"District Judge, 263rd Judicial District",0327,380,129,509,1729,29.44%,10,484,494
"District Judge, 263rd Judicial District",0328,151,140,291,1434,20.29%,131,145,276
"District Judge, 263rd Judicial District",0329,189,184,373,1397,26.70%,146,207,353
"District Judge, 263rd Judicial District",0330,334,253,587,1936,30.32%,327,228,555
"District Judge, 263rd Judicial District",0331,0,0,0,0,0.00%,0,0,0
"District Judge, 263rd Judicial District",0332,18,7,25,138,18.12%,11,10,21
"District Judge, 263rd Judicial District",0333,524,714,1238,3021,40.98%,864,312,1176
"District Judge, 263rd Judicial District",0334,83,42,125,742,16.85%,21,100,121
"District Judge, 263rd Judicial District",0335,121,98,219,1300,16.85%,86,117,203
"District Judge, 263rd Judicial District",0336,866,624,1490,4051,36.78%,138,1317,1455
"District Judge, 263rd Judicial District",0337,124,103,227,1029,22.06%,41,177,218
"District Judge, 263rd Judicial District",0338,730,391,1121,4934,22.72%,382,658,1040
"District Judge, 263rd Judicial District",0339,202,222,424,1757,24.13%,91,306,397
"District Judge, 263rd Judicial District",0340,1038,594,1632,3765,43.35%,1229,335,1564
"District Judge, 263rd Judicial District",0341,91,167,258,1290,20.00%,82,168,250
"District Judge, 263rd Judicial District",0342,675,605,1280,6526,19.61%,215,1033,1248
"District Judge, 263rd Judicial District",0343,189,271,460,1964,23.42%,141,293,434
"District Judge, 263rd Judicial District",0344,154,172,326,1160,28.10%,14,298,312
"District Judge, 263rd Judicial District",0345,156,165,321,1804,17.79%,94,210,304
"District Judge, 263rd Judicial District",0346,0,1,1,3,33.33%,1,0,1
"District Judge, 263rd Judicial District",0347,592,436,1028,3387,30.35%,693,300,993
"District Judge, 263rd Judicial District",0348,438,208,646,1708,37.82%,502,118,620
"District Judge, 263rd Judicial District",0349,188,267,455,1349,33.73%,281,151,432
"District Judge, 263rd Judicial District",0350,524,526,1050,2909,36.09%,401,564,965
"District Judge, 263rd Judicial District",0351,1491,710,2201,4712,46.71%,1729,387,2116
"District Judge, 263rd Judicial District",0352,520,339,859,3205,26.80%,632,192,824
"District Judge, 263rd Judicial District",0353,665,451,1116,3862,28.90%,213,866,1079
"District Judge, 263rd Judicial District",0354,715,338,1053,3388,31.08%,271,748,1019
"District Judge, 263rd Judicial District",0355,301,264,565,1560,36.22%,49,499,548
"District Judge, 263rd Judicial District",0356,594,538,1132,2972,38.09%,725,350,1075
"District Judge, 263rd Judicial District",0357,837,575,1412,3517,40.15%,1029,331,1360
"District Judge, 263rd Judicial District",0358,212,254,466,2492,18.70%,56,396,452
"District Judge, 263rd Judicial District",0359,234,224,458,3061,14.96%,58,387,445
"District Judge, 263rd Judicial District",0360,522,380,902,2146,42.03%,450,372,822
"District Judge, 263rd Judicial District",0361,41,295,336,1673,20.08%,51,245,296
"District Judge, 263rd Judicial District",0362,1138,887,2025,5086,39.82%,1498,423,1921
"District Judge, 263rd Judicial District",0363,620,412,1032,3677,28.07%,472,533,1005
"District Judge, 263rd Judicial District",0364,488,405,893,2658,33.60%,519,332,851
"District Judge, 263rd Judicial District",0365,478,231,709,1305,54.33%,48,643,691
"District Judge, 263rd Judicial District",0366,252,270,522,2454,21.27%,144,365,509
"District Judge, 263rd Judicial District",0367,170,138,308,1130,27.26%,68,233,301
"District Judge, 263rd Judicial District",0368,178,88,266,958,27.77%,73,182,255
"District Judge, 263rd Judicial District",0369,32,29,61,559,10.91%,18,41,59
"District Judge, 263rd Judicial District",0370,1532,1105,2637,6593,40.00%,2002,543,2545
"District Judge, 263rd Judicial District",0371,122,52,174,502,34.66%,6,161,167
"District Judge, 263rd Judicial District",0372,221,170,391,1224,31.94%,53,323,376
"District Judge, 263rd Judicial District",0373,21,12,33,157,21.02%,2,29,31
"District Judge, 263rd Judicial District",0374,65,93,158,738,21.41%,59,95,154
"District Judge, 263rd Judicial District",0375,254,220,474,2645,17.92%,242,196,438
"District Judge, 263rd Judicial District",0376,278,205,483,1910,25.29%,221,238,459
"District Judge, 263rd Judicial District",0377,525,583,1109,2920,37.98%,809,245,1054
"District Judge, 263rd Judicial District",0378,232,354,586,1829,32.04%,369,193,562
"District Judge, 263rd Judicial District",0379,431,289,720,2027,35.52%,72,627,699
"District Judge, 263rd Judicial District",0380,1299,995,2294,5666,40.49%,1258,961,2219
"District Judge, 263rd Judicial District",0381,412,248,660,2855,23.12%,314,322,636
"District Judge, 263rd Judicial District",0382,132,157,289,922,31.34%,218,63,281
"District Judge, 263rd Judicial District",0383,289,263,552,2173,25.40%,232,300,532
"District Judge, 263rd Judicial District",0384,573,373,946,2657,35.60%,186,723,909
"District Judge, 263rd Judicial District",0385,583,670,1253,2207,56.77%,929,248,1177
"District Judge, 263rd Judicial District",0386,662,469,1131,2922,38.71%,830,254,1084
"District Judge, 263rd Judicial District",0387,555,672,1227,3935,31.18%,895,289,1184
"District Judge, 263rd Judicial District",0388,1430,1010,2440,6888,35.42%,1417,954,2371
"District Judge, 263rd Judicial District",0389,91,208,299,1026,29.14%,42,232,274
"District Judge, 263rd Judicial District",0390,356,263,619,1480,41.82%,75,523,598
"District Judge, 263rd Judicial District",0391,508,260,768,1883,40.79%,478,256,734
"District Judge, 263rd Judicial District",0392,387,155,542,1446,37.48%,7,527,534
"District Judge, 263rd Judicial District",0393,165,185,350,1292,27.09%,171,170,341
"District Judge, 263rd Judicial District",0394,69,73,142,834,17.03%,73,62,135
"District Judge, 263rd Judicial District",0395,469,404,873,1846,47.29%,623,204,827
"District Judge, 263rd Judicial District",0396,622,216,838,2082,40.25%,17,807,824
"District Judge, 263rd Judicial District",0397,86,78,164,760,21,58%,86,72,158
"District Judge, 263rd Judicial District",0398,615,521,1136,4022,28.24%,608,497,1105
"District Judge, 263rd Judicial District",0399,402,366,768,2791,27.52%,421,321,742
"District Judge, 263rd Judicial District",0400,520,359,979,2411,40.61%,712,222,934
"District Judge, 263rd Judicial District",0401,330,205,535,1913,27.97%,19,503,522
"District Judge, 263rd Judicial District",0402,466,266,732,1794,40.80%,41,672,713
"District Judge, 263rd Judicial District",0403,475,498,973,1715,56.73%,520,367,887
"District Judge, 263rd Judicial District",0404,419,330,749,2585,28.97%,436,281,717
"District Judge, 263rd Judicial District",0405,0,0,0,0,0.00%,0,0,0
"District Judge, 263rd Judicial District",0406,137,67,204,628,32.48%,4,196,200
"District Judge, 263rd Judicial District",0407,688,793,1481,3769,39.29%,983,409,1392
"District Judge, 263rd Judicial District",0408,146,153,299,1691,17.68%,141,143,284
"District Judge, 263rd Judicial District",0409,122,149,271,1459,18.57%,112,150,262
"District Judge, 263rd Judicial District",0410,132,80,212,899,23.58%,44,157,201
"District Judge, 263rd Judicial District",0411,235,200,435,2339,18.60%,169,248,417
"District Judge, 263rd Judicial District",0412,74,44,118,468,25.21%,6,109,115
"District Judge, 263rd Judicial District",0413,767,386,1153,2992,38.54%,466,638,1104
"District Judge, 263rd Judicial District",0414,654,480,1134,3453,32.84%,889,202,1091
"District Judge, 263rd Judicial District",0415,539,598,1137,2203,51.61%,754,329,1083
"District Judge, 263rd Judicial District",0416,538,558,1096,3791,28.91%,622,432,1054
"District Judge, 263rd Judicial District",0417,353,385,738,2448,30.15%,376,328,704
"District Judge, 263rd Judicial District",0418,403,469,872,3584,24.33%,366,463,829
"District Judge, 263rd Judicial District",0419,571,324,895,2658,33.67%,606,250,856
"District Judge, 263rd Judicial District",0420,1036,874,1910,4762,40.11%,1565,273,1838
"District Judge, 263rd Judicial District",0421,35,37,73,410,17.80%,26,42,68
"District Judge, 263rd Judicial District",0422,731,402,1133,3345,33.87%,32,1078,1110
"District Judge, 263rd Judicial District",0423,108,120,228,1376,16.57%,78,141,219
"District Judge, 263rd Judicial District",0424,240,111,351,967,36.30%,203,132,335
"District Judge, 263rd Judicial District",0425,107,123,230,883,26.05%,89,131,220
"District Judge, 263rd Judicial District",0426,260,183,443,1218,36.37%,259,160,419
"District Judge, 263rd Judicial District",0427,179,134,313,1092,28.66%,136,154,290
"District Judge, 263rd Judicial District",0428,619,421,1040,4538,22.92%,331,628,959
"District Judge, 263rd Judicial District",0429,445,314,759,3197,23.74%,218,500,718
"District Judge, 263rd Judicial District",0430,161,133,294,1657,17.74%,87,192,279
"District Judge, 263rd Judicial District",0431,327,84,411,3417,12.03%,150,239,389
"District Judge, 263rd Judicial District",0432,123,157,280,1455,19.24%,108,163,271
"District Judge, 263rd Judicial District",0433,50,63,113,581,19.45%,26,83,109
"District Judge, 263rd Judicial District",0434,370,289,659,1503,43.85%,403,218,621
"District Judge, 263rd Judicial District",0435,855,636,1491,3252,45.85%,940,472,1412
"District Judge, 263rd Judicial District",0436,629,531,1160,2933,39.55%,706,388,1094
"District Judge, 263rd Judicial District",0437,521,512,1033,2033,50.81%,711,258,969
"District Judge, 263rd Judicial District",0438,617,389,1006,1861,54.06%,733,213,946
"District Judge, 263rd Judicial District",0439,710,884,1594,3554,44.85%,1108,390,1498
"District Judge, 263rd Judicial District",0440,664,858,1522,2930,51.95%,1184,243,1427
"District Judge, 263rd Judicial District",0441,345,420,765,1669,45.84%,570,152,722
"District Judge, 263rd Judicial District",0442,612,574,1186,2575,46.06%,968,173,1141
"District Judge, 263rd Judicial District",0443,226,138,364,646,56.35%,253,89,342
"District Judge, 263rd Judicial District",0444,687,583,1270,3262,38.93%,796,399,1195
"District Judge, 263rd Judicial District",0445,499,348,847,2026,41.81%,563,246,809
"District Judge, 263rd Judicial District",0446,31,22,53,291,18.21%,24,24,48
"District Judge, 263rd Judicial District",0447,93,86,179,637,28.10%,54,116,170
"District Judge, 263rd Judicial District",0448,590,778,1368,3138,43.59%,760,520,1280
"District Judge, 263rd Judicial District",0449,12,23,35,198,17.68%,3,32,35
"District Judge, 263rd Judicial District",0450,435,328,763,2635,28.96%,233,502,735
"District Judge, 263rd Judicial District",0451,1002,510,1512,2687,56.27%,1215,226,1441
"District Judge, 263rd Judicial District",0452,554,444,998,3048,32.74%,740,224,964
"District Judge, 263rd Judicial District",0453,231,262,493,1937,25.45%,197,270,467
"District Judge, 263rd Judicial District",0454,594,248,842,2561,32.88%,13,817,830
"District Judge, 263rd Judicial District",0455,367,165,532,1689,31.50%,23,503,526
"District Judge, 263rd Judicial District",0456,482,362,844,3513,24.03%,498,320,818
"District Judge, 263rd Judicial District",0457,0,0,0,0,0.00%,0,0,0
"District Judge, 263rd Judicial District",0458,471,237,708,1924,36.80%,34,650,684
"District Judge, 263rd Judicial District",0459,951,474,1425,3021,47.17%,1129,251,1380
"District Judge, 263rd Judicial District",0460,554,331,885,2837,31.19%,236,629,865
"District Judge, 263rd Judicial District",0461,1165,735,1900,3871,49.08%,1276,496,1772
"District Judge, 263rd Judicial District",0462,674,619,1293,3384,38.21%,472,762,1234
"District Judge, 263rd Judicial District",0463,480,404,884,3326,26.58%,410,443,853
"District Judge, 263rd Judicial District",0464,356,430,786,2257,34.82%,560,198,758
"District Judge, 263rd Judicial District",0465,687,520,1207,3564,33.87%,685,483,1168
"District Judge, 263rd Judicial District",0466,1058,614,1672,4184,39.96%,979,637,1616
"District Judge, 263rd Judicial District",0467,213,189,402,1270,31.65%,101,291,392
"District Judge, 263rd Judicial District",0468,352,443,795,3598,22.10%,260,502,762
"District Judge, 263rd Judicial District",0469,1294,547,1841,3985,46.20%,1436,321,1757
"District Judge, 263rd Judicial District",0470,185,176,361,1326,27.22%,266,76,342
"District Judge, 263rd Judicial District",0471,375,380,755,2387,31.63%,610,127,737
"District Judge, 263rd Judicial District",0472,198,278,476,1081,44.03%,181,252,433
"District Judge, 263rd Judicial District",0473,599,391,990,1806,54.82%,680,264,944
"District Judge, 263rd Judicial District",0474,559,588,1147,3037,37.77%,807,297,1104
"District Judge, 263rd Judicial District",0475,189,267,456,1809,25.21%,221,213,434
"District Judge, 263rd Judicial District",0476,404,473,877,2430,36.09%,497,346,843
"District Judge, 263rd Judicial District",0477,737,567,1304,3505,37.20%,996,258,1254
"District Judge, 263rd Judicial District",0478,958,657,1615,4461,36.20%,1087,452,1539
"District Judge, 263rd Judicial District",0479,638,612,1250,2714,46.06%,922,274,1196
"District Judge, 263rd Judicial District",0480,493,450,943,2415,39.05%,677,225,902
"District Judge, 263rd Judicial District",0481,770,623,1393,3482,40.01%,1074,263,1337
"District Judge, 263rd Judicial District",0482,878,630,1508,4373,34.48%,1081,373,1454
"District Judge, 263rd Judicial District",0483,1042,478,1520,4308,35.28%,880,579,1459
"District Judge, 263rd Judicial District",0484,1107,930,2037,4979,40.91%,1475,493,1968
"District Judge, 263rd Judicial District",0485,1095,911,2006,5388,37.23%,1566,384,1950
"District Judge, 263rd Judicial District",0486,873,855,1728,3866,44.70%,1352,305,1657
"District Judge, 263rd Judicial District",0487,570,294,864,3860,22.38%,320,475,795
"District Judge, 263rd Judicial District",0488,268,254,522,1719,30.37%,202,281,483
"District Judge, 263rd Judicial District",0489,350,290,640,1893,33.81%,215,392,607
"District Judge, 263rd Judicial District",0490,444,368,812,1975,41.11%,283,495,778
"District Judge, 263rd Judicial District",0491,314,372,686,1888,36.33%,409,244,653
"District Judge, 263rd Judicial District",0492,556,410,966,2335,41.37%,574,349,923
"District Judge, 263rd Judicial District",0493,479,322,801,1853,43.23%,546,206,752
"District Judge, 263rd Judicial District",0494,381,247,628,2467,25.46%,85,527,612
"District Judge, 263rd Judicial District",0495,522,523,1045,2375,44.00%,755,229,984
"District Judge, 263rd Judicial District",0496,190,315,505,2160,23.38%,206,281,487
"District Judge, 263rd Judicial District",0497,526,243,769,2257,34.07%,28,721,749
"District Judge, 263rd Judicial District",0498,363,323,686,2297,29.87%,309,358,667
"District Judge, 263rd Judicial District",0499,750,518,1268,2326,54.51%,918,280,1198
"District Judge, 263rd Judicial District",0500,729,715,1444,3507,41.17%,998,393,1391
"District Judge, 263rd Judicial District",0501,341,417,758,1801,42.09%,270,433,703
"District Judge, 263rd Judicial District",0502,477,350,827,2501,33.07%,675,122,797
"District Judge, 263rd Judicial District",0503,174,116,290,1374,21.11%,110,159,269
"District Judge, 263rd Judicial District",0504,624,527,1151,2288,50.31%,724,359,1083
"District Judge, 263rd Judicial District",0505,531,562,1193,3773,31.62%,551,567,1118
"District Judge, 263rd Judicial District",0506,665,670,1335,3502,38.12%,248,1039,1287
"District Judge, 263rd Judicial District",0507,221,149,370,2452,15.09%,78,223,301
"District Judge, 263rd Judicial District",0508,492,412,904,3287,27.50%,358,480,838
"District Judge, 263rd Judicial District",0509,753,596,1349,3732,36.15%,948,335,1283
"District Judge, 263rd Judicial District",0510,687,514,1201,3590,33.45%,600,545,1145
"District Judge, 263rd Judicial District",0511,0,0,0,0,0.00%,0,0,0
"District Judge, 263rd Judicial District",0512,602,660,1262,5057,24.96%,618,610,1228
"District Judge, 263rd Judicial District",0513,1019,487,1506,2894,52.04%,1136,297,1433
"District Judge, 263rd Judicial District",0514,953,720,1673,4275,39.13%,1276,331,1607
"District Judge, 263rd Judicial District",0515,942,683,1625,3455,47.03%,1304,247,1551
"District Judge, 263rd Judicial District",0516,1000,800,1800,5356,33.61%,957,765,1722
"District Judge, 263rd Judicial District",0517,481,256,737,2954,24.95%,424,289,713
"District Judge, 263rd Judicial District",0518,635,693,1328,3943,33.68%,877,394,1271
"District Judge, 263rd Judicial District",0519,623,493,1116,2966,37.63%,834,241,1075
