Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Jim Wallace,DEM Herb Ritchie,Totals
"District Judge, 263rd Judicial District",0520,473,457,930,4580,20.31%,174,732,906
"District Judge, 263rd Judicial District",0521,471,464,935,2866,32.62%,512,388,900
"District Judge, 263rd Judicial District",0522,715,572,1288,2689,47.90%,997,244,1241
"District Judge, 263rd Judicial District",0523,751,415,1166,3052,38.20%,796,318,1114
"District Judge, 263rd Judicial District",0524,567,459,1026,3410,30.09%,355,636,991
"District Judge, 263rd Judicial District",0525,707,482,1189,3091,38.47%,267,866,1133
"District Judge, 263rd Judicial District",0526,68,84,152,780,19.49%,45,96,141
"District Judge, 263rd Judicial District",0527,37,40,77,574,13.41%,43,32,75
"District Judge, 263rd Judicial District",0528,14,12,26,90,28.89%,3,22,25
"District Judge, 263rd Judicial District",0529,1043,491,1534,3710,41.35%,1322,152,1474
"District Judge, 263rd Judicial District",0530,114,107,221,1196,18.48%,55,150,205
"District Judge, 263rd Judicial District",0531,363,174,537,1145,46.90%,418,98,516
"District Judge, 263rd Judicial District",0532,205,146,351,1048,33.49%,256,85,341
"District Judge, 263rd Judicial District",0533,124,108,232,1119,20.73%,137,86,223
"District Judge, 263rd Judicial District",0534,783,524,1307,3837,34.06%,999,253,1252
"District Judge, 263rd Judicial District",0535,33,29,62,416,14.90%,31,30,61
"District Judge, 263rd Judicial District",0536,554,780,1334,5139,25.96%,528,760,1288
"District Judge, 263rd Judicial District",0537,855,778,1633,3050,53.54%,1202,356,1558
"District Judge, 263rd Judicial District",0538,204,160,364,1303,27.94%,5,351,356
"District Judge, 263rd Judicial District",0539,15,241,256,64,400.00%,74,163,237
"District Judge, 263rd Judicial District",0540,378,316,694,1567,44.29%,246,394,640
"District Judge, 263rd Judicial District",0541,784,505,1289,4599,28.03%,189,1046,1235
"District Judge, 263rd Judicial District",0542,360,382,742,2557,29.02%,48,663,711
"District Judge, 263rd Judicial District",0543,141,213,354,1565,22.62%,123,208,331
"District Judge, 263rd Judicial District",0544,35,41,77,310,24.84%,11,65,76
"District Judge, 263rd Judicial District",0545,596,620,1216,3629,33.51%,625,544,1169
"District Judge, 263rd Judicial District",0546,2,2,4,37,10.81%,3,0,3
"District Judge, 263rd Judicial District",0547,501,466,967,2406,40.19%,690,236,926
"District Judge, 263rd Judicial District",0548,286,293,579,2215,26.14%,311,250,561
"District Judge, 263rd Judicial District",0549,343,418,761,2663,28.58%,116,632,748
"District Judge, 263rd Judicial District",0550,501,431,932,3031,30.75%,543,357,900
"District Judge, 263rd Judicial District",0551,1288,1394,2682,7034,38.13%,2026,576,2602
"District Judge, 263rd Judicial District",0552,847,883,1730,3415,50.66%,1434,242,1676
"District Judge, 263rd Judicial District",0553,578,529,1107,4686,23.62%,516,555,1071
"District Judge, 263rd Judicial District",0554,261,199,460,1757,26.18%,97,330,427
"District Judge, 263rd Judicial District",0555,225,277,502,2219,22.62%,104,380,484
"District Judge, 263rd Judicial District",0556,276,186,462,2319,19.92%,135,307,442
"District Judge, 263rd Judicial District",0557,455,183,638,2830,22.54%,265,292,557
"District Judge, 263rd Judicial District",0558,693,463,1156,4380,26.39%,417,694,1111
"District Judge, 263rd Judicial District",0559,640,494,1134,4969,22.82%,344,747,1091
"District Judge, 263rd Judicial District",0560,72,131,203,1120,18.13%,56,132,188
"District Judge, 263rd Judicial District",0561,362,436,798,3064,26.04%,491,279,770
"District Judge, 263rd Judicial District",0562,113,68,181,694,26.08%,26,151,177
"District Judge, 263rd Judicial District",0563,1107,376,1483,3105,47.76%,1155,262,1417
"District Judge, 263rd Judicial District",0564,470,426,896,3155,28.40%,232,621,853
"District Judge, 263rd Judicial District",0565,108,78,186,1354,13.74%,46,126,172
"District Judge, 263rd Judicial District",0566,417,324,741,2882,25.71%,236,480,716
"District Judge, 263rd Judicial District",0567,301,193,494,2238,22.07%,163,285,448
"District Judge, 263rd Judicial District",0568,876,685,1561,3594,43.43%,1018,447,1465
"District Judge, 263rd Judicial District",0569,572,667,1239,3525,35.15%,644,518,1162
"District Judge, 263rd Judicial District",0570,238,210,448,1562,28.68%,149,263,412
"District Judge, 263rd Judicial District",0571,155,149,304,1827,16.64%,127,168,295
"District Judge, 263rd Judicial District",0572,555,375,930,3108,29.92%,480,405,885
"District Judge, 263rd Judicial District",0573,290,151,441,1619,27.24%,8,426,434
"District Judge, 263rd Judicial District",0574,31,42,73,402,18.16%,10,63,73
"District Judge, 263rd Judicial District",0575,13,11,24,74,32.43%,19,4,23
"District Judge, 263rd Judicial District",0576,485,318,803,2734,29.37%,24,762,786
"District Judge, 263rd Judicial District",0577,147,88,235,608,38.65%,144,83,227
"District Judge, 263rd Judicial District",0578,409,538,947,1799,52.64%,560,336,896
"District Judge, 263rd Judicial District",0579,75,101,176,1056,16.67%,36,131,167
"District Judge, 263rd Judicial District",0580,179,118,297,1031,28.81%,4,284,288
"District Judge, 263rd Judicial District",0581,212,174,386,1032,37.40%,7,369,376
"District Judge, 263rd Judicial District",0582,258,171,429,1588,27.02%,24,392,416
"District Judge, 263rd Judicial District",0583,225,131,356,1262,28.21%,13,333,346
"District Judge, 263rd Judicial District",0584,182,93,275,1014,27.12%,10,257,267
"District Judge, 263rd Judicial District",0585,417,172,589,2511,23.46%,17,562,579
"District Judge, 263rd Judicial District",0586,638,680,1318,4316,30.54%,803,464,1267
"District Judge, 263rd Judicial District",0587,436,284,720,2598,27.71%,285,414,699
"District Judge, 263rd Judicial District",0588,758,674,1432,3645,39.29%,1027,356,1383
"District Judge, 263rd Judicial District",0589,500,386,886,3420,25.91%,497,361,858
"District Judge, 263rd Judicial District",0590,772,399,1171,2162,54.16%,891,236,1127
"District Judge, 263rd Judicial District",0591,183,231,414,2121,19.52%,128,269,397
"District Judge, 263rd Judicial District",0592,133,157,290,1350,21.48%,78,199,277
"District Judge, 263rd Judicial District",0593,543,564,1107,4380,25.27%,548,502,1050
"District Judge, 263rd Judicial District",0594,561,326,887,2490,35.62%,247,608,855
"District Judge, 263rd Judicial District",0595,201,178,379,1693,22.39%,74,298,372
"District Judge, 263rd Judicial District",0596,441,348,789,3007,26.24%,444,319,763
"District Judge, 263rd Judicial District",0597,367,394,761,3653,20.83%,335,413,748
"District Judge, 263rd Judicial District",0598,195,57,252,728,34.62%,204,42,246
"District Judge, 263rd Judicial District",0599,850,578,1428,4950,28.85%,519,866,1385
"District Judge, 263rd Judicial District",0600,667,429,1096,3957,27.70%,452,594,1046
"District Judge, 263rd Judicial District",0601,1073,756,1829,4057,45.08%,1389,375,1764
"District Judge, 263rd Judicial District",0602,293,235,528,1326,39.82%,388,126,514
"District Judge, 263rd Judicial District",0603,554,794,1678,4843,34.65%,1078,559,1637
"District Judge, 263rd Judicial District",0604,702,518,1220,3005,40.60%,1015,167,1182
"District Judge, 263rd Judicial District",0605,907,556,1463,5582,26.21%,378,1042,1420
"District Judge, 263rd Judicial District",0606,176,70,246,937,26.25%,4,239,243
"District Judge, 263rd Judicial District",0607,52,51,113,728,15.52%,12,96,108
"District Judge, 263rd Judicial District",0608,31,47,78,537,14.53%,47,26,73
"District Judge, 263rd Judicial District",0609,557,680,1347,3384,39.80%,835,439,1274
"District Judge, 263rd Judicial District",0610,231,188,419,1927,21.74%,218,168,386
"District Judge, 263rd Judicial District",0611,495,242,737,2488,29.62%,24,696,720
"District Judge, 263rd Judicial District",0612,996,497,1493,3307,45.15%,1123,287,1410
"District Judge, 263rd Judicial District",0613,186,204,390,1554,25.10%,65,313,378
"District Judge, 263rd Judicial District",0614,737,566,1303,4207,30.97%,504,747,1251
"District Judge, 263rd Judicial District",0615,450,299,779,1967,39.60%,498,261,759
"District Judge, 263rd Judicial District",0616,739,663,1402,3436,40.80%,987,362,1349
"District Judge, 263rd Judicial District",0617,541,393,934,3809,24.52%,393,520,913
"District Judge, 263rd Judicial District",0618,946,567,1513,6003,25.20%,774,690,1464
"District Judge, 263rd Judicial District",0619,1219,803,2022,4297,47.06%,1509,417,1926
"District Judge, 263rd Judicial District",0620,589,264,953,2897,32.90%,594,316,910
"District Judge, 263rd Judicial District",0621,154,101,255,1133,22.51%,133,106,239
"District Judge, 263rd Judicial District",0622,881,524,1405,4403,31.91%,874,482,1356
"District Judge, 263rd Judicial District",0623,887,487,1374,3691,37.23%,933,379,1312
"District Judge, 263rd Judicial District",0624,1,1,2,3,66.67%,1,1,2
"District Judge, 263rd Judicial District",0625,477,362,839,1820,46.10%,477,315,792
"District Judge, 263rd Judicial District",0626,551,440,1021,2861,35.69%,554,405,959
"District Judge, 263rd Judicial District",0627,345,322,668,3049,21.91%,247,389,636
"District Judge, 263rd Judicial District",0628,152,219,371,1675,22.15%,199,160,359
"District Judge, 263rd Judicial District",0629,37,53,90,696,12.93%,15,74,89
"District Judge, 263rd Judicial District",0630,974,600,1574,3905,40.31%,130,1400,1530
"District Judge, 263rd Judicial District",0631,822,404,1226,2846,43.08%,896,283,1179
"District Judge, 263rd Judicial District",0632,7,4,11,343,3.21%,3,8,11
"District Judge, 263rd Judicial District",0633,943,731,1674,3559,47.04%,1197,415,1612
"District Judge, 263rd Judicial District",0634,458,442,900,3029,29.71%,596,273,869
"District Judge, 263rd Judicial District",0635,743,485,1228,3393,36.19%,934,260,1194
"District Judge, 263rd Judicial District",0636,835,874,1710,4140,41.30%,1484,174,1658
"District Judge, 263rd Judicial District",0637,409,362,771,2512,30.69%,194,527,721
"District Judge, 263rd Judicial District",0638,304,245,549,2204,24.91%,43,482,525
"District Judge, 263rd Judicial District",0639,549,547,1096,2526,43.39%,884,168,1052
"District Judge, 263rd Judicial District",0640,641,459,1100,3733,29.47%,696,371,1067
"District Judge, 263rd Judicial District",0641,649,596,1245,3650,34.11%,831,365,1196
"District Judge, 263rd Judicial District",0642,471,394,865,1764,49.04%,700,127,827
"District Judge, 263rd Judicial District",0643,934,653,1587,5945,26.69%,633,903,1536
"District Judge, 263rd Judicial District",0644,1019,823,1842,5523,33.35%,1222,539,1761
"District Judge, 263rd Judicial District",0645,654,594,1248,4185,29.82%,677,518,1195
"District Judge, 263rd Judicial District",0646,364,287,651,2220,29.32%,214,394,608
"District Judge, 263rd Judicial District",0647,904,470,1374,6084,22.58%,400,862,1262
"District Judge, 263rd Judicial District",0648,838,579,1417,3367,42.08%,1021,350,1371
"District Judge, 263rd Judicial District",0649,687,434,1121,4576,24.50%,378,667,1045
"District Judge, 263rd Judicial District",0650,906,766,1672,3888,43.00%,1210,389,1599
"District Judge, 263rd Judicial District",0651,963,766,1729,5128,33.72%,1127,527,1654
"District Judge, 263rd Judicial District",0652,467,515,982,2815,34.88%,181,764,945
"District Judge, 263rd Judicial District",0653,0,4,4,0,0.00%,1,3,4
"District Judge, 263rd Judicial District",0654,950,1005,1955,6208,31.49%,1106,778,1884
"District Judge, 263rd Judicial District",0655,1115,1079,2195,6855,32.02%,1378,732,2110
"District Judge, 263rd Judicial District",0656,579,393,972,2674,36.35%,40,906,946
"District Judge, 263rd Judicial District",0657,246,172,418,1292,32.35%,170,232,402
"District Judge, 263rd Judicial District",0658,540,426,966,2807,34.41%,633,311,944
"District Judge, 263rd Judicial District",0659,1149,788,1937,4856,39.89%,1396,486,1882
"District Judge, 263rd Judicial District",0660,950,825,1775,5372,33.04%,168,1562,1730
"District Judge, 263rd Judicial District",0661,675,765,1440,4567,31.53%,843,536,1379
"District Judge, 263rd Judicial District",0662,1148,890,2038,4874,41.81%,1648,329,1977
"District Judge, 263rd Judicial District",0663,717,797,1514,3346,45.25%,751,654,1405
"District Judge, 263rd Judicial District",0664,352,250,602,2869,20.98%,140,434,574
"District Judge, 263rd Judicial District",0665,482,348,830,2154,38.53%,702,99,801
"District Judge, 263rd Judicial District",0666,0,0,0,0,0.00%,0,0,0
"District Judge, 263rd Judicial District",0667,488,502,990,2149,46.07%,772,177,949
"District Judge, 263rd Judicial District",0668,399,509,908,2775,32.72%,600,279,879
"District Judge, 263rd Judicial District",0669,850,738,1,588,3425,46.36%,1136,380,1516
"District Judge, 263rd Judicial District",0670,955,471,1427,2983,47.84%,1111,259,1370
"District Judge, 263rd Judicial District",0671,403,565,968,3037,31.87%,602,324,926
"District Judge, 263rd Judicial District",0672,959,862,1821,5706,31.91%,1252,519,1771
"District Judge, 263rd Judicial District",0673,729,516,1245,2995,41.57%,996,195,1191
"District Judge, 263rd Judicial District",0674,1071,618,1689,4091,41.29%,1266,358,1624
"District Judge, 263rd Judicial District",0675,0,1,1,0,0.00%,1,0,1
"District Judge, 263rd Judicial District",0676,0,0,0,0,0.00%,0,0,0
"District Judge, 263rd Judicial District",0677,127,127,254,1266,20.06%,98,142,240
"District Judge, 263rd Judicial District",0678,166,108,274,735,37.28%,180,72,252
"District Judge, 263rd Judicial District",0679,635,520,1155,3381,34.16%,884,223,1107
"District Judge, 263rd Judicial District",0680,21,14,35,162,21.60%,13,22,35
"District Judge, 263rd Judicial District",0681,1,0,1,5,20.00%,1,0,1
"District Judge, 263rd Judicial District",0682,711,654,1365,4216,32.38%,1023,296,1319
"District Judge, 263rd Judicial District",0683,29,20,49,276,17.75%,9,35,44
"District Judge, 263rd Judicial District",0684,27,22,49,223,21.97%,26,21,47
"District Judge, 263rd Judicial District",0685,110,29,139,307,45.28%,63,67,130
"District Judge, 263rd Judicial District",0686,17,12,29,208,13.94%,11,17,28
"District Judge, 263rd Judicial District",0687,549,537,1086,2609,41.63%,739,283,1022
"District Judge, 263rd Judicial District",0688,999,617,1616,3504,46.12%,1294,257,1551
"District Judge, 263rd Judicial District",0689,211,387,598,2346,25.49%,303,263,566
"District Judge, 263rd Judicial District",0690,926,1104,2030,5102,39.79%,1657,306,1963
"District Judge, 263rd Judicial District",0691,2,5,7,25,28.00%,4,3,7
"District Judge, 263rd Judicial District",0692,444,548,992,2847,34.84%,741,214,955
"District Judge, 263rd Judicial District",0693,167,91,258,666,38.74%,75,174,249
"District Judge, 263rd Judicial District",0694,260,120,380,845,44.97%,258,97,355
"District Judge, 263rd Judicial District",0695,232,193,425,1724,24.65%,274,138,412
"District Judge, 263rd Judicial District",0696,261,207,468,1982,23.61%,303,146,449
"District Judge, 263rd Judicial District",0697,605,613,1218,4413,27.60%,320,859,1179
"District Judge, 263rd Judicial District",0698,448,489,937,3189,29.38%,104,807,911
"District Judge, 263rd Judicial District",0699,568,414,982,2343,41.91%,643,277,920
"District Judge, 263rd Judicial District",0700,255,251,506,1371,36.91%,429,57,486
"District Judge, 263rd Judicial District",0701,56,43,99,588,16.84%,62,31,93
"District Judge, 263rd Judicial District",0702,54,70,134,539,24.86%,19,113,132
"District Judge, 263rd Judicial District",0703,372,490,862,1882,45.80%,625,198,823
"District Judge, 263rd Judicial District",0704,569,599,1168,3064,38.12%,964,159,1123
"District Judge, 263rd Judicial District",0705,114,113,227,1523,14.90%,34,185,219
"District Judge, 263rd Judicial District",0706,115,71,186,610,30.49%,90,83,173
"District Judge, 263rd Judicial District",0707,153,86,239,707,33.80%,153,74,227
"District Judge, 263rd Judicial District",0708,54,52,106,563,18.83%,50,50,100
"District Judge, 263rd Judicial District",0709,1375,947,2322,6848,33.91%,1416,838,2254
"District Judge, 263rd Judicial District",0710,371,462,833,2082,40.01%,457,317,774
"District Judge, 263rd Judicial District",0711,702,506,1208,3484,34.67%,732,409,1141
"District Judge, 263rd Judicial District",0712,491,463,954,3670,25.99%,414,520,934
"District Judge, 263rd Judicial District",0713,228,262,490,1907,25.69%,249,219,468
"District Judge, 263rd Judicial District",0714,35,19,55,296,18.58%,36,17,53
"District Judge, 263rd Judicial District",0715,176,187,363,1408,25.78%,206,137,343
"District Judge, 263rd Judicial District",0716,449,407,856,2680,31.94%,609,225,834
"District Judge, 263rd Judicial District",0717,373,250,623,2002,31.12%,76,533,609
"District Judge, 263rd Judicial District",0718,1017,806,1823,4229,43.11%,1263,455,1718
"District Judge, 263rd Judicial District",0719,247,137,384,1589,24.17%,235,132,367
"District Judge, 263rd Judicial District",0720,994,780,1774,4282,41.43%,1341,373,1714
"District Judge, 263rd Judicial District",0721,754,532,1286,2870,44.81%,843,382,1225
"District Judge, 263rd Judicial District",0722,871,494,1365,4479,30.48%,104,1219,1323
"District Judge, 263rd Judicial District",0723,401,202,603,1858,32.45%,135,450,585
"District Judge, 263rd Judicial District",0724,151,128,279,766,36.42%,202,62,264
"District Judge, 263rd Judicial District",0725,423,237,660,2237,29.50%,316,321,637
"District Judge, 263rd Judicial District",0726,592,402,994,2087,47.63%,875,97,972
"District Judge, 263rd Judicial District",0727,338,290,628,2488,25.24%,205,384,589
"District Judge, 263rd Judicial District",0728,209,151,360,880,40.91%,224,120,344
"District Judge, 263rd Judicial District",0729,136,59,195,464,42.03%,121,70,191
"District Judge, 263rd Judicial District",0730,428,359,787,1747,45.05%,505,235,740
"District Judge, 263rd Judicial District",0731,58,27,85,352,24.15%,25,58,83
"District Judge, 263rd Judicial District",0732,441,324,765,1924,39.76%,479,243,722
"District Judge, 263rd Judicial District",0733,13,7,20,215,9.30%,8,10,18
"District Judge, 263rd Judicial District",0734,1558,962,2520,7005,35.97%,1755,690,2445
"District Judge, 263rd Judicial District",0735,8,0,6,18,33.33%,6,0,6
"District Judge, 263rd Judicial District",0736,3,1,4,22,18.18%,0,3,3
"District Judge, 263rd Judicial District",0737,11,7,18,51,35.29%,13,5,18
"District Judge, 263rd Judicial District",0738,139,100,239,1361,17.56%,47,187,234
"District Judge, 263rd Judicial District",0739,353,301,654,2955,22.13%,341,285,626
"District Judge, 263rd Judicial District",0740,96,98,194,939,20.66%,132,55,187
"District Judge, 263rd Judicial District",0741,0,1,1,0,0.00%,0,1,1
"District Judge, 263rd Judicial District",0742,0,11,11,0,0.00%,6,5,11
"District Judge, 263rd Judicial District",0743,15,18,33,210,15.71%,19,12,31
"District Judge, 263rd Judicial District",0744,456,392,848,2027,41.84%,536,262,798
"District Judge, 263rd Judicial District",0745,683,372,1055,2494,42.30%,641,360,1001
"District Judge, 263rd Judicial District",0746,114,77,191,691,27.64%,93,95,188
"District Judge, 263rd Judicial District",0747,550,467,1017,3743,27.17%,506,480,986
"District Judge, 263rd Judicial District",0748,170,140,310,1403,22.10%,163,136,299
"District Judge, 263rd Judicial District",0749,30,17,47,377,12.47%,9,36,45
"District Judge, 263rd Judicial District",0750,111,96,207,767,26.99%,128,75,203
"District Judge, 263rd Judicial District",0751,925,964,1889,5084,37.16%,1276,538,1814
"District Judge, 263rd Judicial District",0752,286,200,486,1483,32.77%,370,95,465
"District Judge, 263rd Judicial District",0753,55,73,128,259,49.42%,80,42,122
"District Judge, 263rd Judicial District",0754,0,0,0,0,0.00%,0,0,0
"District Judge, 263rd Judicial District",0755,442,584,1026,4294,23.89%,461,522,983
"District Judge, 263rd Judicial District",0756,251,177,428,1600,26.75%,174,237,411
"District Judge, 263rd Judicial District",0757,520,508,1028,4035,25.48%,190,803,993
"District Judge, 263rd Judicial District",0758,1114,692,1806,4096,44.09%,1448,298,1746
"District Judge, 263rd Judicial District",0759,465,413,878,2730,32.16%,563,283,846
"District Judge, 263rd Judicial District",0760,1432,639,2071,4367,47.42%,1697,287,1984
"District Judge, 263rd Judicial District",0761,548,253,801,1550,51.68%,545,201,746
"District Judge, 263rd Judicial District",0762,0,0,0,0,0.00%,0,0,0
"District Judge, 263rd Judicial District",0763,108,146,254,1212,20.96%,104,138,242
"District Judge, 263rd Judicial District",0764,1133,774,1907,5217,36.55%,1218,630,1848
"District Judge, 263rd Judicial District",0765,647,426,1073,4055,26.46%,446,570,1016
"District Judge, 263rd Judicial District",0766,40,25,65,392,16.58%,17,42,59
"District Judge, 263rd Judicial District",0767,10,2,12,86,13.95%,6,6,12
"District Judge, 263rd Judicial District",0768,1359,1015,2374,5857,40.53%,1941,365,2306
"District Judge, 263rd Judicial District",0769,54,16,70,183,38.25%,3,66,69
"District Judge, 263rd Judicial District",0770,31,25,56,323,17.34%,28,26,54
"District Judge, 263rd Judicial District",0771,324,254,578,2426,23.83%,343,216,559
"District Judge, 263rd Judicial District",0772,1792,851,2643,5709,46.30%,2017,508,2525
"District Judge, 263rd Judicial District",0773,473,312,785,2918,26.90%,222,498,720
"District Judge, 263rd Judicial District",0774,30,41,71,378,18.78%,16,53,69
"District Judge, 263rd Judicial District",0775,18,3,21,92,22.83%,0,21,21
"District Judge, 263rd Judicial District",0776,551,496,1047,3053,34.29%,618,381,999
"District Judge, 263rd Judicial District",0777,46,40,86,652,13.19%,28,55,83
"District Judge, 263rd Judicial District",0778,0,0,0,0,0.00%,0,0,0
"District Judge, 263rd Judicial District",0779,64,51,115,940,12.23%,43,68,111
"District Judge, 263rd Judicial District",0780,63,59,122,595,20.50%,72,46,118
"District Judge, 263rd Judicial District",0781,666,273,939,3603,26.06%,428,411,839
"District Judge, 263rd Judicial District",0782,368,370,738,2236,33.01%,463,249,712
"District Judge, 263rd Judicial District",0783,49,13,62,294,21.09%,46,14,60
