Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Linda Storey,DEM Gloria Cantu Minnick,Totals
"Judge, County Court at Law No. 3",0784,208,128,336,1079,31.14%,5,314,319
"Judge, County Court at Law No. 3",0785,28,25,53,296,17.91%,31,22,53
"Judge, County Court at Law No. 3",0786,100,98,198,1251,15.83%,73,118,191
"Judge, County Court at Law No. 3",0787,46,52,98,488,20.08%,34,61,95
"Judge, County Court at Law No. 3",0788,74,32,106,454,23.35%,51,52,103
"Judge, County Court at Law No. 3",0789,0,3,3,3,100.00%,1,2,3
"Judge, County Court at Law No. 3",0790,0,0,0,3,0.00%,0,0,0
"Judge, County Court at Law No. 3",0791,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0792,269,239,508,1865,27.24%,120,364,484
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Linda Storey,DEM Gloria Cantu Minnick,Totals
"Judge, County Court at Law No. 3",0793,448,247,695,2484,27.98%,417,253,670
"Judge, County Court at Law No. 3",0794,124,144,268,2710,9.89%,35,223,258
"Judge, County Court at Law No. 3",0795,90,125,215,1217,17.67%,74,129,203
"Judge, County Court at Law No. 3",0796,83,51,134,476,28.15%,74,55,129
"Judge, County Court at Law No. 3",0797,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0798,99,111,210,500,42.00%,82,117,199
"Judge, County Court at Law No. 3",0799,28,15,43,161,26.71%,8,35,43
"Judge, County Court at Law No. 3",0800,588,642,1230,2932,41.95%,839,332,1171
"Judge, County Court at Law No. 3",0801,32,14,46,258,17.83%,16,26,42
"Judge, County Court at Law No. 3",0802,51,27,78,312,25.00%,14,62,76
"Judge, County Court at Law No. 3",0803,725,511,1236,2893,42.72%,907,288,1195
"Judge, County Court at Law No. 3",0804,932,591,1523,4768,31.94%,971,507,1478
"Judge, County Court at Law No. 3",0805,765,533,1298,2866,45.29%,1046,205,1251
"Judge, County Court at Law No. 3",0806,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0807,211,204,415,2028,20.46%,95,298,393
"Judge, County Court at Law No. 3",0808,12,17,29,131,22.14%,6,22,28
"Judge, County Court at Law No. 3",0809,7,6,13,92,14.13%,5,6,11
"Judge, County Court at Law No. 3",0810,9,16,25,211,11.85%,7,17,24
"Judge, County Court at Law No. 3",0811,29,50,79,270,29.26%,26,51,77
"Judge, County Court at Law No. 3",0812,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0813,938,761,1699,5807,29.26%,869,782,1651
"Judge, County Court at Law No. 3",0814,673,533,1206,5102,23.64%,317,850,1167
"Judge, County Court at Law No. 3",0815,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0816,10,0,10,73,13.70%,3,7,10
"Judge, County Court at Law No. 3",0817,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0818,86,39,125,616,20.29%,28,94,122
"Judge, County Court at Law No. 3",0819,64,30,94,240,39.17%,52,31,83
"Judge, County Court at Law No. 3",0820,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0821,124,120,244,1242,19.65%,31,204,235
"Judge, County Court at Law No. 3",0822,332,167,499,1535,32.51%,15,467,482
"Judge, County Court at Law No. 3",0823,821,564,1385,5087,27.23%,806,530,1336
"Judge, County Court at Law No. 3",0824,428,282,710,2700,26.30%,155,533,688
"Judge, County Court at Law No. 3",0825,0,0,0,0,0.00%,0,0,0
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Linda Storey,DEM Gloria Cantu Minnick,Totals
"Judge, County Court at Law No. 3",0826,73,50,123,358,34.36%,55,57,112
"Judge, County Court at Law No. 3",0827,60,98,158,979,16.14%,71,81,152
"Judge, County Court at Law No. 3",0828,541,388,929,1916,48.49%,734,149,883
"Judge, County Court at Law No. 3",0829,54,22,76,264,28.79%,19,56,75
"Judge, County Court at Law No. 3",0830,0,0,0,2,0.00%,0,0,0
"Judge, County Court at Law No. 3",0831,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0832,34,28,62,352,17.61%,18,41,59
"Judge, County Court at Law No. 3",0833,0,1,1,20,5.00%,0,1,1
"Judge, County Court at Law No. 3",0834,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0835,38,19,57,290,19.66%,13,38,51
"Judge, County Court at Law No. 3",0836,3,0,3,19,15.79%,2,1,3
"Judge, County Court at Law No. 3",0837,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0838,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0839,136,118,254,1128,22.52%,50,193,243
"Judge, County Court at Law No. 3",0840,381,174,555,1705,32.55%,195,344,539
"Judge, County Court at Law No. 3",0841,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0842,421,434,855,3259,26.24%,397,424,821
"Judge, County Court at Law No. 3",0843,0,1,1,0,0.00%,0,1,1
"Judge, County Court at Law No. 3",0844,1,0,1,11,9.09%,0,1,1
"Judge, County Court at Law No. 3",0845,54,9,63,134,47.01%,39,21,60
"Judge, County Court at Law No. 3",0845,23,24,47,229,20.52%,4,41,45
"Judge, County Court at Law No. 3",0847,305,211,516,2015,25.61%,143,355,498
"Judge, County Court at Law No. 3",0848,489,266,755,1856,40.68%,219,501,720
"Judge, County Court at Law No. 3",0849,201,291,492,2124,23.16%,187,287,474
"Judge, County Court at Law No. 3",0850,46,41,87,210,41.43%,31,54,85
"Judge, County Court at Law No. 3",0851,1029,657,1686,4709,35.80%,1142,471,1613
"Judge, County Court at Law No. 3",0852,0,0,0,1,0.00%,0,0,0
"Judge, County Court at Law No. 3",0853,575,620,1296,2882,44.97%,995,243,1238
"Judge, County Court at Law No. 3",0854,15,26,41,172,23.84%,6,34,40
"Judge, County Court at Law No. 3",0855,5,9,14,16,87.50%,5,8,13
"Judge, County Court at Law No. 3",0856,0,1,1,0,0.00%,0,1,1
"Judge, County Court at Law No. 3",0857,0,0,0,1,0.00%,0,0,0
"Judge, County Court at Law No. 3",0858,63,34,97,343,28.28%,3,90,93
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Linda Storey,DEM Gloria Cantu Minnick,Totals
"Judge, County Court at Law No. 3",0859,157,106,263,890,29.55%,72,183,255
"Judge, County Court at Law No. 3",0860,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0861,315,199,514,1842,27.90%,89,411,500
"Judge, County Court at Law No. 3",0862,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0863,101,54,155,584,26.54%,7,146,153
"Judge, County Court at Law No. 3",0864,193,299,492,2569,19.15%,147,323,470
"Judge, County Court at Law No. 3",0865,2,3,5,21,23.81%,0,5,5
"Judge, County Court at Law No. 3",0866,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0867,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0868,236,271,507,2326,21.80%,166,322,488
"Judge, County Court at Law No. 3",0869,53,39,92,470,19.57%,21,68,89
"Judge, County Court at Law No. 3",0870,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0871,1,0,1,3,33.33%,0,1,1
"Judge, County Court at Law No. 3",0872,5,3,8,59,13.56%,4,4,8
"Judge, County Court at Law No. 3",0873,98,75,173,737,23.47%,44,125,169
"Judge, County Court at Law No. 3",0874,763,707,1470,3223,45.61%,1102,305,1407
"Judge, County Court at Law No. 3",0875,904,527,1431,5147,27.80%,706,680,1386
"Judge, County Court at Law No. 3",0876,698,641,1339,3265,41.01,%,1024,269,1293
"Judge, County Court at Law No. 3",0877,476,382,858,3032,28.30%,352,485,837
"Judge, County Court at Law No. 3",0878,427,354,781,1666,46.88%,652,107,759
"Judge, County Court at Law No. 3",0879,407,294,701,2667,26.28%,366,299,665
"Judge, County Court at Law No. 3",0880,543,447,990,2352,42.09%,795,159,954
"Judge, County Court at Law No. 3",0881,593,540,1133,4479,25.30%,402,706,1108
"Judge, County Court at Law No. 3",0882,426,291,717,2422,29.60%,438,256,694
"Judge, County Court at Law No. 3",0883,643,702,1345,5408,24.87%,242,1064,1306
"Judge, County Court at Law No. 3",0884,57,25,82,377,21.75%,8,71,79
"Judge, County Court at Law No. 3",0885,562,368,930,2619,35.51%,545,361,906
"Judge, County Court at Law No. 3",0886,128,108,236,675,34.96%,133,90,223
"Judge, County Court at Law No. 3",0887,50,67,117,418,27.99%,56,52,108
"Judge, County Court at Law No. 3",0888,0,3,3,0,0.00%,2,1,3
"Judge, County Court at Law No. 3",0889,14,0,14,57,24.56%,5,8,13
"Judge, County Court at Law No. 3",0890,164,103,267,1095,24.38%,83,161,244
"Judge, County Court at Law No. 3",0891,317,243,560,1331,42.07%,203,315,518
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Linda Storey,DEM Gloria Cantu Minnick,Totals
"Judge, County Court at Law No. 3",0892,115,86,201,808,24.88%,70,119,189
"Judge, County Court at Law No. 3",0893,0,2,2,6,33.33%,0,2,2
"Judge, County Court at Law No. 3",0894,0,3,3,0,0.00%,2,1,3
"Judge, County Court at Law No. 3",0895,156,286,442,793,55.74%,170,226,396
"Judge, County Court at Law No. 3",0896,370,297,667,1459,45.72%,234,381,615
"Judge, County Court at Law No. 3",0897,252,297,549,1701,32.28%,324,208,532
"Judge, County Court at Law No. 3",0898,0,0,0,3,0.00%,0,0,0
"Judge, County Court at Law No. 3",0899,2,0,2,8,25.00%,0,2,2
"Judge, County Court at Law No. 3",0900,0,2,2,10,20.00%,1,1,2
"Judge, County Court at Law No. 3",0901,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0902,394,486,880,2139,41.14%,476,345,821
"Judge, County Court at Law No. 3",0903,3,7,10,50,20.00%,2,6,8
"Judge, County Court at Law No. 3",0904,1,0,1,7,14.29%,1,0,1
"Judge, County Court at Law No. 3",0905,123,100,223,904,24.67%,101,108,209
"Judge, County Court at Law No. 3",0906,8,6,14,25,56.00%,7,6,13
"Judge, County Court at Law No. 3",0907,12,19,31,181,17.13%,6,25,31
"Judge, County Court at Law No. 3",0908,0,1,1,0,0.00%,0,1,1
"Judge, County Court at Law No. 3",0909,2,1,3,18,16.67%,0,3,3
"Judge, County Court at Law No. 3",0910,25,24,49,217,22.58%,20,25,45
"Judge, County Court at Law No. 3",0911,118,60,178,551,32.30%,121,50,171
"Judge, County Court at Law No. 3",0912,316,201,517,1273,40.61%,339,150,489
"Judge, County Court at Law No. 3",0913,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0914,169,179,348,701,49.64%,277,55,332
"Judge, County Court at Law No. 3",0915,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0916,417,240,657,1491,44.06%,532,104,636
"Judge, County Court at Law No. 3",0917,177,62,239,483,49.48%,160,63,223
"Judge, County Court at Law No. 3",0918,304,168,472,883,53.45%,360,88,448
"Judge, County Court at Law No. 3",0919,0,0,0,3,0.00%,0,0,0
"Judge, County Court at Law No. 3",0920,22,12,34,71,47.89%,24,9,33
"Judge, County Court at Law No. 3",0921,32,15,47,119,39.50%,33,13,46
"Judge, County Court at Law No. 3",0922,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0923,470,137,607,1511,40.17%,458,130,588
"Judge, County Court at Law No. 3",0924,0,0,0,0,0.00%,0,0,0
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Linda Storey,DEM Gloria Cantu Minnick,Totals
"Judge, County Court at Law No. 3",0925,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0926,171,128,299,796,37.56%,222,65,287
"Judge, County Court at Law No. 3",0927,44,30,74,270,27.41%,28,40,68
"Judge, County Court at Law No. 3",0928,3,0,3,8,37.50%,0,3,3
"Judge, County Court at Law No. 3",0929,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0930,109,54,163,584,27.91%,5,154,159
"Judge, County Court at Law No. 3",0931,30,40,70,130,53.85%,29,32,61
"Judge, County Court at Law No. 3",0932,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0933,115,85,200,627,31.90%,57,137,194
"Judge, County Court at Law No. 3",0934,2,0,2,63,3.17%,1,1,2
"Judge, County Court at Law No. 3",0935,3,2,5,54,9.26%,3,1,4
"Judge, County Court at Law No. 3",0936,8,2,10,81,12.35%,3,6,9
"Judge, County Court at Law No. 3",0937,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0938,30,14,44,231,19.05%,13,29,42
"Judge, County Court at Law No. 3",0939,0,0,0,2,0.00%,0,0,0
"Judge, County Court at Law No. 3",0940,0,0,0,10,0.00%,0,0,0
"Judge, County Court at Law No. 3",0941,9,10,19,25,76.00%,17,2,19
"Judge, County Court at Law No. 3",0942,53,27,80,156,51.28%,66,11,77
"Judge, County Court at Law No. 3",0943,164,80,244,547,44.61%,163,66,229
"Judge, County Court at Law No. 3",0944,20,4,24,45,53.33%,19,1,20
"Judge, County Court at Law No. 3",0945,1,2,3,17,17.65%,1,2,3
"Judge, County Court at Law No. 3",0946,0,1,1,13,7.69%,0,1,1
"Judge, County Court at Law No. 3",0947,177,246,423,799,52.94%,220,180,400
"Judge, County Court at Law No. 3",0948,0,14,14,1,1400.00%,8,3,11
"Judge, County Court at Law No. 3",0949,34,27,61,193,31.61%,32,29,61
"Judge, County Court at Law No. 3",0950,0,0,0,1,0.00%,0,0,0
"Judge, County Court at Law No. 3",0951,33,30,63,277,22.74%,17,45,62
"Judge, County Court at Law No. 3",0952,15,15,31,71,43.66%,15,13,28
"Judge, County Court at Law No. 3",0953,18,9,27,275,9.82%,4,22,26
"Judge, County Court at Law No. 3",0954,0,0,0,1,0.00%,0,0,0
"Judge, County Court at Law No. 3",0955,3,2,5,19,26.32%,4,1,5
"Judge, County Court at Law No. 3",0956,2,4,6,11,54.55%,2,4,6
"Judge, County Court at Law No. 3",0957,97,95,192,562,34.16%,24,166,190
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Linda Storey,DEM Gloria Cantu Minnick,Totals
"Judge, County Court at Law No. 3",0958,81,129,210,1081,19.43%,53,150,203
"Judge, County Court at Law No. 3",0959,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0960,196,157,353,976,36.17%,72,269,341
"Judge, County Court at Law No. 3",0961,15,0,16,56,28.57%,0,16,16
"Judge, County Court at Law No. 3",0962,10,17,27,88,30.68%,5,22,27
"Judge, County Court at Law No. 3",0963,54,41,105,426,24.65%,58,42,100
"Judge, County Court at Law No. 3",0964,568,437,1005,2372,42.37%,615,354,969
"Judge, County Court at Law No. 3",0965,31,21,52,343,15.16%,28,23,51
"Judge, County Court at Law No. 3",0966,129,83,212,1148,18.47%,78,129,207
"Judge, County Court at Law No. 3",0967,15,48,63,165,38.18%,18,44,62
"Judge, County Court at Law No. 3",0968,119,30,149,692,21.53%,30,115,145
"Judge, County Court at Law No. 3",0969,156,73,229,604,37.91%,0,226,226
"Judge, County Court at Law No. 3",0970,83,36,119,731,16.28%,17,98,115
"Judge, County Court at Law No. 3",0971,11,8,19,147,12.93%,0,16,16
"Judge, County Court at Law No. 3",0972,e,8,14,31,45.16%,13,0,13
"Judge, County Court at Law No. 3",0973,24,19,43,111,38.74%,20,19,39
"Judge, County Court at Law No. 3",0974,57,36,93,299,31.10%,58,32,90
"Judge, County Court at Law No. 3",0975,55,30,85,193,44.04%,39,39,78
"Judge, County Court at Law No. 3",0976,58,62,130,683,19.03%,86,42,128
"Judge, County Court at Law No. 3",0977,50,43,93,572,16.26%,42,50,92
"Judge, County Court at Law No. 3",0978,77,79,156,546,28.57%,29,124,153
"Judge, County Court at Law No. 3",0979,2,6,8,27,29.63%,4,3,7
"Judge, County Court at Law No. 3",0980,280,321,601,1389,43.27%,455,116,571
"Judge, County Court at Law No. 3",0981,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",0982,312,312,624,1567,39.82%,510,89,599
"Judge, County Court at Law No. 3",0983,11,21,32,161,19.88%,19,12,31
"Judge, County Court at Law No. 3",0984,18,9,27,192,14.06%,4,22,26
"Judge, County Court at Law No. 3",0985,117,63,180,351,51.28%,95,75,170
"Judge, County Court at Law No. 3",0986,43,30,73,463,15.77%,12,60,72
"Judge, County Court at Law No. 3",0987,231,90,321,1155,27.79%,29,282,311
"Judge, County Court at Law No. 3",0988,24,12,36,123,29.27%,34,2,36
"Judge, County Court at Law No. 3",0989,e,6,12,43,27.91%,8,4,12
"Judge, County Court at Law No. 3",0990,16,1,17,140,12.14%,7,9,16
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Linda Storey,DEM Gloria Cantu Minnick,Totals
"Judge, County Court at Law No. 3",0991,0,0,0,1,0.00%,0,0,0
"Judge, County Court at Law No. 3",0992,157,107,264,1048,25.19%,150,100,250
"Judge, County Court at Law No. 3",0993,169,101,270,568,47.54%,219,40,259
"Judge, County Court at Law No. 3",0994,5,5,11,25,44.00%,2,9,11
"Judge, County Court at Law No. 3",0995,295,156,451,1393,32.38%,28,412,440
"Judge, County Court at Law No. 3",0996,135,140,275,694,39.63%,153,102,255
"Judge, County Court at Law No. 3",0997,101,163,264,1656,15.94%,59,201,260
"Judge, County Court at Law No. 3",0998,5,1,6,57,10.53%,3,3,6
"Judge, County Court at Law No. 3",0999,17,10,27,68,39.71%,23,3,26
"Judge, County Court at Law No. 3",1000,42,6,48,405,11.85%,12,35,47
"Judge, County Court at Law No. 3",1001,228,136,364,1565,23.26%,98,248,346
"Judge, County Court at Law No. 3",1002,170,139,309,1744,17.72%,56,237,293
"Judge, County Court at Law No. 3",1003,1,0,1,0,0.00%,0,1,1
"Judge, County Court at Law No. 3",1004,111,139,250,654,38.23%,123,101,224
"Judge, County Court at Law No. 3",1005,0,8,8,0,0.00%,5,2,7
"Judge, County Court at Law No. 3",1006,1,0,1,5,20.00%,1,0,1
"Judge, County Court at Law No. 3",1007,208,188,396,1547,25.60%,96,284,380
"Judge, County Court at Law No. 3",1008,32,12,44,151,29.14%,34,7,41
"Judge, County Court at Law No. 3",1009,0,0,0,9,0.00%,0,0,0
"Judge, County Court at Law No. 3",1010,59,35,94,459,20.48%,16,76,92
"Judge, County Court at Law No. 3",1011,8,1,9,26,34.62%,3,4,7
"Judge, County Court at Law No. 3",1012,134,201,335,1365,24.54%,103,223,326
"Judge, County Court at Law No. 3",1013,0,6,6,58,10.34%,3,3,6
"Judge, County Court at Law No. 3",1014,4,6,10,31,32.26%,1,9,10
"Judge, County Court at Law No. 3",1015,5,4,9,25,36.00%,3,5,8
"Judge, County Court at Law No. 3",1016,252,212,464,1691,27.44%,229,219,448
"Judge, County Court at Law No. 3",1017,61,44,105,330,31.82%,32,72,104
"Judge, County Court at Law No. 3",1018,93,64,157,494,31.78%,72,81,153
"Judge, County Court at Law No. 3",1019,130,107,237,1456,16.28%,11,223,234
"Judge, County Court at Law No. 3",1020,0,0,0,1,0.00%,0,0,0
"Judge, County Court at Law No. 3",1021,0,0,0,2,0.00%,0,0,0
"Judge, County Court at Law No. 3",1022,97,79,176,441,39.91%,131,34,165
"Judge, County Court at Law No. 3",1023,430,315,745,2026,36.77%,527,191,718
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Linda Storey,DEM Gloria Cantu Minnick,Totals
"Judge, County Court at Law No. 3",1024,55,61,116,249,46.59%,62,44,106
"Judge, County Court at Law No. 3",1025,0,1,1,14,7.14%,1,0,1
"Judge, County Court at Law No. 3",1026,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",1027,1,0,1,8,12.50%,0,1,1
"Judge, County Court at Law No. 3",1028,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",1029,537,719,1256,2927,42.91%,982,225,1207
"Judge, County Court at Law No. 3",1030,231,151,382,785,48.66%,332,45,377
"Judge, County Court at Law No. 3",1031,59,71,130,792,16.41%,35,88,123
"Judge, County Court at Law No. 3",1032,31,25,56,244,22.95%,34,18,52
"Judge, County Court at Law No. 3",1033,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",1034,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",1035,2,4,6,138,4.35%,1,4,5
"Judge, County Court at Law No. 3",1036,55,24,89,449,19.82%,71,16,87
"Judge, County Court at Law No. 3",1037,19,11,30,76,39.47%,16,11,27
"Judge, County Court at Law No. 3",1038,52,6,68,327,20.80%,10,54,64
"Judge, County Court at Law No. 3",1039,2,0,2,25,8.00%,0,2,2
"Judge, County Court at Law No. 3",1040,91,66,157,771,20.36%,73,78,151
"Judge, County Court at Law No. 3",1041,0,2,2,0,0.00%,1,1,2
"Judge, County Court at Law No. 3",1042,105,67,172,521,33.01%,51,113,164
"Judge, County Court at Law No. 3",1043,6,5,12,33,36.36%,4,8,12
"Judge, County Court at Law No. 3",1044,15,6,22,55,40.00%,8,13,21
"Judge, County Court at Law No. 3",1045,197,173,370,1788,20.69%,55,303,358
"Judge, County Court at Law No. 3",1046,11,5,16,62,25.81%,1,15,16
"Judge, County Court at Law No. 3",1047,255,186,441,1568,28.13%,160,269,429
"Judge, County Court at Law No. 3",1048,1,0,1,17,5.88%,1,0,1
"Judge, County Court at Law No. 3",1049,14,45,59,290,20.34%,20,37,57
"Judge, County Court at Law No. 3",1050,60,63,123,537,22.91%,35,84,119
"Judge, County Court at Law No. 3",1051,0,31,31,0,0.00%,17,12,29
"Judge, County Court at Law No. 3",1052,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",1053,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",1054,0,0,0,1,0.00%,0,0,0
"Judge, County Court at Law No. 3",1055,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",1056,4,2,6,8,75.00%,0,6,6
Office,Precinct,Early Ballots Cast,Election Ballots Cast,Total Ballots Cast,Registered Voters,Percent Turnout,REP Linda Storey,DEM Gloria Cantu Minnick,Totals
"Judge, County Court at Law No. 3",1057,7,9,16,118,13.56%,3,12,15
"Judge, County Court at Law No. 3",1058,241,285,526,1243,42.32%,107,404,511
"Judge, County Court at Law No. 3",1059,3,3,6,28,21.43%,1,5,6
"Judge, County Court at Law No. 3",1060,5,2,7,42,16.67%,5,2,7
"Judge, County Court at Law No. 3",1061,332,184,516,1716,30.07%,277,218,495
"Judge, County Court at Law No. 3",1062,17,6,23,201,11.44%,4,16,20
"Judge, County Court at Law No. 3",1063,66,59,125,857,14.59%,20,101,121
"Judge, County Court at Law No. 3",1064,25,11,36,119,30.25%,28,8,36
"Judge, County Court at Law No. 3",1065,1,0,1,28,3.57%,0,1,1
"Judge, County Court at Law No. 3",1066,72,0,72,229,31.44%,3,65,68
"Judge, County Court at Law No. 3",1067,0,0,0,0,0.00%,0,0,0
"Judge, County Court at Law No. 3",1068,22,8,30,121,24.79%,12,17,29
"Judge, County Court at Law No. 3",1069,434,256,690,2580,26.74%,310,337,647
"Judge, County Court at Law No. 3",Totals:,378846,308736,687582,2044361,355315,300383,655698
